q_gas,q_ch4,q_co2,q_h2,p_gas,p_gas_h2,p_gas_ch4,p_gas_co2,HRT,Qin
4180.6044701867995,2499.5766666289214,1468.7033164319585,0.10283996875325103,1.096612089403736,2.6975896383634313e-05,0.655662598689775,0.3852547697425872,,
4180.135484618441,2499.324165094453,1468.5088187887452,0.10284585573065352,1.0966027096923687,2.6980236523400538e-05,0.6556643108644045,0.3852436735164508,,
4180.988657921747,2499.8072764960134,1468.838836758427,0.10288196245860401,1.0966197731584348,2.6984620998596487e-05,0.6556674300698787,0.38525761339256737,,
4180.4567098217785,2499.5197185937272,1468.6193866907165,0.10288630966030987,1.0966091341964355,2.6988933216837157e-05,0.6556690679451719,0.3852453322430567,,
4181.322490589079,2500.0099117434406,1468.9543394544328,0.10292262186721916,1.0966264498117815,2.6993294508519908e-05,0.6556722185815501,0.38525949286073286,,
4182.068197192745,2500.4332920788065,1469.2416652547138,0.10295614212469312,1.0966413639438548,2.6997638202507093e-05,0.6556752416702752,0.38527137956038704,,
4122.916010450695,2467.508652098366,1445.7921226103815,0.10161646378695843,1.0954583202090138,2.699948299782926e-05,0.6556167713039104,0.38414680434711557,,
4175.643202839763,2496.8887032158746,1466.662679620477,0.10284207222421664,1.0965128640567952,2.7006056236658524e-05,0.6556763713270162,0.38514174159855225,,
4129.211559287638,2471.0382070112105,1448.262135174882,0.10179314302092299,1.0955842311857527,2.700829461879133e-05,0.6556289149607154,0.38426056285542853,,
4173.478360335025,2495.7022672696307,1465.7858283675605,0.10282487496455066,1.0964695672067004,2.701447962974784e-05,0.6556788722992789,0.38509593535280173,,
4182.829545974609,2500.9059581369365,1469.4945496016508,0.10305507458474596,1.096656590919492,2.7019037120416177e-05,0.6556889235183162,0.3852729032890654,,
4172.085153316762,2494.935115976991,1465.2251227291854,0.10282493954277132,1.0964417030663351,2.702283095548537e-05,0.655679548013799,0.3850673871465905,,
4182.72434750333,2500.8640733846482,1469.4361385525444,0.10308507435084262,1.0966544869500665,2.7027530368314036e-05,0.6556931749438722,0.3852665394008359,,
4177.850493850566,2498.159918766036,1467.495086984316,0.10298934433103113,1.0965570098770112,2.7031529164353302e-05,0.6556899953095028,0.3851722379633539,,
4178.810143953704,2498.703266614881,1467.8663466570765,0.10302742420896104,1.096576202879074,2.7035787159400014e-05,0.6556934739403277,0.38518794807659684,,
4120.62768383451,2466.3146125897674,1444.8052813189754,0.10170754819627244,1.09541255367669,2.7037561664439925e-05,0.6556360329630778,0.3840817380769578,,
4177.9488016459145,2498.2533010840057,1467.495351466077,0.10303994827613888,1.0965589760329182,2.7044223262777952e-05,0.6557002519102936,0.38516393482437167,,
4180.302104658817,2499.5627700715586,1468.4287569104683,0.10310939182287002,1.0966060420931762,2.704837574860883e-05,0.6557027620556009,0.3852084865868367,,
4182.770499432952,2500.9427187821566,1469.4013842457416,0.10318188498028506,1.096655409988659,2.7052637095866796e-05,0.6557071115893196,0.3852535006872535,,
4178.2147684538695,2498.4165038861693,1467.585589144991,0.10309317467101314,1.0965642953690773,2.7056602090924535e-05,0.6557045257240848,0.38516496796791144,,
4178.075908207379,2498.349114619818,1467.5206176686602,0.10310581350829906,1.0965615181641475,2.7060749942362715e-05,0.6557069709169059,0.38515974142230913,,
4179.846820002864,2499.343592990026,1468.213946557356,0.10316219740454234,1.0965969364000572,2.7064951061063417e-05,0.6557112365859609,0.3851908897880451,,
4185.1306089961345,2502.2915344985736,1470.3019019407163,0.10329918068336404,1.0967026121799226,2.706928215047154e-05,0.6557190010800037,0.3852887967427784,,
4127.173434846743,2470.033779755534,1447.324004879801,0.10198277967123835,1.0955434686969348,2.707096514167511e-05,0.6556616574492135,0.3841869952075896,,
4177.153367091846,2497.882522465724,1467.1078922775441,0.10314758222768693,1.0965430673418368,2.707723568301418e-05,0.6557182660858486,0.3851299789453152,,
4180.788453543871,2499.9067058962346,1468.5482267738942,0.10324623385599664,1.0966157690708773,2.7081362618979817e-05,0.6557225139119506,0.38519842872131776,,
4185.125912467136,2502.326617418996,1470.262280500499,0.10336136897031617,1.0967025182493426,2.7085606505115e-05,0.6557288741613989,0.3852788134064486,,
4124.923210074349,2468.816757900799,1446.3965222443965,0.10199234094061775,1.0954984642014869,2.7087159486478603e-05,0.6556691673846872,0.3841344645823232,,
4178.735161682334,2498.8001374260934,1467.6977915156301,0.10324585356746711,1.0965747032336466,2.7093555072360545e-05,0.6557297634615009,0.38515010114208326,,
4177.908279802411,2498.342132493274,1467.367696703862,0.10324182963126333,1.0965581655960481,2.7097452536366356e-05,0.6557294421905568,0.38513388087796496,,
4183.666542696041,2501.553542042033,1469.6443825424149,0.10338953780665013,1.0966733308539207,2.710171751135764e-05,0.6557375037573536,0.3852409803040656,,
4180.820096191884,2499.9782934351715,1468.5067049111374,0.10333940123144535,1.0966164019238376,2.7105610800764353e-05,0.655736706664727,0.3851848445733197,,
4186.118751626555,2502.935107575279,1470.5999657664008,0.10347652709659358,1.096722375032531,2.710984310070002e-05,0.6557446404657437,0.3852828796486965,,
4186.991648259164,2503.429379989801,1470.9376309238457,0.10351182366950426,1.0967398329651832,2.7113868318417683e-05,0.6557478377564225,0.38529713626545203,,
4186.397113479534,2503.1080598040257,1470.6922880635507,0.10351335326132773,1.0967279422695906,2.711782562485186e-05,0.6557496762235232,0.3852834031454525,,
4187.138722388595,2503.5302292303477,1470.976926953237,0.1035455769172974,1.0967427744477718,2.712182968833878e-05,0.6557529787199478,0.3852949288231456,,
4186.622271973295,2503.2524362829113,1470.7624785676344,0.10354880503679512,1.0967324454394658,2.7125765543881185e-05,0.6557549230976741,0.38528265150125784,,
4187.316063684599,2503.6479619798206,1471.028187196923,0.10357984215089348,1.0967463212736919,2.7129743518128387e-05,0.6557581635357944,0.38529328291938914,,
4186.816650322989,2503.379611808174,1470.8205338930145,0.1035833739074787,1.0967363330064597,2.713365765633929e-05,0.6557601167860619,0.38528133748775134,,
4187.508603995493,2503.7740775514,1471.085550958444,0.1036142896045825,1.0967501720799098,2.7137613483429097e-05,0.6557633452462921,0.3852919441451442,,
4186.9926198251915,2503.4964868781344,1470.8713445218143,0.10361735446746038,1.0967398523965037,2.714150521934841e-05,0.655765275174649,0.3852796906416453,,
4187.710469775452,2503.905338743903,1471.146657394803,0.10364878878410541,1.096754209395509,2.71454405021962e-05,0.6557685255500758,0.38529079332994076,,
4187.157264783037,2503.607036745107,1470.9176871989148,0.10365091192332564,1.0967431452956606,2.7149309177295027e-05,0.6557704147294441,0.3852778361820493,,
4187.918118145218,2504.0398056542917,1471.2100697108121,0.10368325984655177,1.0967583623629042,2.7153224840058456e-05,0.655773708812923,0.38528975525015113,,
4187.315286533078,2503.7138960607545,1470.961408085262,0.10368415532000608,1.0967463057306615,2.7157069990822743e-05,0.6557755454771778,0.3852758581085029,,
4188.128358529985,2504.175720905392,1471.2745043616058,0.10371763040260179,1.0967625671705996,2.7160966628333235e-05,0.6557788962491325,0.38528876487984876,,
4187.471805569032,2503.8199323800254,1471.004519940571,0.103717203700966,1.0967494361113805,2.7164788195780107e-05,0.6557806778090217,0.385273848439173,,
4188.336524354674,2504.3104972149335,1471.3381009313625,0.10375179373471904,1.0967667304870934,2.716866587365058e-05,0.6557840852050743,0.3852877315411554,,
4187.632519130191,2503.9283234566115,1471.049275025467,0.10375018925349001,1.0967526503826037,2.7172464279434136e-05,0.6557858199289933,0.3852719129143409,,
4188.537783595636,2504.441459316443,1471.3989292929423,0.10378563958151431,1.0967707556719126,2.7176322676978228e-05,0.6557892739151998,0.3852865603590457,,
4187.802884930558,2504.042112755431,1471.0978316048263,0.10378323881269397,1.096756057698611,2.7180098725513713e-05,0.6557909795084558,0.38527015301643985,,
4188.7264317101435,2504.5654336591083,1471.454726001545,0.10381903694201988,1.0967745286342028,2.718393697027674e-05,0.6557944563148478,0.38528514330739466,,
4187.988259001118,2504.164284541024,1471.15231023667,0.10381647705920513,1.0967597651800223,2.718769202768211e-05,0.6557961634162925,0.3852686689967119,,
4188.898019468635,2504.6799519865053,1471.503718747735,0.10385188403307115,1.0967779603893726,2.7191508846241633e-05,0.6557996294969196,0.38528339430861674,,
4188.19143282364,2504.2963910594563,1471.2138192411326,0.10384996939224204,1.0967638286564727,2.7195244501921757e-05,0.6558013744126328,0.38526751392434794,,
4189.050838744879,2504.7840654255406,1471.54522837651,0.10388414200915067,1.0967810167748975,2.7199038466127136e-05,0.6558047920235076,0.3852812806379337,,
4188.412990627677,2504.438762818526,1471.282584955226,0.10388373069266607,1.0967682598125534,2.7202756459208856e-05,0.6558066145458937,0.3852666974352106,,
4189.185906232251,2504.878337618065,1471.5796602400926,0.10391583468545189,1.096783718124645,2.7206526062445202e-05,0.655809944480012,0.38527882204358044,,
4188.650471832522,2504.5900305556115,1471.357631487266,0.10391770533134131,1.0967730094366503,2.7210228014118093e-05,0.6558118811034908,0.3852661730301554,,
4189.308954543802,2504.9659635346025,1471.6092831021158,0.10394709516029385,1.096786179090876,2.7213972176675932e-05,0.6558150944961738,0.38527612554753554,,
4188.89811452181,2504.746990528339,1471.4366709257088,0.10395176143041272,1.0967779622904361,2.7217659145945786e-05,0.6558171684341335,0.3852658311221666,,
4189.427988529604,2505.0513922842733,1471.637277260875,0.10397810865852934,1.096788559770592,2.7221377322989797e-05,0.6558202494988105,0.3852733438194685,,
4189.148988008717,2504.9057881664035,1471.5169522245426,0.10398574002585392,1.0967829797601742,2.7225049795217633e-05,0.6558224694867163,0.38526554014867265,,
4189.552355610038,2505.1398282776186,1471.6673473223145,0.10400909200779695,1.0967910471122007,2.722874217806744e-05,0.6558254205225249,0.38527065277250755,,
4189.395381829131,2505.0621307596853,1471.595419261338,0.10401946370724582,1.0967879076365825,2.7232399798736102e-05,0.6558277752471191,0.38526515491467456,,
4189.690011747815,2505.2356970421747,1471.702650585749,0.10404022992571973,1.0967938002349562,2.7236067307505918e-05,0.6558306158542946,0.38526820323836414,,
4189.632333124782,2505.2132602818574,1471.6700999584175,0.10405281868631859,1.0967926466624955,2.723970919771425e-05,0.655833081216743,0.38526458066156466,,
4189.844427917477,2505.3409256599,1471.7445681628512,0.10407160350241246,1.0967968885583494,2.724335303434145e-05,0.6558358381357531,0.385266061994572,,
4189.858410800873,2505.358377502259,1471.7404295582187,0.10408577243797205,1.0967971682160174,2.7246978123951252e-05,0.6558383850697976,0.38526379109310566,,
4190.01610527151,2505.4557962852505,1471.7932955595884,0.10410322565077292,1.09680032210543,2.725059965338324e-05,0.6558410887560329,0.38526423767475376,,
4190.075106805324,2505.498311231922,1471.807001212373,0.10411836001764112,1.0968015021361064,2.725420684746748e-05,0.6558436880750468,0.38526281477922214,,
4190.201987211861,2505.5786017341807,1471.8476267295075,0.10413502656447331,1.0968040397442371,2.725780718050452e-05,0.6558463626970301,0.38526267416503657,,
4190.286487479267,2505.6353220185297,1471.8714299940266,0.10415067611301625,1.0968057297495852,2.7261395768375776e-05,0.6558489941116391,0.3852617291671878,,
4190.398725518063,2505.7074807514327,1471.9062317488308,0.10416693000553015,1.0968079745103612,2.7264975720467535e-05,0.6558516567748971,0.38526130768475353,,
4190.495966516128,2505.7713035142438,1471.9350758390065,0.10418280017412011,1.0968099193303225,2.7268545195518685e-05,0.6558543053682038,0.3852606003419331,,
4190.603618477729,2505.8409273288735,1471.9680416307176,0.10419887442104239,1.0968120723695545,2.7272105356944735e-05,0.655856967338376,0.3852600878508315,,
4190.706886094953,2505.9081161819136,1471.9992637165424,0.10421481040992146,1.096814137721899,2.727565552171603e-05,0.6558596256827536,0.38525949130863363,,
4190.8142709558115,2505.9776031968527,1472.032111846028,0.10423080510982492,1.0968162854191161,2.7279196140736686e-05,0.655862290326455,0.38525897082153027,,
4190.921304940909,2506.046901145003,1472.0648146782771,0.10424675517662035,1.096818426098818,2.728272702327483e-05,0.6558649561381917,0.38525844215861305,,
4191.03040231118,2506.1173541399708,1472.0983291357597,0.10426271663508446,1.0968206080462235,2.7286248315731854e-05,0.6558676259392362,0.3852579507836815,,
4191.140079331979,2506.1881328094128,1472.132070441608,0.10427865508149183,1.0968228015866395,2.728975993338759e-05,0.6558702971267293,0.38525746962498675,,
4191.251437532395,2506.259852832072,1472.1664727868967,0.1042945962820377,1.0968250287506478,2.7293261993590198e-05,0.6558729716195616,0.3852570187941026,,
4191.364095456062,2506.33230204241,1472.2013847710614,0.10431053150606806,1.0968272819091212,2.7296754502986538e-05,0.6558756490256872,0.385256591053941,,
4191.477858391523,2506.4053682728354,1472.2367329825258,0.10432645617988902,1.0968295571678304,2.7300237433817324e-05,0.6558783281323909,0.38525618372301573,,
4191.593223320889,2506.479330779332,1472.272711840695,0.10434238207727305,1.0968318644664177,2.7303710875362596e-05,0.6558810101919017,0.38525580548865057,,
4191.7100884058755,2506.554132981596,1472.309280864355,0.1043583069402541,1.0968342017681174,2.7307174846678583e-05,0.6558836951157099,0.3852554544025708,,
4191.828138305565,2506.629595610806,1472.3463187708717,0.10437422339958989,1.0968365627661112,2.73106293144128e-05,0.6558863815654715,0.3852551254963353,,
4191.9478781305415,2506.7060024414136,1472.3840232088307,0.10439014342048004,1.0968389575626107,2.7314074367783717e-05,0.6558890708011228,0.38525482761213026,,
4192.069091255823,2506.7832318461647,1472.422309340438,0.1044060620308371,1.0968413818251164,2.731751000661972e-05,0.6558917623016787,0.38525455693844096,,
4192.191992980554,2506.861404386743,1472.4612618072013,0.10442198436732161,1.096843839859611,2.7320936276532937e-05,0.6558944565009016,0.38525431734744275,,
4192.316179281952,2506.940291548238,1472.5007240494408,0.10443790100689132,1.096846323585639,2.7324353141234172e-05,0.6558971519901822,0.3852541021673255,,
4192.442121154516,2507.020158138241,1472.5408801669416,0.1044538231278351,1.0968488424230902,2.732776068781644e-05,0.655899849996745,0.38525391959066724,,
4192.569759367082,2507.1009712939176,1472.5817065700944,0.10446974945492615,1.0968513951873415,2.7331158936233454e-05,0.6559025504812125,0.3852537684722027,,
4192.698740878731,2507.182530837929,1472.6230669524848,0.10448567173858822,1.0968539748175745,2.7334547851137783e-05,0.6559052520826728,0.38525364311206056,,
4192.829479856519,2507.265069939718,1472.66512288992,0.10450159984161778,1.0968565895971303,2.7337927516585613e-05,0.655907955962044,0.3852535506325797,,
4192.961931591754,2507.348563823845,1472.707856546839,0.10451753282413505,1.096859238631835,2.7341297952981404e-05,0.6559106620976162,0.3852534901612757,,
4193.095727103036,2507.4328034746613,1472.7511252619997,0.104533462063698,1.0968619145420606,2.7344659124229956e-05,0.6559133691195124,0.385253455688434,,
4193.231236703532,2507.5179976624177,1472.795073213334,0.10454939640742791,1.0968646247340705,2.7348011112012714e-05,0.6559160781417154,0.38525345350625295,,
4193.368298082145,2507.6040550316366,1472.8396370578298,0.10456533213368074,1.0968673659616428,2.7351353917763592e-05,0.6559187887158022,0.38525348081693284,,
4193.507010732056,2507.691031734863,1472.8848554714325,0.10458127169339902,1.096870140214641,2.7354687580727065e-05,0.6559215011575349,0.3852535392945353,,
4193.646981106991,2507.778705195711,1472.930575940369,0.104597205893768,1.0968729396221397,2.7358012064876866e-05,0.6559242140986604,0.3852536224364244,,
4193.788521872543,2507.8672521275503,1472.976919755508,0.10461314224477113,1.0968757704374508,2.736132744871472e-05,0.6559269285958196,0.3852537354391923,,
4193.931587747912,2507.9566474705416,1473.0238688203053,0.10462907978765404,1.0968786317549581,2.736463375190387e-05,0.655929644635775,0.38525387741044126,,
4194.075778691075,2508.0466650055264,1473.0712680722781,0.1046450091692151,1.0968815155738214,2.7367930936762344e-05,0.6559323608358112,0.38525404173208333,,
4194.221367061035,2508.1374590038517,1473.1192228279826,0.10466093696329876,1.0968844273412206,2.7371219079556257e-05,0.6559350782050576,0.3852542328420935,,
4194.368301245011,2508.2290008921323,1473.1677124692287,0.10467686206163378,1.0968873660249001,2.7374498199515695e-05,0.6559377967259546,0.38525444972575573,,
4194.516171668317,2508.321059178801,1473.2165781198923,0.1046927748848491,1.0968903234333662,2.7377768258526927e-05,0.6559405150136881,0.3852546855764294,,
4194.665217764226,2508.4137698132563,1473.2659120367882,0.1047086812409844,1.0968933043552844,2.73810293309475e-05,0.6559432340412852,0.38525494420967815,,
4194.8152709132655,2508.507037993255,1473.3156483104196,0.10472457725029329,1.0968963054182652,2.7384281417314308e-05,0.6559459533700669,0.38525522269179097,,
4194.966352505536,2508.600876440753,1473.365794606559,0.10474046354292163,1.0968993270501106,2.738752455225939e-05,0.6559486732382672,0.38525552121230117,,
4195.118055160174,2508.695054988975,1473.4161928146018,0.10475633058810065,1.0969023611032034,2.7390758698972544e-05,0.6559513922905015,0.38525583297901295,,
4195.270588328714,2508.7896929125677,1473.466923290274,0.10477218349454905,1.0969054117665742,2.739398392978379e-05,0.6559541114691922,0.3852561612384621,,
4195.423894442374,2508.8847583482325,1473.517963028104,0.10478802100710048,1.0969084778888474,2.7397200262921357e-05,0.6559568307564466,0.3852565048571478,,
4195.577563359388,2508.980019554562,1473.5691528601808,0.10480383352005472,1.0969115512671876,2.7400407660008247e-05,0.6559595487836366,0.38525685700090107,,
4195.731791956548,2509.075588784549,1473.6205681787433,0.10481962584754828,1.0969146358391308,2.7403606192315957e-05,0.6559622664729566,0.3852572206849917,,
4195.886527242165,2509.171436721537,1473.672187793906,0.10483539683743184,1.0969177305448432,2.7406795878073276e-05,0.6559649838113174,0.3852575948626576,,
4196.04136868642,2509.267336993953,1473.7238563286385,0.10485113710198925,1.0969208273737283,2.7409976679280323e-05,0.6559676994459529,0.38525797287610597,,
4196.196509647654,2509.363399883094,1473.7756477933622,0.10486685137112685,1.096923930192953,2.7413148666537455e-05,0.6559704142914992,0.38525835767779715,,
4196.351800924825,2509.459541425701,1473.8275039464268,0.10488253620235595,1.0969270360184964,2.7416311840489083e-05,0.6559731279388371,0.3852587466928287,,
4196.507260814897,2509.555772617617,1473.8794312310254,0.1048981921428145,1.0969301452162978,2.7419466234356186e-05,0.6559758406211571,0.3852591400539163,,
4196.662515595351,2509.651882093943,1473.9312848131071,0.1049138104260211,1.096933250311907,2.7422611812495596e-05,0.6559785510382329,0.3852595315868715,,
4196.817764933369,2509.7479836382377,1473.9831412138224,0.10492939592535087,1.0969363552986673,2.742574864502667e-05,0.6559812601093524,0.3852599243656798,,
4196.972981388647,2509.8440621511504,1474.0349893787652,0.10494494807456616,1.0969394596277728,2.7428876750474158e-05,0.655983967848925,0.38526031782710735,,
4197.127799955502,2509.9399110712866,1474.0866879780556,0.10496045830006905,1.09694255599911,2.743199609212195e-05,0.6559866729538009,0.38526070597422696,,
4197.282427175153,2510.035647974073,1474.1383162927123,0.10497593163330854,1.096945648543503,2.7435106739876456e-05,0.6559893763420873,0.3852610920196857,,
4197.436848408754,2510.131264876322,1474.1898683532322,0.10499136780356731,1.096948736968175,2.743820871262071e-05,0.6559920780402577,0.38526147564421465,,
4197.590714964716,2510.2265643103924,1474.2412092847335,0.10500675861277906,1.0969518142992942,2.744130197432654e-05,0.6559947767670137,0.38526185115531625,,
4197.744242877988,2510.3216691150383,1474.2924221535466,0.10502210931188584,1.0969548848575597,2.744438659481864e-05,0.6559974734457789,0.38526222195019594,,
4197.897328686462,2510.4165207877913,1474.3434668507368,0.10503741751160171,1.0969579465737291,2.744746257598143e-05,0.6560001677196383,0.3852625863165248,,
4198.050027124734,2510.511150574161,1474.3943642986223,0.10505268459869752,1.0969610005424946,2.745052995139982e-05,0.6560028598546986,0.38526294508285447,,
4198.202016672381,2510.6053762121496,1474.444990313391,0.10506790300758681,1.0969640403334475,2.7453588687454415e-05,0.6560055486218577,0.38526329304791235,,
4198.353527103882,2510.6993281750165,1474.4954334223212,0.10508307830754349,1.0969670705420775,2.7456638853871696e-05,0.6560082349568088,0.38526363387142476,,
4198.5045694053815,2510.793012733657,1474.5456978251352,0.10509821081943581,1.0969700913881075,2.745968046990863e-05,0.6560109189127638,0.38526396771988375,,
4198.654826513204,2510.886250061107,1474.5956611504762,0.10511329307328336,1.096973096530264,2.746271350075464e-05,0.6560135992536879,0.38526428948808533,,
4198.804535262279,2510.979174527615,1474.6454147581803,0.10512833080226854,1.0969760907052455,2.746573801598428e-05,0.6560162769147643,0.3852646029774751,,
4198.95371410629,2511.0717965542726,1474.6949658151575,0.10514332450026667,1.0969790742821257,2.746875403502674e-05,0.6560189519560711,0.3852649084970296,,
4199.102055519111,2511.163941639674,1474.7441957145961,0.10515826691689825,1.0969820411103821,2.7471761523516608e-05,0.656021623156795,0.3852652011170734,,
4199.249803551031,2511.2557481521967,1474.7931986954259,0.10517316395321512,1.0969849960710205,2.747476055090382e-05,0.6560242914557031,0.3852654847797766,,
4199.396883581086,2511.347173652178,1474.8419460744137,0.10518801388545979,1.0969879376716216,2.747775111972371e-05,0.6560269565311649,0.3852657583143469,,
4199.543376705128,2511.4382640343856,1474.8904692499507,0.10520281871064435,1.0969908675341025,2.7480733263664524e-05,0.6560296186731983,0.38526602305265034,,
4199.68899218206,2511.528854226644,1474.938656183737,0.10521757157112925,1.096993779843641,2.7483706950359392e-05,0.6560322767026977,0.38526627435900296,,
4199.833982727097,2511.619087412346,1474.9866045585957,0.10523227856973434,1.0969966796545418,2.748667224901151e-05,0.656034931566329,0.3852665163409738,,
4199.978377232327,2511.708979823782,1475.0343256792496,0.10524694044120551,1.0969995675446464,2.7489629178872563e-05,0.656037583336415,0.38526674950406253,,
4200.121882779484,2511.7983651371583,1475.08170668371,0.10526155027007325,1.0970024376555896,2.7492577706164465e-05,0.6560402308209528,0.38526696918194053,,
4200.26475574492,2511.88738854476,1475.1288467355917,0.10527611424477622,1.0970052951148983,2.749551789983737e-05,0.6560428749633037,0.38526717955870476,,
4200.407026731634,2511.976067229068,1475.1757578201448,0.10529063313976254,1.0970081405346326,2.7498449779101547e-05,0.656045515837225,0.3852673811726383,,
4200.548406408755,2512.0642368837675,1475.2223284769073,0.10530510012144437,1.097010968128175,2.7501373310401688e-05,0.6560481522602084,0.38526756941966606,,
4200.689155039184,2512.152044849929,1475.2686594252368,0.10531952146929353,1.0970137831007836,2.750428856245998e-05,0.6560507851763393,0.38526774856089163,,
4200.82920656114,2512.239453475242,1475.3147253522825,0.1053338956556522,1.0970165841312227,2.750719553770947e-05,0.6560534142798857,0.3852679175808093,,
4200.968653232729,2512.3265148565843,1475.3605620934738,0.10534822493650167,1.0970193730646545,2.7510094269421075e-05,0.6560560398709062,0.3852680780244889,,
4201.107215186273,2512.4130700441265,1475.4060618511378,0.10536250270130132,1.0970221443037254,2.7512984725733477e-05,0.6560586608009974,0.38526822544301215,,
4201.245157872735,2512.499269262325,1475.4513274063565,0.10537673535099532,1.0970249031574546,2.7515866975020306e-05,0.6560612780191322,0.38526836419635746,,
4201.382512750118,2512.585130177855,1475.496371075183,0.10539092367868383,1.0970276502550023,2.7518741035971758e-05,0.656063891602295,0.38526849483668113,,
4201.51899461797,2512.670490836558,1475.5410829813322,0.10540506094283456,1.0970303798923593,2.7521606875231837e-05,0.6560665003865792,0.3852686128239148,,
4201.654871035532,2512.7555026096734,1475.5855667687445,0.1054191535941756,1.0970330974207105,2.752446456088518e-05,0.6560691053164592,0.3852687225647004,,
4201.790172625364,2512.84018269873,1475.629834422383,0.10543320240636908,1.0970358034525072,2.752731411149279e-05,0.6560717064679646,0.385268824595441,,
4201.924614721042,2512.9243694691713,1475.6737762551704,0.10544720064890158,1.0970384922944207,2.7530155493810064e-05,0.6560743026836487,0.38526891438028815,,
4202.058467546077,2513.0082157622874,1475.7174969805674,0.10546115483533336,1.0970411693509214,2.7532988775669398e-05,0.6560768949077224,0.3852689963794333,,
4202.191663166676,2513.0916829141024,1475.760970513034,0.10547506339190278,1.0970438332633334,2.7535813959030395e-05,0.656079482840318,0.3852690695340663,,
4202.324298096627,2513.174825385554,1475.804234380388,0.10548892867359451,1.0970464859619324,2.7538631076538303e-05,0.6560820667852749,0.38526913547059083,,
4202.4560931763435,2513.2574846963794,1475.8471809896976,0.10550274408099947,1.0970491218635268,2.7541440096467915e-05,0.6560846456147382,0.38526918973370206,,
4202.589427348203,2513.3409866187217,1475.8907519887882,0.10551656536490454,1.097051788546964,2.754424117702664e-05,0.6560872224766124,0.3852692767541843,,
4202.723050800483,2513.4246362497315,1475.9344510589935,0.10553036340348025,1.0970544610160096,2.7547034278734527e-05,0.6560897961382729,0.3852693727684679,,
4202.855902154656,2513.5078402130775,1475.977859953907,0.10554411333740404,1.097057118043093,2.7549819337128753e-05,0.6560923647059193,0.3852694584428465,,
4202.988176389466,2513.5907095582147,1476.0210534618725,0.10555781993087658,1.0970597635277892,2.7552596417569747e-05,0.6560949290612652,0.3852695367951163,,
4203.119897422691,2513.6732577767416,1476.0640408874074,0.10557148380111096,1.0970623979484537,2.7555365538071332e-05,0.656097489278481,0.3852696082294446,,
4203.250785008928,2513.7553257684935,1476.1067142222003,0.10558509831525213,1.0970650157001784,2.7558126665687622e-05,0.6561000442244044,0.3852696682741183,,
4203.381106710469,2513.837064853291,1476.1491771653598,0.10559866992604343,1.0970676221342093,2.7560879866770416e-05,0.6561025948298344,0.385269721349518,,
4203.510795129606,2513.918436691909,1476.1914038174218,0.10561219706945485,1.097070215902592,2.7563625142863826e-05,0.656105140802443,0.38526976640001614,,
4203.639945832138,2513.999495211612,1476.233431336574,0.1056256820776518,1.0970727989166427,2.7566362525720526e-05,0.6561076824434966,0.38526980503563013,,
4203.768283675635,2514.0800842376343,1476.275153652637,0.10563911843954216,1.0970753656735126,2.7569091983860327e-05,0.6561102186478929,0.38526983285864574,,
4203.896079640479,2514.1603569890726,1476.3166758235643,0.10565251268863114,1.0970779215928095,2.757181358332103e-05,0.6561127503495505,0.38526985435468564,,
4204.023360026088,2514.240328278595,1476.3580081028751,0.10566586549539998,1.0970804672005217,2.757452734138031e-05,0.6561152776242322,0.3852698699739582,,
4204.149843783167,2514.3198386100794,1476.399042111618,0.10567917020469657,1.0970829968756632,2.757723322515368e-05,0.6561177993513373,0.38526987521611084,,
4204.275803478741,2514.399042060199,1476.4398835626307,0.1056924333879299,1.0970855160695747,2.7579931300440084e-05,0.656120316459968,0.3852698746033163,,
4204.4012636313855,2514.477952450718,1476.4805420030068,0.1057056556741768,1.0970880252726276,2.7582621584403155e-05,0.6561228290239555,0.3852698685520977,,
4204.525942228321,2514.5564097712586,1476.5209086495643,0.10571883038462579,1.0970905188445663,2.758530404425116e-05,0.6561253359273655,0.38526985253816654,,
4204.650114090058,2514.634569340489,1476.5610901211894,0.105731964144174,1.097093002281801,2.7587978745572045e-05,0.6561278380986998,0.3852698311293657,,
4204.773705395582,2514.7123892752434,1476.6010579400572,0.10574505523705195,1.0970954741079115,2.759064568944417e-05,0.6561303352465218,0.3852698031407103,,
4204.896813163695,2514.7899243082284,1476.6408498440653,0.10575810602983274,1.0970979362632738,2.7593304907081705e-05,0.6561328276729883,0.3852697702103883,,
4205.019158067968,2514.8670160101624,1476.6803580291423,0.1057711099092373,1.0971003831613593,2.7595956367091263e-05,0.6561353142876732,0.3852697278423289,,
4205.141018334058,2514.943821592329,1476.7196904673383,0.10578407358063566,1.097102820366681,2.7598600134739252e-05,0.6561377960223058,0.38526968066925044,,
4205.262414135469,2515.0203524688804,1476.758854972034,0.10579699757071696,1.0971052482827093,2.7601236226597943e-05,0.6561402729486245,0.3852696290228681,,
4205.383060909895,2515.0964472634287,1476.797741695661,0.10580987513774857,1.0971076612181978,2.7603864609909818e-05,0.6561427439616779,0.38526956831692,,
4205.503238937058,2515.172264304964,1476.836459450535,0.10582271303592593,1.097110064778741,2.7606485349717843e-05,0.6561452099888896,0.38526950322951176,,
4205.6229664521825,2515.247813928929,1476.8750152813432,0.10583551174671636,1.0971124593290436,2.760909846246629e-05,0.6561476710998323,0.38526943405575864,,
