S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.02094888612387723,0.009222940441733796,0.22966085620238463,0.01490805613406212,0.02799701217752474,0.035105536408259905,0.1448462155503864,4.26159541474095e-07,0.05711474888799479,0.030695997669514946,0.023015948517630377,8.424252893136986,5.796445219000788,1.2245952755729597,0.7848534976774363,0.30782469177748634,1.2780322219107338,0.26371255697185875,0.046938700254276954,0.17672532997248577,0.14302815959405948,0.5088440860108412,0.27512505548256416,13.17937955060822,6.466898477814936e-70,6.6280683802011044e-06,6.5865590082380745,0.014633401903879503,0.02752583793579601,0.0344288865894533,0.14271846284572454,0.020131520870786915,0.010564476798728031,9.821229141404437e-05,0.02291773622621633,1.732372727022132e-05,1.599222852334685,0.014670795329982436
0.020948850544145848,0.009223187929471332,0.22965633387697412,0.014908259836468528,0.0279974049731509,0.03510565244771211,0.14487397737112587,4.261604276005993e-07,0.05711308022567353,0.030691162178469313,0.023014666936487224,8.42423923314525,5.7964448233848875,1.2245952038266492,0.784853477530937,0.30782466648509144,1.2780346536566416,0.2637057716622909,0.04693913369939462,0.17672319199418543,0.14302787164841654,0.5088409821035226,0.2751246190173251,13.17932738098521,6.45343979913104e-70,6.61427428045916e-06,6.586649769961004,0.014633658190110059,0.02752632092438962,0.03442913906388665,0.14274625503184307,0.020129797285105114,0.010561364893364199,9.822726117493752e-05,0.022916439675312286,1.7325336490399117e-05,1.5993433963185857,0.0147091578260582
0.020948812047447307,0.00922343390876937,0.2296518277922258,0.014908463037930354,0.027997796710427205,0.03510576817146675,0.14489425597734581,4.261610380728738e-07,0.05711519055050251,0.030691060113191126,0.0230133858926183,8.424225601047624,5.7964444286730075,1.2245951322435173,0.7848534574301619,0.307824641250039,1.278037079442358,0.2636990033575105,0.046939565640615556,0.17672105940225785,0.1430275844419258,0.5088382569818992,0.2751241839712725,13.179275318619878,6.440009130169662e-70,6.600508888506083e-06,6.586556901914172,0.014633800003704822,0.02752660701864322,0.034429110666967494,0.1427657874000983,0.020128249048672477,0.01056281106451865,9.820088209035062e-05,0.022915185010527948,1.7324599079322126e-05,1.5992960357932615,0.014691459932901758
0.02094877596504432,0.009223679886203609,0.22964733814149688,0.014908665681483928,0.027998187320953907,0.035105883143755984,0.1449180845422234,4.261618925541936e-07,0.05711470226896522,0.03069113826465214,0.023012108533124093,8.424211996787326,5.79644403490125,1.22459506082339,0.7848534373750302,0.3078246160722225,1.2780394987508088,0.2636922518948505,0.04693999606809545,0.17671893211297998,0.14302729793044305,0.5088353587363478,0.275123749446459,13.179223363292135,6.426606412637964e-70,6.586772144596252e-06,6.586453645222558,0.014633934805637485,0.027526880897782487,0.03442906562529935,0.1427887671633465,0.02012665318509535,0.01056448507955679,9.81721871243207e-05,0.022913936345999773,1.7323824358037345e-05,1.599221524335604,0.014670756351093073
0.02094874068472041,0.009223925573510372,0.22964286497266606,0.014908867888893484,0.027998577234845848,0.03510599837272918,0.1449457531048018,4.261627746601725e-07,0.057113027773162,0.03068630767363824,0.02301083493431249,8.424198420307643,5.79644364198968,1.2245949895659087,0.7848534173654409,0.30782459095151554,1.2780419117592705,0.263685517255352,0.04694042498071723,0.1767168100993348,0.14302701208696147,0.5088322729387247,0.275123315787044,13.17917151478222,6.413231588364431e-70,6.573063989108383e-06,6.58654477406683,0.014634189866905773,0.0275273614699542,0.034429317899054734,0.14281646945791024,0.02012493881314128,0.01056136886049696,9.818726658805705e-05,0.022912647667724433,1.7325435712368496e-05,1.5993422102104982,0.01470917139577421
0.020948702479041195,0.009224169754584913,0.2296384078637458,0.014909069599121966,0.027998966097679417,0.035106113288961315,0.1449659242894091,4.2616338027329024e-07,0.057115141066354555,0.03068621185388337,0.02300956185209919,8.424184871551923,5.79644324997614,1.2245949184705351,0.7848533974012732,0.3078245658877716,1.2780443188563797,0.26367879949436107,0.046940852405546706,0.17671469343230803,0.143026726977537,0.5088295666025365,0.275122883542791,13.179119772870687,6.399884599298601e-70,6.559384362545263e-06,6.5864522317181,0.014634330402326012,0.02752764505680947,0.03442928917306607,0.14283589715849918,0.020123399995464544,0.010562811858418827,9.816100457926649e-05,0.022911400847519924,1.7324699548533967e-05,1.599295005914347,0.014691511616612203
0.020948666687256076,0.009224413937896329,0.22963396700869826,0.01490927075486797,0.027999353839993073,0.03510622745393651,0.14498963999011572,4.26164230117343e-07,0.05711465613401405,0.03068630702202238,0.02300829243611459,8.424171350463732,5.796442858896954,1.224594847537098,0.7848533774824472,0.30782454088088484,1.2780467195241407,0.2636720984493737,0.04694127833268539,0.17671258202825105,0.14302644255806513,0.5088266873818071,0.27512245181402295,13.179068137338803,6.386565387510837e-70,6.5457332055335155e-06,6.586348870555974,0.014634463660611993,0.02752791597271481,0.034429243141297854,0.14285876476471657,0.0201218137560396,0.010564493265982779,9.813233071103048e-05,0.02291016010540356,1.7323920877556013e-05,1.5992202091407122,0.014670717304233352
0.020948631703982444,0.009224657837622705,0.22962954245697095,0.014909471478131604,0.027999740893060808,0.03510634187805472,0.14501721560437597,4.2616510822170145e-07,0.05711297582648476,0.03068148129491579,0.023007026769943328,8.424157856986703,5.796442468672041,1.224594776765241,0.7848533576088624,0.3078245159307299,1.2780491139390249,0.2636654141015498,0.04694170276090437,0.17671047586004646,0.14302615880137498,0.5088236195802696,0.2751220209440898,13.179016607968153,6.373273895192062e-70,6.532110458823327e-06,6.586440364803931,0.014634717506557945,0.027528394147286556,0.034429495217364145,0.14288637746706354,0.020120108544428948,0.010561372750486842,9.814751923968634e-05,0.022908879250703642,1.732553435804853e-05,1.599341036283833,0.014709184716308624
0.020948593787000792,0.0092249002333026,0.2296251337863814,0.014909671707951131,0.02800012690231003,0.035106455992369556,0.14503727972166316,4.26165708997603e-07,0.057115092077027384,0.03068139169599388,0.023005761599810676,8.424144391064523,5.7964420793392035,1.2245947061544282,0.784853337780399,0.30782449103716114,1.278051502491024,0.26365874650689713,0.04694212571726343,0.17670837499900333,0.1430258757736844,0.5088209319139045,0.27512159148531384,13.178965184540644,6.360010064653494e-70,6.518516063288183e-06,6.586348145938782,0.014634856773268836,0.02752867524526115,0.03442946616485342,0.14290570084320373,0.020118579091767504,0.010562812604226375,9.812137346154071e-05,0.022907640226349137,1.7324799429062728e-05,1.5992939868598792,0.014691562728683202
0.020948558283526077,0.00922514263529449,0.22962074119149112,0.01490987138668902,0.028000511797222783,0.03510656935562951,0.14506088295465053,4.2616655422633695e-07,0.05711461046854902,0.030681503784950978,0.023004500077876047,8.424130952641105,5.79644169093498,1.2245946357044908,0.7848533179969772,0.3078244662000737,1.2780538846612244,0.26365209550307295,0.04694254719181054,0.17670627936154626,0.1430255934309282,0.5088180716004976,0.2751211625362932,13.178913866838881,6.346773838326425e-70,6.504949959924631e-06,6.586244680928241,0.014634988498975165,0.027528943219197712,0.03442941914956681,0.14292845668810844,0.020117002421273886,0.010564501363677092,9.809272055708746e-05,0.02290640735731896,1.7324016830051152e-05,1.5992189062665014,0.014670678208309184
