q_gas,q_ch4,q_co2,q_h2,p_gas,p_gas_h2,p_gas_ch4,p_gas_co2,HRT,Qin
2794.2307618763707,1717.6384790085765,931.0214380472217,0.046694210300200246,1.0688846152375273,1.7862061964071243e-05,0.6570528711520516,0.35614613694852165,,
2793.0068231214354,1716.5743045324493,930.9221393799115,0.04664029855577475,1.0688601364624286,1.784884858364212e-05,0.6569184973704875,0.3562560451683673,,
2791.8265382368854,1715.5413033459333,930.8331658671722,0.04658974720062238,1.0688365307647376,1.78366467562012e-05,0.656786225769554,0.3563647232734372,,
2790.698996530405,1714.5448079727166,930.7578253066995,0.04654257408202089,1.068813979930608,1.78254100147192e-05,0.6566560787304578,0.35647233071514545,,
2789.631616507682,1713.5891659574988,930.6988221221322,0.04649876659557891,1.0687926323301535,1.781509029927405e-05,0.6565280750972247,0.35657899706763946,,
2788.6298875776206,1712.677589679584,930.6581620327818,0.0464582800034492,1.0687725977515523,1.7805638829141075e-05,0.6564022299218673,0.3566848171158659,,
2787.6974394691056,1711.8121980067028,930.6371764117785,0.04642104046435082,1.068753948789382,1.779700680595917e-05,0.6562785545887324,0.35678985211885356,,
2786.836999271913,1710.9945757360658,930.6368726409285,0.04638696168249996,1.0687367399854382,1.778914598138911e-05,0.6561570574391936,0.35689414832527316,,
2786.0500519393704,1710.2255757397047,930.6578092453647,0.0463559406923743,1.0687210010387873,1.778200908715298e-05,0.6560377434836009,0.3569977304711091,,
2785.33683121166,1709.5053145282395,930.700091712361,0.046327858595175186,1.068706736624233,1.7775550166584584e-05,0.6559206145048193,0.35710060149425704,,
2784.6971983556236,1708.8336855563414,930.7636945328593,0.04630259508301876,1.0686939439671124,1.7769724831986636e-05,0.6558056696718961,0.35720275949539426,,
2784.130247250338,1708.210128999591,930.8483160175373,0.046280022640432586,1.0686826049450067,1.77644904368744e-05,0.6556929052639195,0.3573041901156601,,
2783.6342370687107,1707.6335932229592,930.9533528379966,0.04626000577285166,1.0686726847413741,1.775980619403646e-05,0.6555823147748897,0.35740486508530034,,
2783.207410321309,1707.1030123566547,931.0782000906419,0.046242414083836336,1.068664148206426,1.775563325774803e-05,0.6554738895259477,0.3575047579722306,,
2782.847560789026,1706.617054447062,931.2220924177474,0.0462271155133496,1.0686569512157804,1.7751934753475734e-05,0.6553676184049229,0.3576038358011141,,
2782.5519239242813,1706.1740582062291,931.3840630717833,0.04621397459161767,1.0686510384784855,1.7748675780288682e-05,0.6552634879695975,0.35770205675811756,,
2782.3179479468217,1705.7724829316817,931.5632270016622,0.046202864525375434,1.0686463589589363,1.7745823400575337e-05,0.6551614830513706,0.3577993850091753,,
2782.142839163371,1705.4106435425247,931.7586135919781,0.04619365989684167,1.0686428567832673,1.774334659692747e-05,0.6550615865042779,0.35789578185740245,,
2782.0234211305974,1705.0866290743102,931.9691142854314,0.04618623428031685,1.0686404684226118,1.774121621734447e-05,0.6549637792965103,0.3579912028348943,,
2781.9568717618704,1704.7987325329252,932.193753423202,0.046180471679423386,1.0686391374352373,1.7739404921326792e-05,0.6548680410997452,0.3580856118555808,,
2781.940254554727,1704.5451777917135,932.4315157276577,0.046176258930212474,1.0686388050910944,1.773788710450126e-05,0.6547743500374624,0.3581789720915375,,
2781.9703574556434,1704.3240262287925,932.6812864867006,0.04617348294377596,1.0686394071491128,1.773663882032688e-05,0.6546826827604562,0.3582712426748462,,
2782.044402851136,1704.1335905417195,932.942112657176,0.04617204167831814,1.0686408880570226,1.7735637710151947e-05,0.654593015013697,0.35836239233062545,,
2782.1595730185722,1703.97215836097,933.2130281407435,0.046171836435671354,1.0686431914603713,1.7734862918257462e-05,0.6545053213805464,0.35845239014191665,,
2782.3128348169025,1703.837890609476,933.4929887724725,0.04617276887393929,1.068646256696338,1.7734295008450235e-05,0.6544195753375892,0.3585412019887503,,
2782.50162973821,1703.729223483146,933.7811263047265,0.04617475166671573,1.068650032594764,1.7733915892920236e-05,0.6543357497976433,0.35862880380623785,,
2782.723398592768,1703.6445917029246,934.0765733171539,0.04617770080049256,1.0686544679718553,1.773370874951831e-05,0.6542538168472312,0.3587151723408846,,
2782.9753962951954,1703.5823210936146,934.3783945710354,0.04618153244738612,1.0686595079259038,1.7733657942570225e-05,0.6541737477789984,0.35880028141397285,,
2783.255366885795,1703.5410216110724,934.6858356600828,0.04618617340725231,1.0686651073377158,1.7733748957791887e-05,0.6540955136111661,0.3588841149026019,,
2783.561070682283,1703.5193121168152,934.9981487429525,0.0461915534689369,1.0686712214136456,1.7733968327320703e-05,0.6540190848176304,0.35896665755269797,,
2783.8900930632904,1703.5157094578783,935.3145216905974,0.046197602213708576,1.0686778018612657,1.773430355890304e-05,0.6539444313393703,0.3590478911433464,,
2784.2405072539545,1703.5290141855776,935.6343224156988,0.04620425929121773,1.068684810145079,1.773474307980291e-05,0.6538715230808521,0.35912780724615706,,
2784.6104060359035,1703.5580380703238,935.9569261978999,0.04621146688078797,1.068692208120718,1.773527617158878e-05,0.6538003296335089,0.35920639813604743,,
2784.99770702213,1703.6014911415575,936.2816435357482,0.04621916646677515,1.0686999541404425,1.7735892908963028e-05,0.6537308202681781,0.3592836529043653,,
2785.4008057875967,1703.6583616173243,936.6079610888454,0.0462273089900347,1.0687080161157518,1.773658411330163e-05,0.6536629644106964,0.3593595700459521,,
2785.8181126761306,1703.7276464699573,936.9353707968628,0.04623584741657942,1.0687163622535225,1.7737341297306826e-05,0.6535967313591116,0.3594341484781236,,
2786.2478573488,1703.8082380516812,937.2632974549878,0.046244733527187276,1.068724957146976,1.7738156613297118e-05,0.6535320902610192,0.35950738365435336,,
2786.6887319860534,1703.8992980882826,937.591336155556,0.046253927938070684,1.068733774639721,1.7739022815776514e-05,0.6534690105679787,0.35957927997393635,,
2787.1394356992373,1703.9999927549864,937.919084125116,0.0462633928135263,1.0687427887139846,1.773993321525164e-05,0.6534074617507203,0.35964984195505895,,
2787.5984781435714,1704.1093787665952,938.2460679457799,0.04627308866334091,1.0687519695628713,1.774088163501856e-05,0.6533474132617021,0.35971907034454426,,
2788.0648148290056,1704.2267726362797,938.5719782318695,0.04628298426179707,1.06876129629658,1.7741862381756072e-05,0.6532888349720076,0.3597869743872005,,
2788.53739861179,1704.3514899505417,938.8965039973,0.046293049492383546,1.0687707479722357,1.774287020734286e-05,0.6532316968848463,0.35985356314219197,,
2789.014983136029,1704.4827313711176,939.2192598017592,0.04630325216160024,1.0687802996627205,1.7743900272987502e-05,0.6531759690858226,0.35991884160163484,,
2789.4967507057554,1704.6199474344965,939.5400178168838,0.04631356782009202,1.068789935014115,1.7744948126641253e-05,0.6531216221640465,0.3599828228269518,,
2789.9818720997005,1704.7625827454692,939.85854518612,0.04632397275554745,1.068799637441994,1.77460096716473e-05,0.653068626926879,0.3600455194304532,,
2790.469309021315,1704.909961413133,940.1745307937191,0.04633444080657176,1.0688093861804262,1.7747081136991275e-05,0.6530169543380367,0.36010693968626245,,
2790.9584360558347,1705.0616482904136,940.4878152696672,0.04634495310688806,1.0688191687211166,1.7748159060413993e-05,0.6529665759263061,0.36016709956076,,
2791.44860740167,1705.2171972611868,940.7982308298679,0.046355491200988315,1.0688289721480333,1.7749240262706437e-05,0.6529174635009023,0.36022601433187834,,
2791.9389599041165,1705.3760370294306,941.1055282463133,0.04636603388004573,1.0688387791980822,1.775032182304837e-05,0.6528695890811307,0.3602836947201385,,
2792.4290279019324,1705.5378281118894,941.4096043411465,0.046376566827412834,1.0688485805580386,1.7751401066718915e-05,0.6528229252920708,0.360340158789911,,
2792.918318177173,1705.7022159729001,941.7103447905732,0.0463870758749418,1.0688583663635434,1.7752475544086702e-05,0.6527774450838112,0.360395423729198,,
2793.4061123302768,1705.8687164427445,942.0075508391717,0.04639754383873433,1.0688681222466054,1.77535430100394e-05,0.6527331216520946,0.3604495019765107,,
2793.892077329185,1706.0370701113372,942.3011653092957,0.04640796010804036,1.0688778415465836,1.775460141548538e-05,0.6526899288258398,0.36050241304433833,,
2794.3758444451296,1706.2069978405138,942.5911168154714,0.04641831397300322,1.0688875168889025,1.7755648890038607e-05,0.6526478407854799,0.36055417537954254,,
2794.856814944957,1706.3780881284686,942.8772476855222,0.04642859152113236,1.068897136298899,1.7756683724889535e-05,0.6526068319817063,0.3606048025584778,,
2795.3347627348912,1706.5501468109392,943.1595371490296,0.0464387851104035,1.0689066952546977,1.77577043672004e-05,0.6525668775103705,0.36065431496497014,,
2795.8094211962716,1706.7229572270128,943.4379484069417,0.04644888682861236,1.0689161884239253,1.7758709405925942e-05,0.6525279528366807,0.36070273180284856,,
2796.280289304376,1706.8961678439239,943.7123566972452,0.04645888540307285,1.0689256057860874,1.7759697557350424e-05,0.6524900337084611,0.3607500673050789,,
2796.747227132179,1707.0696377216193,943.9827699341048,0.04646877556837587,1.0689349445426435,1.7760667661796817e-05,0.6524530965208137,0.3607963422791779,,
2797.210050537291,1707.243201298818,944.2491786196615,0.04647855165512516,1.0689442010107457,1.7761618671998294e-05,0.6524171180469106,0.3608415762701732,,
2797.668337102055,1707.416555925767,944.5114838313251,0.046488204501909186,1.068953366742041,1.776254964074234e-05,0.6523820753458275,0.3608857837715828,,
2798.122016343985,1707.5896041747062,944.7697159845235,0.046497730745562335,1.0689624403268796,1.776345971945211e-05,0.6523479461200903,0.3609289856720798,,
2798.5709703580274,1707.76222213758,945.0238868930778,0.046507126508112256,1.0689714194071605,1.7764348148571344e-05,0.6523147084509309,0.36097120153309087,,
2799.014839910541,1707.934147061133,945.2739177999443,0.04651638431522782,1.0689802967982107,1.7765214246903073e-05,0.6522823407022599,0.3610124458067138,,
2799.453609691904,1708.1053167052735,945.5198563804299,0.046525502313139684,1.068989072193838,1.7766057411663665e-05,0.652250821872018,0.3610527391894183,,
2799.8872137496523,1708.2756404713489,945.7617305253311,0.04653447803446179,1.068997744274993,1.776687711046555e-05,0.6522201313310018,0.36109210099189065,,
2800.315344651716,1708.4448888348581,945.9994774913386,0.04654330536843023,1.0690063068930342,1.7767672872102388e-05,0.6521902487274267,0.3611305454177454,,
2800.738029548766,1708.6130272952662,946.2331575775903,0.0465519836364886,1.0690147605909752,1.7768444287598576e-05,0.6521611543265072,0.3611680927451903,,
2801.15524457103,1708.7799927602036,946.4628111731037,0.04656051150242495,1.0690231048914205,1.7769191003648735e-05,0.6521328287595847,0.3612047618658421,,
2801.566722489135,1708.945582114319,946.6883873423545,0.046568883921271606,1.0690313344497826,1.7769912714398e-05,0.6521052529231047,0.36124056653897335,,
2801.9725242567683,1709.109783485342,946.9099558903251,0.04657710114679588,1.0690394504851353,1.7770609163403166e-05,0.6520784083136517,0.36127552648732997,,
2802.372658524177,1709.2725556408748,947.1275662605283,0.04658516272444024,1.0690474531704834,1.7771280138139316e-05,0.652052276781916,0.36130966003343934,,
2802.76689063218,1709.4337173435947,947.3411766011723,0.046593064463308034,1.0690553378126435,1.7771925462667712e-05,0.6520268404308435,0.3613429803813472,,
2803.1553069200577,1709.5932743591898,947.5508632119389,0.04660080733188235,1.069063106138401,1.7772545000197555e-05,0.6520020819423965,0.36137550657601425,,
2803.5379412127636,1709.7512029436518,947.7566819801111,0.04660839156280739,1.0690707588242552,1.7773138648544168e-05,0.6519779843396583,0.36140725627095815,,
2803.914584687606,1709.9073397151753,947.9585977592516,0.04661581364022208,1.069078291693752,1.7773706333481386e-05,0.6519545308834629,0.3614382420289655,,
2804.285343676838,1710.061704833388,948.1566914616534,0.046623075094740174,1.0690857068735367,1.7774248011768037e-05,0.6519317053920486,0.36146848215848626,,
2804.650270712128,1710.2142881690995,948.3510231435222,0.0466301766814866,1.0690930054142425,1.7774763667325167e-05,0.6519094920083703,0.36149799356721474,,
2805.0091777144016,1710.3649411178617,948.5415626007509,0.04663711542129734,1.069100183554288,1.7775253305223973e-05,0.6518878750991748,0.3615267881268178,,
2805.362184903637,1710.5136945665727,948.7283932212457,0.046643893256660615,1.0691072436980726,1.777571695495299e-05,0.6518668395641368,0.3615548833419909,,
2805.709359980746,1710.660549824541,948.9115780437987,0.04665051135951873,1.0691141871996148,1.7776154667324677e-05,0.6518463706136195,0.3615822953563379,,
2806.050530388016,1710.805369904391,949.0910900026464,0.04665696715868327,1.0691210106077602,1.777656650883152e-05,0.6518264536641992,0.36160903530206207,,
2806.385827316615,1710.9481946019687,949.2670140071989,0.04666326291963146,1.0691277165463322,1.7776952565203454e-05,0.6518070746433756,0.3616351198754014,,
2806.7153288475756,1711.0890337558171,949.4394144354923,0.04666940011566526,1.0691343065769514,1.7777312938790657e-05,0.6517882197718597,0.36166056441716277,,
2807.0388751195605,1711.2277602263746,949.608266443963,0.04667537650217475,1.0691407775023911,1.777764774334536e-05,0.6517698754614417,0.3616853793182159,,
2807.356604009914,1711.364420101702,949.7736550068229,0.046681194565685195,1.0691471320801982,1.777795710765493e-05,0.6517520286102438,0.36170958043785667,,
2807.6686019459894,1711.499030440803,949.9356452167957,0.046686856017083125,1.0691533720389197,1.7778241173464593e-05,0.6517346663950502,0.361733182327706,,
2807.9747189857508,1711.6314722082996,950.0942135562411,0.04669235886509953,1.069159494379715,1.7778500090498622e-05,0.6517177761670293,0.36175619463760506,,
2808.2750973560055,1711.7617962993245,950.2494443279749,0.04669770575313572,1.06916550194712,1.7778734020159614e-05,0.6517013457397268,0.36177863239838287,,
2808.5698290367777,1711.8900252423794,950.4014024346437,0.04670289856023524,1.0691713965807355,1.777894313389395e-05,0.6516853631902552,0.36180050937235625,,
2808.8587710788925,1712.0160462777405,950.5500647311118,0.046707935478814834,1.0691771754215778,1.7779127608409723e-05,0.6516698167535743,0.361821834465405,,
2809.1420687083814,1712.1399141973718,950.695514475457,0.04671281926610942,1.0691828413741675,1.7779287629443707e-05,0.6516546951053133,0.3618426219062348,,
2809.419817072578,1712.2616554870465,950.837815624847,0.04671755191144688,1.0691883963414515,1.7779423390430226e-05,0.6516399871681617,0.36186288467490924,,
2809.691879723475,1712.3811632504026,950.9769453515623,0.04672213176457739,1.0691938375944694,1.7779535087982475e-05,0.6516256820090787,0.3618826309753127,,
2809.958402209556,1712.498494496533,951.112985003962,0.04672656163689086,1.069199168044191,1.7779622925536637e-05,0.6516117691111905,0.361901874235085,,
2810.219481817311,1712.6136789484067,951.2459973363948,0.04673084359573753,1.0692043896363461,1.777968711243183e-05,0.6515982381912504,0.3619206266829931,,
2810.474986726741,1712.7266143611919,951.37595926969,0.04673497610373131,1.0692094997345347,1.777972785951518e-05,0.651585079095815,0.36193889583587013,,
2810.725061945396,1712.8373593392332,951.5029500435602,0.046738961998996284,1.0692145012389078,1.7779745382706492e-05,0.6515722820650769,0.3619566943534582,,
2810.9698056023035,1712.9459459695242,951.6270308500573,0.04674280339362421,1.069219396112046,1.777973990240218e-05,0.6515598375592211,0.3619740337379324,,
2811.209088915778,1713.0522756160387,951.7481778900382,0.046746498826149153,1.0692241817783155,1.7779711639189197e-05,0.6515477361541481,0.36199092083753803,,
2811.443055493823,1713.1564078634572,951.8664680932118,0.04675005113689312,1.0692288611098764,1.777966081733379e-05,0.6515359687984815,0.3620073675755875,,
2811.6718037645037,1713.258376731574,951.9819610038464,0.04675346246394984,1.06923343607529,1.7779587664468825e-05,0.6515245266480988,0.36202338476453655,,
2811.895207413484,1713.3580867461387,952.0946320070688,0.046756731403378056,1.0692379041482696,1.7779492407385435e-05,0.6515134009610124,0.3620389786198597,,
2812.113407810868,1713.4555978730195,952.2045555247025,0.046759860775730556,1.0692422681562173,1.7779375275420514e-05,0.6515025833474262,0.3620541603585255,,
2812.3265021243183,1713.5509450485958,952.3117889869267,0.046762852712367964,1.0692465300424863,1.77792365003916e-05,0.6514920656119614,0.36206894011903457,,
2812.534366094477,1713.6440356115197,952.4163069199737,0.0467657058529429,1.0692506873218894,1.7779076312510663e-05,0.6514818396502124,0.36208332352037437,,
2812.7371382433707,1713.7349294474254,952.5181811190934,0.04676842298167817,1.0692547427648673,1.7778894943600643e-05,0.6514718976896183,0.36209732110531534,,
2812.934914092391,1713.8236620795499,952.6174668632311,0.04677100621072354,1.0692586982818477,1.777869262728625e-05,0.6514622321402277,0.3621109423740026,,
2813.127570915941,1713.9101432518198,952.7141377318466,0.04677345420921166,1.0692625514183187,1.7778469595001527e-05,0.6514528354924497,0.36212419238128385,,
2813.3152438752804,1713.9944323700686,952.8082628057399,0.04677576971147473,1.0692663048775055,1.7778226079027716e-05,0.6514437005489772,0.36213708102745923,,
2813.498026081396,1714.0765650004957,952.8998950300476,0.046777954793329204,1.0692699605216278,1.7777962312918488e-05,0.6514348202837884,0.3621496172005364,,
2813.6757962284873,1714.156453126894,952.9890070945092,0.04678000814697292,1.0692735159245697,1.7777678527619453e-05,0.6514261877422572,0.3621618054287947,,
2813.848685496578,1714.2341552183864,953.0756652324806,0.046781932442732446,1.0692769737099315,1.7777374954275324e-05,0.6514177962624302,0.3621736549975569,,
2814.0167847560015,1714.3097068877944,953.1599202129689,0.04678372971883769,1.06928033569512,1.7777051824929357e-05,0.6514096393441826,0.3621851742241224,,
2814.1799732791405,1714.3830217758714,953.2417436187909,0.04678539867360258,1.0692835994655827,1.7776709368679696e-05,0.6514017105491474,0.36219636713207654,,
2814.3383780685704,1714.454157210313,953.3211988540006,0.046786941906898014,1.0692867675613713,1.7776347814310235e-05,0.6513940037138293,0.3622072424247376,,
2814.4920871880695,1714.523148432498,953.3983343915176,0.046788361407321725,1.0692898417437613,1.7775967391214002e-05,0.651386512827277,0.362217807874103,,
2814.640980504346,1714.5899106611378,953.4731208015697,0.04678965587674752,1.0692928196100868,1.7775568325615723e-05,0.6513792319322141,0.362228067034557,,
2814.7851805959244,1714.654499853376,953.545618653553,0.04679082783807759,1.0692957036119184,1.7775150842988547e-05,0.6513721553287022,0.3622380280573832,,
2814.9247727423667,1714.7169508078043,953.6158742168415,0.04679187922824594,1.0692984954548472,1.7774715169216944e-05,0.6513652774611899,0.3622476982034981,,
2815.059637034001,1714.7771800225328,953.6838569952041,0.04679280874464498,1.06930119274068,1.7774261526854842e-05,0.6513585928199102,0.3622570805842529,,
2815.189891395675,1714.8352418704505,953.7496247187395,0.04679361882757485,1.0693037978279134,1.7773790137343487e-05,0.6513520961359183,0.3622661828268676,,
2815.3156177653905,1714.891170304945,953.8132213258141,0.04679431135165277,1.0693063123553077,1.7773301222389524e-05,0.6513457822767886,0.3622750117023065,,
2815.4366967718556,1714.944883208611,953.8746154478672,0.04679488501312461,1.069308733935437,1.777279500029668e-05,0.6513396461499114,0.36228356991553545,,
2815.5532411593076,1714.996432988564,953.9338618562429,0.046795342159818946,1.069311064823186,1.7772271687918e-05,0.6513336828863769,0.36229186459013124,,
2815.665329924655,1715.0458529117925,953.9910023801706,0.046795684609005204,1.069313306598493,1.777173150231408e-05,0.6513278877480143,0.3622999020439863,,
2815.772843535791,1715.0930617664649,954.046004592957,0.046795911043469154,1.0693154568707157,1.7771174657076894e-05,0.6513222560295961,0.36230768459147245,,
2815.8758899593518,1715.1381101578734,954.0989205263362,0.04679602372383039,1.069317517799187,1.7770601364096528e-05,0.6513167832348181,0.36231521888801466,,
2815.974544611344,1715.1810302261547,954.1497897325767,0.04679602439885755,1.0693194908922268,1.777001183541345e-05,0.6513114649914469,0.36232251081395445,,
2816.0686881847364,1715.2217418216285,954.1985789371195,0.046795911743091695,1.0693213737636946,1.776940627961159e-05,0.6513062969555453,0.3623295623268797,,
2816.1584237821003,1715.2602936318485,954.2453374657676,0.04679568792775329,1.069323168475642,1.7768784903336214e-05,0.6513012749771305,0.36233637963861787,,
2816.24382274428,1715.2967163193705,954.2901024746574,0.04679535462456666,1.0693248764548855,1.7768147913349537e-05,0.6512963950239018,0.36234296820808026,,
2816.324766138789,1715.330930820877,954.3328399592377,0.04679491050156697,1.0693264953227757,1.7767495513021963e-05,0.651291653088794,0.3623493296634785,,
2816.4013519418886,1715.3629836933628,954.3735965028678,0.04679435763586104,1.0693280270388377,1.776682790355993e-05,0.6512870453437152,0.3623554697922288,,
2816.473647701201,1715.3929042264392,954.4124070289181,0.04679369762610796,1.069329472954024,1.7766145286300398e-05,0.6512825680732707,0.3623613936604769,,
2816.5408254683944,1715.4202028286359,954.4489740225724,0.046792917908211974,1.0693308165093678,1.7765447836291488e-05,0.6512782167261345,0.36236708926040684,,
2816.6024223125864,1715.4446020583769,954.4831348293297,0.046792011678806464,1.0693320484462516,1.7764735733748523e-05,0.651273987334365,0.36237255130116275,,
2816.659126795151,1715.4664929070325,954.515153048851,0.046790990351024145,1.069333182535903,1.7764009194466614e-05,0.6512698774740281,0.36237779597769015,,
2816.7146794298883,1715.4880365350562,954.5464235068107,0.04678991361739651,1.0693342935885977,1.776326853071865e-05,0.651265888272077,0.36238289697299997,,
2816.7680589885167,1715.508628295738,954.5765799995685,0.04678876578022333,1.0693353611797702,1.7762513883630615e-05,0.6512620138501485,0.362387839740748,,
2816.8186695902596,1715.527914211223,954.6054100186668,0.04678753795689112,1.069336373391805,1.7761745439592345e-05,0.651258250323186,0.3623926162481894,,
2816.865985467254,1715.5455819635301,954.6327260497595,0.04678622235226587,1.069337319709345,1.776096337831228e-05,0.6512545942620654,0.3623972194089111,,
2816.909832276637,1715.5615227282938,954.6584711735566,0.04678481669047997,1.0693381966455326,1.7760167875077567e-05,0.6512510425177775,0.36240164888489,,
2816.950105141858,1715.5756681938087,954.6826139975741,0.04678331979371582,1.069339002102837,1.7759359106841788e-05,0.6512475921066734,0.36240590556206664,,
2816.9865851299437,1715.5878843765427,954.7050803712949,0.046781728688084,1.0693397317025988,1.7758537249687292e-05,0.6512442400952421,0.362409987995117,,
2817.0192889530044,1715.5981736337762,954.7258838238876,0.04678004410520258,1.06934038577906,1.775770247878246e-05,0.6512409836984963,0.3624138993030948,,
2817.048233401187,1715.606538657571,954.7450376240085,0.04677826678272775,1.0693409646680236,1.7756854971043884e-05,0.6512378202427419,0.36241764249532055,,
2817.073282035687,1715.6128938008,954.7624977095534,0.04677639504329382,1.0693414656407136,1.775599490150259e-05,0.6512347470788348,0.36242121749198736,,
2817.0944999500457,1715.61726999818,954.7782950272251,0.04677443037395154,1.0693418899990008,1.7755122442855556e-05,0.6512317616776121,0.36242462812395576,,
2817.1119352843666,1715.6196886608582,954.7924539302759,0.04677237399735147,1.0693422387056872,1.775423776863832e-05,0.6512288616089259,0.36242787778400276,,
