q_ch4,q_co2,q_gas,q_h2
1797.305763,1002.852194,2953.570035,0.046748549
1801.430233,1005.497348,2960.689007,0.04685538
1797.31404,1002.857611,2953.584435,0.046747963
1801.42606,1005.494781,2960.681919,0.04685447
1797.321666,1002.862609,2953.597709,0.046747362
1801.420341,1005.491214,2960.672153,0.046853521
1797.330214,1002.868193,2953.61257,0.046746788
1801.415753,1005.488377,2960.664343,0.046852605
1797.338548,1002.873643,2953.627065,0.04674621
1801.411675,1005.485868,2960.657416,0.046851704
1797.346232,1002.878675,2953.640436,0.046745618
1801.406052,1005.48236,2960.647812,0.046850765
1797.354853,1002.884303,2953.65542,0.046745052
1801.401567,1005.479586,2960.640179,0.046849858
1797.363242,1002.889784,2953.670005,0.046744483
1801.397583,1005.477134,2960.633409,0.046848966
1797.37098,1002.894848,2953.683467,0.046743899
1801.392053,1005.473682,2960.623963,0.046848037
1797.37967,1002.900517,2953.698567,0.046743342
1801.387671,1005.470971,2960.616503,0.046847139
1797.388109,1002.906028,2953.713236,0.04674278
1801.383777,1005.468574,2960.609887,0.046846257
1797.3959,1002.911122,2953.726784,0.046742204
1801.378339,1005.465178,2960.600597,0.046845336
1797.404655,1002.916831,2953.741994,0.046741656
1801.374056,1005.462528,2960.593305,0.046844448
1797.413141,1002.922369,2953.756742,0.046741103
1801.370251,1005.460186,2960.58684,0.046843575
1797.42098,1002.927491,2953.77037,0.046740535
1801.364903,1005.456845,2960.577701,0.046842664
1797.429798,1002.933237,2953.785686,0.046739994
1801.360717,1005.454254,2960.570575,0.046841785
1797.438328,1002.938801,2953.800506,0.046739449
1801.356999,1005.451965,2960.564256,0.04684092
1797.446212,1002.943949,2953.81421,0.046738889
1801.351738,1005.448677,2960.555265,0.046840018
1797.455089,1002.949731,2953.829625,0.046738357
1801.347647,1005.446145,2960.5483,0.046839149
1797.463659,1002.955318,2953.844512,0.046737819
1801.344013,1005.443907,2960.542124,0.046838293
1797.471585,1002.960491,2953.858286,0.046737267
1801.338837,1005.440672,2960.533278,0.0468374
1797.480519,1002.966307,2953.873795,0.046736743
1801.334839,1005.438197,2960.526471,0.046836539
1797.489126,1002.971916,2953.888745,0.046736212
1801.331287,1005.43601,2960.520434,0.046835692
1797.497092,1002.977112,2953.902585,0.046735668
1801.326194,1005.432825,2960.511729,0.046834807
1797.506077,1002.982958,2953.918182,0.046735151
1801.322286,1005.430407,2960.505075,0.046833956
1797.51472,1002.988587,2953.933189,0.046734629
1801.318814,1005.428268,2960.499174,0.046833118
1797.522722,1002.993805,2953.94709,0.046734091
1801.313802,1005.425133,2960.490607,0.046832242
1797.531757,1002.999681,2953.962771,0.046733583
1801.309983,1005.422769,2960.484104,0.046831399
1797.540431,1003.005328,2953.97783,0.046733067
1801.306589,1005.420679,2960.478335,0.046830569
1797.548467,1003.010565,2953.991787,0.046732537
1801.301657,1005.417593,2960.469903,0.046829701
1797.557549,1003.016469,2954.007547,0.046732037
1801.297924,1005.415282,2960.463546,0.046828867
1797.566252,1003.022133,2954.022653,0.046731528
1801.294606,1005.413238,2960.457907,0.046828046
1797.57432,1003.027388,2954.036663,0.046731005
1801.289751,1005.4102,2960.449605,0.046827187
1797.583446,1003.033319,2954.052496,0.046730512
1801.286102,1005.407941,2960.443393,0.046826361
1797.592175,1003.038997,2954.067646,0.046730011
1801.282858,1005.405943,2960.437879,0.046825548
1797.600272,1003.044269,2954.081704,0.046729495
1801.278079,1005.402951,2960.429706,0.046824698
1797.609439,1003.050224,2954.097606,0.046729009
1801.274512,1005.400743,2960.423633,0.046823881
1797.618192,1003.055915,2954.112795,0.046728515
1801.271341,1005.398789,2960.418242,0.046823076
1797.626315,1003.061202,2954.126897,0.046728006
1801.266635,1005.395843,2960.410195,0.046822233
1797.635522,1003.06718,2954.142864,0.046727527
1801.263149,1005.393685,2960.404259,0.046821425
1797.644295,1003.072883,2954.158087,0.04672704
1801.260048,1005.391774,2960.398987,0.046820628
1797.652444,1003.078185,2954.172231,0.046726538
1801.255414,1005.388872,2960.391063,0.046819794
1797.661686,1003.084184,2954.188258,0.046726066
1801.252007,1005.386763,2960.385261,0.046818993
1797.670478,1003.089897,2954.203512,0.046725585
1801.248975,1005.384894,2960.380106,0.046818204
1797.678649,1003.095211,2954.217692,0.04672509
1801.244412,1005.382036,2960.372301,0.046817378
1797.687926,1003.101231,2954.233776,0.046724626
1801.241082,1005.379974,2960.36663,0.046816586
1797.696735,1003.106953,2954.249056,0.046724151
1801.238116,1005.378147,2960.361589,0.046815805
1797.704926,1003.112278,2954.26327,0.046723663
1801.233622,1005.375331,2960.353901,0.046814987
1797.714234,1003.118316,2954.279407,0.046723205
1801.230367,1005.373316,2960.348358,0.046814202
1797.723057,1003.124046,2954.29471,0.046722737
1801.227467,1005.371528,2960.343428,0.046813429
1797.731267,1003.129381,2954.308954,0.046722255
1801.22304,1005.368754,2960.335855,0.046812619
1797.740604,1003.135436,2954.325139,0.046721805
1801.219858,1005.366785,2960.330437,0.046811843
1797.74944,1003.141172,2954.340463,0.046721343
1801.217022,1005.365036,2960.325615,0.046811077
1797.757666,1003.146516,2954.354733,0.046720867
1801.212661,1005.362303,2960.318154,0.046810275
1797.76703,1003.152587,2954.370963,0.046720423
1801.209552,1005.360378,2960.312859,0.046809506
1797.775877,1003.158328,2954.386303,0.046719968
1801.206777,1005.358668,2960.308143,0.046808749
1797.784118,1003.16368,2954.400597,0.046719499
1801.202482,1005.355974,2960.300792,0.046807953
1797.793507,1003.169765,2954.416869,0.046719061
1801.199442,1005.354092,2960.295616,0.046807193
1797.802362,1003.17551,2954.432222,0.046718612
1801.196729,1005.35242,2960.291003,0.046806443
1797.810616,1003.180868,2954.446537,0.046718149
1801.192496,1005.349765,2960.283759,0.046805655
1797.820028,1003.186967,2954.462847,0.046717718
1801.189525,1005.347926,2960.2787,0.046804902
1797.82889,1003.192714,2954.47821,0.046717275
1801.186871,1005.34629,2960.274188,0.04680416
1797.837155,1003.198079,2954.492542,0.046716818
1801.1827,1005.343673,2960.267049,0.046803379
1797.846589,1003.204189,2954.508887,0.046716394
1801.179797,1005.341875,2960.262105,0.046802634
1797.855455,1003.209938,2954.524257,0.046715956
1801.177201,1005.340275,2960.257691,0.046801899
1797.863731,1003.215308,2954.538605,0.046715506
1801.17309,1005.337695,2960.250655,0.046801126
1797.873183,1003.221429,2954.554981,0.046715087
1801.170252,1005.335939,2960.245823,0.046800388
1797.882053,1003.227179,2954.570355,0.046714656
1801.167713,1005.334373,2960.241506,0.04679966
1797.890336,1003.232551,2954.584715,0.046714211
1801.163662,1005.33183,2960.23457,0.046798895
1797.899806,1003.238682,2954.60112,0.046713799
1801.160889,1005.330113,2960.229848,0.046798165
1797.908678,1003.244432,2954.616495,0.046713373
1801.158405,1005.328581,2960.225624,0.046797444
1797.916968,1003.249807,2954.630865,0.046712934
1801.154411,1005.326074,2960.218787,0.046796686
1797.926453,1003.255946,2954.647296,0.046712528
1801.151701,1005.324396,2960.214172,0.046795963
1797.935325,1003.261695,2954.66267,0.046712108
1801.149271,1005.322897,2960.21004,0.046795249
1797.94362,1003.267072,2954.677047,0.046711675
1801.145335,1005.320425,2960.2033,0.046794498
1797.95312,1003.273219,2954.693501,0.046711275
1801.142686,1005.318786,2960.19879,0.046793782
1797.96199,1003.278965,2954.70887,0.046710861
1801.140309,1005.317319,2960.194748,0.046793075
1797.970289,1003.284343,2954.723253,0.046710433
1801.136428,1005.314881,2960.188102,0.046792332
1797.979801,1003.290497,2954.739727,0.046710039
1801.13384,1005.313279,2960.183695,0.046791623
1797.988669,1003.296239,2954.75509,0.04670963
1801.131515,1005.311844,2960.17974,0.046790923
1797.99697,1003.301618,2954.769475,0.046709208
1801.127689,1005.30944,2960.173187,0.046790186
1798.006493,1003.307777,2954.785966,0.04670882
1801.12516,1005.307874,2960.168881,0.046789485
1798.015357,1003.313515,2954.801321,0.046708416
1801.122885,1005.306471,2960.165012,0.046788792
1798.023659,1003.318893,2954.815707,0.046708
1801.119112,1005.304099,2960.15855,0.046788062
1798.033192,1003.325057,2954.832213,0.046707617
1801.116641,1005.302569,2960.154342,0.046787367
1798.042049,1003.330791,2954.847556,0.046707219
1801.114415,1005.301196,2960.150557,0.046786681
1798.050352,1003.336167,2954.86194,0.046706808
1801.110695,1005.298856,2960.144183,0.046785958
1798.059893,1003.342335,2954.878459,0.046706431
1801.108281,1005.297362,2960.140073,0.04678527
1798.068743,1003.348063,2954.893789,0.046706038
1801.106103,1005.296018,2960.136369,0.046784591
1798.077045,1003.353437,2954.90817,0.046705633
1801.102434,1005.29371,2960.130082,0.046783875
1798.086592,1003.359608,2954.924698,0.046705262
1801.100076,1005.29225,2960.126066,0.046783194
1798.095434,1003.365329,2954.940013,0.046704874
1801.097945,1005.290935,2960.122443,0.046782521
1798.103733,1003.3707,2954.954388,0.046704474
1801.094326,1005.288658,2960.116241,0.046781811
1798.113286,1003.376873,2954.970924,0.046704108
1801.092023,1005.287231,2960.112318,0.046781137
1798.122119,1003.382587,2954.986221,0.046703725
1801.089938,1005.285945,2960.108773,0.046780471
1798.130414,1003.387954,2955.000589,0.04670333
1801.086369,1005.283698,2960.102655,0.046779768
1798.139971,1003.394128,2955.017131,0.046702969
1801.084118,1005.282304,2960.098823,0.046779101
1798.148793,1003.399834,2955.032408,0.046702592
1801.082079,1005.281045,2960.095354,0.046778441
1798.157084,1003.405198,2955.046767,0.046702202
1801.078558,1005.278828,2960.089319,0.046777744
1798.166643,1003.411372,2955.063312,0.046701847
1801.07636,1005.277467,2960.085575,0.046777084
1798.175454,1003.417069,2955.078568,0.046701474
1801.074365,1005.276235,2960.082181,0.04677643
1798.18374,1003.422428,2955.092916,0.046701089
1801.070891,1005.274047,2960.076226,0.04677574
1798.1933,1003.428602,2955.109462,0.046700739
1801.068744,1005.272718,2960.07257,0.046775086
1798.202098,1003.43429,2955.124694,0.046700371
1801.066792,1005.271512,2960.069249,0.046774439
1798.210377,1003.439643,2955.13903,0.046699992
1801.063365,1005.269353,2960.063373,0.046773756
1798.219938,1003.445816,2955.155575,0.046699647
1801.061268,1005.268054,2960.059803,0.046773108
1798.228723,1003.451494,2955.170783,0.046699284
1801.059359,1005.266874,2960.056553,0.046772467
1798.236994,1003.456841,2955.185104,0.046698909
1801.055977,1005.264743,2960.050755,0.04677179
1798.246554,1003.463013,2955.201646,0.046698569
1801.05393,1005.263475,2960.047268,0.046771149
1798.255324,1003.46868,2955.216828,0.046698211
1801.052062,1005.26232,2960.044089,0.046770514
1798.263587,1003.47402,2955.231132,0.046697841
1801.048724,1005.260216,2960.038366,0.046769843
1798.273145,1003.480189,2955.247671,0.046697506
1801.046726,1005.258978,2960.034962,0.046769208
1798.281899,1003.485845,2955.262823,0.046697152
1801.044898,1005.257848,2960.031851,0.04676858
1798.290153,1003.491178,2955.277111,0.046696787
1801.041604,1005.255771,2960.026202,0.046767915
1798.299708,1003.497344,2955.293643,0.046696457
1801.039653,1005.254562,2960.022878,0.046767287
1798.308445,1003.502988,2955.308766,0.046696108
1801.037865,1005.253457,2960.019835,0.046766664
1798.316688,1003.508313,2955.323034,0.046695748
1801.034614,1005.251406,2960.014259,0.046766005
1798.32624,1003.514476,2955.339558,0.046695423
1801.032709,1005.250226,2960.011014,0.046765383
1798.33496,1003.520107,2955.35465,0.046695078
1801.03096,1005.249144,2960.008036,0.046764767
1798.343192,1003.525424,2955.368898,0.046694722
1801.027752,1005.247119,2960.002532,0.046764114
1798.352738,1003.531582,2955.385411,0.046694402
1801.025892,1005.245967,2959.999365,0.046763498
1798.36144,1003.537201,2955.40047,0.046694062
1801.024181,1005.244908,2959.996451,0.046762887
1798.36966,1003.542509,2955.414697,0.046693711
1801.021014,1005.242909,2959.991017,0.046762241
1798.3792,1003.548662,2955.431199,0.046693396
1801.019199,1005.241784,2959.987926,0.046761631
1798.387883,1003.554268,2955.446224,0.04669306
1801.017525,1005.240748,2959.985076,0.046761026
1798.39609,1003.559567,2955.460427,0.046692713
1801.014399,1005.238773,2959.979711,0.046760385
1798.405624,1003.565714,2955.476917,0.046692403
1801.012628,1005.237676,2959.976694,0.046759781
1798.414286,1003.571305,2955.491905,0.046692071
1801.01099,1005.236662,2959.973904,0.046759182
1798.422481,1003.576595,2955.506085,0.046691729
1801.007903,1005.234712,2959.968607,0.046758547
1798.432006,1003.582736,2955.522559,0.046691423
1801.006176,1005.233641,2959.965663,0.046757949
1798.440648,1003.588313,2955.537511,0.046691096
1801.004573,1005.232648,2959.962934,0.046757356
1798.448828,1003.593593,2955.551665,0.046690758
1801.001526,1005.230722,2959.957704,0.046756727
1798.458345,1003.599727,2955.568124,0.046690456
1800.99984,1005.229677,2959.954831,0.046756135
1798.466966,1003.605289,2955.583038,0.046690133
1800.998273,1005.228706,2959.952162,0.046755547
1798.475131,1003.610558,2955.597165,0.0466898
1800.995264,1005.226804,2959.946996,0.046754924
1798.484639,1003.616686,2955.613606,0.046689503
1800.99362,1005.225784,2959.944194,0.046754338
1798.493237,1003.622233,2955.628481,0.046689184
1800.992086,1005.224834,2959.941582,0.046753756
1798.501387,1003.62749,2955.64258,0.046688855
1800.989115,1005.222954,2959.93648,0.046753138
1798.510884,1003.63361,2955.659002,0.046688562
1800.987511,1005.22196,2959.933747,0.046752558
1798.519459,1003.639141,2955.673836,0.046688247
1800.986012,1005.22103,2959.931192,0.046751981
1798.527593,1003.644388,2955.687906,0.046687923
1800.983077,1005.219173,2959.926153,0.04675137
1798.537079,1003.650499,2955.704308,0.046687634
1800.981513,1005.218203,2959.923487,0.046750795
1798.545631,1003.656014,2955.719101,0.046687323
1800.980046,1005.217293,2959.920987,0.046750224
1798.553749,1003.661249,2955.733141,0.046687003
1800.977148,1005.215458,2959.91601,0.046749617
1798.563223,1003.667352,2955.749522,0.046686719
1800.975623,1005.214512,2959.913411,0.046749048
1798.57175,1003.672851,2955.764271,0.046686412
1800.974189,1005.213622,2959.910965,0.046748483
1798.57985,1003.678073,2955.778281,0.046686096
1800.971326,1005.211809,2959.906048,0.046747882
1798.589312,1003.684167,2955.794638,0.046685816
1800.96984,1005.210887,2959.903515,0.046747318
1798.597815,1003.689649,2955.809345,0.046685513
1800.968436,1005.210015,2959.901122,0.046746758
1798.605897,1003.694859,2955.823322,0.0466852
1800.965609,1005.208224,2959.896264,0.046746163
1798.615345,1003.700943,2955.839656,0.046684925
1800.96416,1005.207325,2959.893795,0.046745605
1798.623823,1003.706408,2955.854317,0.046684626
1800.962787,1005.206472,2959.891454,0.04674505
1798.631887,1003.711605,2955.868262,0.046684317
1800.959995,1005.204702,2959.886655,0.04674446
1798.641321,1003.717679,2955.88457,0.046684046
1800.958582,1005.203826,2959.884247,0.046743907
1798.649773,1003.723126,2955.899186,0.046683751
1800.95724,1005.202991,2959.881958,0.046743358
1798.657817,1003.72831,2955.913097,0.046683446
1800.954481,1005.201242,2959.877216,0.046742773
1798.667237,1003.734374,2955.929379,0.046683179
1800.953105,1005.200387,2959.87487,0.046742226
1798.675663,1003.739804,2955.943948,0.046682887
1800.951792,1005.199571,2959.872631,0.046741682
1798.683688,1003.744974,2955.957824,0.046682587
1800.949066,1005.197842,2959.867945,0.046741103
1798.693092,1003.751027,2955.974078,0.046682323
1800.947726,1005.19701,2959.86566,0.046740561
1798.70149,1003.756438,2955.9886,0.046682035
1800.946442,1005.196211,2959.863469,0.046740022
1798.709495,1003.761595,2956.002441,0.046681739
1800.943749,1005.194502,2959.858839,0.046739447
1798.718884,1003.767637,2956.018667,0.046681479
1800.942443,1005.193691,2959.856613,0.046738911
1798.727255,1003.773029,2956.03314,0.046681195
1800.941188,1005.192909,2959.85447,0.046738377
1798.73524,1003.778172,2956.046944,0.046680902
1800.938527,1005.191219,2959.849894,0.046737808
1798.744611,1003.784202,2956.063141,0.046680647
1800.937255,1005.190429,2959.847726,0.046737277
1798.752955,1003.789576,2956.077565,0.046680366
1800.936028,1005.189665,2959.84563,0.046736748
1798.760918,1003.794704,2956.091332,0.046680077
1800.933398,1005.187994,2959.841108,0.046736184
1798.770273,1003.800723,2956.107498,0.046679825
1800.93216,1005.187225,2959.838997,0.046735658
1798.778588,1003.806077,2956.121873,0.046679548
1800.93096,1005.186477,2959.836947,0.046735134
1798.78653,1003.811191,2956.135602,0.046679263
1800.928361,1005.184826,2959.832477,0.046734575
1798.795867,1003.817197,2956.151736,0.046679015
1800.927156,1005.184076,2959.830422,0.046734054
1798.804153,1003.822532,2956.16606,0.046678742
1800.925982,1005.183344,2959.828417,0.046733535
1798.812074,1003.827631,2956.179751,0.04667846
1800.923414,1005.181712,2959.823999,0.046732982
1798.821392,1003.833625,2956.195852,0.046678216
1800.922242,1005.180982,2959.821999,0.046732466
1798.82965,1003.83894,2956.210126,0.046677946
1800.921094,1005.180266,2959.820039,0.046731952
1798.837547,1003.844024,2956.223776,0.046677667
1800.918556,1005.178652,2959.815671,0.046731403
1798.846847,1003.850005,2956.239845,0.046677427
1800.917415,1005.177942,2959.813725,0.046730892
1798.855075,1003.8553,2956.254066,0.04667716
1800.916293,1005.177242,2959.811807,0.046730383
1798.86295,1003.860369,2956.267677,0.046676886
1800.913784,1005.175645,2959.807489,0.046729839
1798.872231,1003.866336,2956.283711,0.046676649
1800.912675,1005.174954,2959.805596,0.046729333
1798.880429,1003.871612,2956.297879,0.046676386
1800.911578,1005.174269,2959.803721,0.046728829
