q_ch4,q_co2,q_gas,q_h2
1841.556423,971.4524125,2967.089469,0.052149047
1827.421783,962.6504887,2942.968992,0.051625392
1832.934585,965.8519911,2952.133071,0.05167123
1818.92948,957.1723832,2928.27679,0.051178661
1824.031398,960.1513379,2936.775003,0.051232216
1812.123642,952.8008431,2916.521615,0.050812423
1816.28424,955.2494861,2923.472347,0.050842571
1804.195355,947.8492166,2902.975587,0.050411997
1807.864265,950.0520546,2909.150856,0.050410381
1795.486645,942.5479215,2888.240586,0.049945494
1798.004387,944.1133568,2892.534887,0.049875078
1785.074615,936.3507947,2870.771348,0.049353245
1786.113838,937.0831245,2872.63443,0.049191869
1772.098283,928.7405511,2849.117873,0.048588101
1771.623149,928.6185413,2848.489516,0.048325909
1755.899203,919.3223244,2822.171663,0.047617354
1753.967727,918.3810349,2819.149514,0.047252283
1736.165092,907.911085,2789.408735,0.046431416
1732.929665,906.2386626,2784.245516,0.045975227
1713.075798,894.6120037,2751.127849,0.045057986
1708.761374,892.3374616,2744.195605,0.044533366
1687.113784,879.7108,2708.136018,0.043544817
1681.841279,876.9042417,2699.63539,0.042969635
1658.710152,863.4683889,2661.160227,0.041932644
1652.604009,860.2037937,2651.299665,0.041323445
1628.331008,846.1665401,2610.986393,0.040259436
1621.497198,842.5031404,2599.939431,0.03962769
1596.316588,827.9963641,2558.172779,0.038552186
1589.214381,824.1856891,2546.687205,0.037922207
1563.669678,809.5054831,2504.350439,0.036866242
1557.153969,806.0171956,2493.820329,0.036279199
1532.243908,791.712834,2452.542876,0.035292289
1527.404807,789.1401462,2444.740466,0.034806024
1504.626185,776.0361005,2406.966562,0.033958393
1502.403291,774.8798695,2403.408929,0.033629355
1483.131583,763.7308036,2371.382416,0.032977671
1483.881732,764.1685544,2372.632878,0.032833418
1469.038007,755.4800687,2347.85728,0.032407478
1472.649293,757.4396798,2353.722582,0.032452015
1462.688836,751.4692096,2336.949502,0.032258193
1468.507806,754.5908799,2346.362946,0.032469255
1463.701939,751.5160192,2338.0657,0.032497141
1470.467947,755.1100015,2348.973604,0.032828129
1471.43142,755.3252364,2350.21485,0.033070485
1476.968283,758.1771239,2359.047182,0.033450347
1481.809354,760.6271973,2366.723808,0.03384359
1488.566266,764.1966236,2377.595795,0.034303698
1495.185137,767.7032801,2388.256157,0.034777877
1502.655169,771.7272137,2400.35693,0.035283456
1510.421128,775.9526029,2412.981024,0.035802935
1517.303148,779.6959491,2424.166838,0.036304526
1525.935754,784.493645,2438.305087,0.036848505
1533.569414,788.7480552,2450.819517,0.037366999
1541.842051,793.4134622,2464.438853,0.03789787
1549.591208,797.8128935,2477.226844,0.038411048
1557.50471,802.3478538,2490.33014,0.038921807
1565.012911,806.6855561,2502.798873,0.039414337
1572.431513,811.0103642,2515.15941,0.039894783
1579.453585,815.1421976,2526.899188,0.040353565
1586.21849,819.162252,2538.250377,0.040792353
1592.551834,822.9675162,2548.921048,0.041204768
1596.740688,825.5460404,2556.043514,0.041544458
1605.088448,830.6121218,2570.160634,0.041974592
1608.374052,832.7296197,2575.84702,0.042254891
1613.604405,836.0218758,2584.816203,0.042569436
1617.347525,838.4621875,2591.323572,0.042828595
1622.595425,841.8162765,2600.375982,0.043111076
1624.700198,843.3298061,2604.183765,0.043292265
1630.955571,847.3211157,2614.96663,0.043564976
1632.457153,848.5098404,2617.797732,0.043690755
1635.569516,850.6613471,2623.336937,0.043839506
1637.695312,852.2327961,2627.227535,0.043942667
1640.548493,854.2384781,2632.340421,0.044047627
1641.229448,854.9500141,2633.805703,0.044077642
1644.798292,857.3785982,2640.116549,0.044168616
1645.366378,858.0201387,2641.389353,0.044161365
1646.564055,859.0340053,2643.716399,0.044152022
1646.498233,859.2924498,2643.919016,0.044089655
1646.515478,859.5953639,2644.255815,0.04401201
1645.697183,859.3918155,2643.180481,0.043897554
1644.789226,859.1229707,2641.942079,0.043770047
1643.407278,858.5567798,2639.892026,0.043623323
1641.936252,857.9206973,2637.674684,0.043471539
1640.165635,857.0874384,2634.934603,0.043312645
1638.530044,856.316012,2632.401661,0.043161086
1636.837452,855.4922632,2629.753673,0.043013951
1635.168589,854.6649588,2627.126908,0.042874633
1633.50969,853.8270767,2624.499492,0.042743255
1631.895981,853.0011542,2621.932209,0.042620731
1630.345216,852.199578,2619.456777,0.042507372
1628.870625,851.4321174,2617.097398,0.042403424
1627.479327,850.7048066,2614.867916,0.042309022
1626.182285,850.0257382,2612.788384,0.0422245
1624.991508,849.4033329,2610.880304,0.042150491
1623.928216,848.8510884,2609.180212,0.04208798
1623.0039,848.3765999,2607.708194,0.042037553
1622.226968,847.9858503,2606.479398,0.041999236
1621.568201,847.6626455,2605.446032,0.041971035
1620.977125,847.3786756,2604.52519,0.041949495
1620.396265,847.1018057,2603.622572,0.041930631
1619.769445,846.8007919,2602.64618,0.041910501
1619.0406,846.4445168,2601.504266,0.041885527
1618.161105,846.0061613,2600.117434,0.041852681
1617.084101,845.4597659,2598.409051,0.041809107
1615.769086,844.7829054,2596.312892,0.041752348
1614.193013,843.9632108,2593.79168,0.041681045
1612.347918,842.9967376,2590.832877,0.041594901
1610.404379,841.9861025,2587.723976,0.041498613
1607.841227,840.619938,2583.588839,0.041379258
1605.497473,839.3983434,2579.836692,0.041259018
1602.528148,837.8174614,2575.04806,0.041116843
1599.583717,836.2636372,2570.31405,0.040970213
1596.301091,834.520156,2565.024477,0.040810184
1592.90613,832.7209041,2559.557924,0.040642486
1589.260234,830.7832289,2553.681535,0.040463452
1585.451447,828.7594131,2547.542981,0.040275293
1581.414642,826.6110531,2541.033289,0.040076057
1577.146704,824.3369668,2534.147922,0.039864405
1572.579009,821.8975728,2526.772979,0.0396369
1567.695009,819.2842392,2518.881933,0.039391969
1562.469763,816.4828838,2510.433689,0.039128511
1556.91721,813.500857,2501.450625,0.038847317
1551.104406,810.3739742,2492.040996,0.038552489
1545.194793,807.191712,2482.470999,0.03825287
1539.409306,804.0747346,2473.100199,0.037959878
1533.998951,801.159452,2464.336411,0.037685417
1529.237927,798.595175,2456.625478,0.037441743
1525.398543,796.5295908,2450.409558,0.037241404
1522.602734,795.0219307,2445.879422,0.037093451
1521.384171,794.3768793,2443.917622,0.037016419
1521.639694,794.5262869,2444.343867,0.037012831
1523.491418,795.5380229,2447.358139,0.037089708
1526.9668,797.4272185,2453.005226,0.037251195
1532.062129,800.1934996,2461.280744,0.037500079
1538.737063,803.8177894,2472.122021,0.037837096
1546.928819,808.2707773,2485.431954,0.038260862
1556.515663,813.49083,2501.01735,0.038767034
1567.362981,819.410354,2518.665167,0.039349822
1579.335895,825.9621984,2538.162563,0.040002729
1592.288342,833.0724524,2559.277813,0.040718574
1606.073359,840.6659265,2581.776926,0.041489869
1620.539273,848.6636543,2605.417008,0.042308578
1635.693998,857.0821305,2630.223579,0.043170206
1650.855154,865.5226889,2655.058965,0.044051282
1666.689352,874.3948198,2681.055401,0.044963555
1682.134426,883.0699599,2706.43386,0.045872561
1697.724706,891.8748775,2732.100364,0.046787262
1712.940496,900.5015515,2757.184095,0.047688818
1727.928866,909.0410033,2781.935602,0.048577424
1742.455593,917.3530005,2805.961035,0.049443117
1756.528937,925.4428054,2829.274718,0.050282725
1769.864786,933.1373001,2851.395819,0.051084624
1782.94602,940.7306029,2873.141722,0.051859287
1794.876562,947.6758767,2892.994907,0.052577482
1806.280611,954.3506521,2912.009107,0.053254538
1816.808983,960.5401242,2929.591288,0.053877852
1826.48096,966.2530567,2945.771087,0.054445855
1835.123946,971.3803393,2960.252391,0.054951677
1842.66246,975.8712652,2972.902646,0.055392256
1850.306666,980.4653606,2985.772189,0.055804437
1856.857327,984.4228106,2996.822039,0.056153082
1862.15072,987.6371862,3005.768246,0.056433105
1867.042725,990.6334883,3014.062907,0.056668697
1870.966705,993.0633515,3020.743942,0.056839727
1874.242989,995.1231882,3026.354749,0.056952635
1876.54064,996.6061439,3030.329892,0.056994684
1878.000503,997.593657,3032.903129,0.056968497
1878.426312,997.9579577,3033.733772,0.05686768
1877.931507,997.7623173,3033.007634,0.056696989
1876.444246,996.9566397,3030.5965,0.056457666
1874.10908,995.6253699,3026.741134,0.056159404
1872.494157,994.7332686,3024.104802,0.055855408
1865.571608,990.557493,3012.434794,0.055372973
1863.946406,989.6354629,3009.756076,0.055034442
1856.281385,984.9816167,2996.802294,0.054511487
1853.76904,983.4832789,2992.58462,0.054140696
1845.416981,978.3774098,2978.432628,0.053606696
1843.01944,976.9123728,2974.370568,0.053258376
1834.092676,971.4213582,2959.208732,0.052738427
1832.588538,970.4661064,2956.622169,0.052451881
1823.197592,964.661264,2940.641674,0.051961894
1823.081684,964.520826,2940.371882,0.05175996
1813.394905,958.5108492,2923.864085,0.051311096
1814.888524,959.3234518,2926.289319,0.051203755
1805.173025,953.2774634,2909.713048,0.050805466
1808.236605,955.0229156,2914.770595,0.050791664
1798.844956,949.161898,2898.72915,0.050452006
1803.196996,951.6741296,2905.948375,0.050520493
1794.524999,946.2451744,2891.118009,0.050245262
1799.776294,949.2937462,2899.847233,0.050379324
1792.031503,944.4283967,2886.584695,0.050167176
1797.62029,947.6788876,2895.881346,0.050343616
1791.376513,943.7323412,2885.163792,0.050201644
1796.629107,946.783432,2893.897192,0.050392416
1791.976617,943.8169815,2885.884079,0.050313862
1796.279439,946.3045224,2893.025867,0.050493116
1793.843502,944.7057154,2888.782428,0.050487371
1796.208386,946.0365273,2892.669416,0.050618813
1797.05649,946.4610474,2894.007951,0.050707213
1796.908487,946.2924805,2893.675069,0.050764514
1796.426384,945.9354374,2892.792569,0.050806814
1797.501512,946.5440926,2894.563515,0.050885633
1797.079599,946.261379,2893.822477,0.050913239
1797.521154,946.5220781,2894.561094,0.050955592
1796.943832,946.1817377,2893.595977,0.050958798
1796.778381,946.1096817,2893.346191,0.050962944
1795.87856,945.6084917,2891.872691,0.050934844
1795.090351,945.1916158,2890.605238,0.050897973
1793.741273,944.4493594,2888.405659,0.050833196
1792.335863,943.6871799,2886.125858,0.050755094
1790.492662,942.6721195,2883.119615,0.050653381
1788.515903,941.5880281,2879.900268,0.050537355
1786.183744,940.299574,2876.092147,0.050401103
1783.632923,938.8893741,2871.925953,0.050247571
1780.692699,937.2537947,2867.113091,0.050070156
1777.419736,935.4274979,2861.749596,0.04986883
1773.707184,933.3459403,2855.655178,0.049639304
1769.579432,931.023159,2848.870225,0.049381352
1765.017599,928.444984,2841.359949,0.049095268
1760.156928,925.6883984,2833.347552,0.048788241
1755.119302,922.8202843,2825.031575,0.048468088
1750.087083,919.9435492,2816.712076,0.048143335
1745.192035,917.1306209,2808.603852,0.047819931
1740.568048,914.4540303,2800.924055,0.047504002
1738.191898,913.0995616,2796.999514,0.04725339
1730.839447,908.6899562,2784.626296,0.046878293
1731.060535,908.7964918,2784.970777,0.046727151
1726.031073,905.6736556,2776.394708,0.046462208
1727.282135,906.2705412,2778.338603,0.046403639
1725.010334,904.676282,2774.271562,0.046296115
1727.735385,906.0269178,2778.55909,0.04637472
1728.826128,906.3338879,2780.029509,0.046464805
1734.382772,909.2819614,2788.97624,0.046730493
1735.188152,909.3254231,2789.869362,0.046920527
1743.933195,914.1292552,2804.122092,0.047372092
1748.27781,916.2695331,2810.943894,0.047743929
1756.477039,920.7327658,2824.263722,0.048252956
1763.240367,924.3400115,2835.172504,0.048747696
1772.013826,929.1789911,2849.490963,0.049317286
1779.850127,933.4761211,2862.253421,0.04987534
1788.861706,938.5139365,2877.030731,0.050476299
1797.219577,943.1915798,2890.741284,0.051063505
1806.060028,948.2036853,2905.310764,0.051661969
1814.228995,952.8585752,2918.797954,0.052229516
1822.188491,957.4446714,2931.992129,0.052768023
1829.195765,961.5186444,2943.645976,0.053243656
1835.345534,965.1438714,2953.925839,0.0536469
1840.174491,968.0418413,2962.051696,0.053953113
1843.636603,970.1848425,2967.946089,0.054151682
1845.459413,971.4037745,2971.144754,0.054228153
1845.61287,971.6739278,2971.590153,0.054178643
1844.002088,970.9290816,2969.112878,0.054000845
1840.68463,969.1952749,2963.800805,0.053700127
1835.702482,966.4888989,2955.715244,0.05328444
1829.208515,962.8942712,2945.105512,0.052767624
1821.343766,958.4886792,2932.201068,0.052164823
1814.042966,954.4432779,2920.268167,0.051542748
1800.603942,946.6723689,2897.961117,0.050722354
1792.972568,942.4363505,2885.479221,0.050050566
1778.54229,934.079341,2861.511588,0.049181965
1769.574594,929.0333654,2846.771285,0.04846388
1754.250298,920.1418771,2821.299253,0.047576115
1744.791098,914.7919883,2805.721102,0.046855239
1728.569687,905.3619376,2778.736775,0.04596313
1719.148045,900.0248313,2763.210316,0.045263837
1702.028273,890.0599048,2734.715939,0.044375935
1692.990708,884.9452155,2719.826264,0.043715293
1675.214405,874.5979563,2690.236476,0.042848415
1666.771714,869.8352749,2676.341838,0.042241515
1648.771338,859.3738961,2646.39372,0.041414277
1640.773758,854.8818951,2633.251137,0.040858969
1622.973447,844.5725259,2603.671031,0.040078054
1614.870039,840.0372878,2590.370511,0.039553076
1597.815666,830.2155011,2562.086122,0.038824623
1588.974031,825.272973,2547.578954,0.038312746
1573.749074,816.5787415,2522.404429,0.037665806
1563.396471,810.7752315,2505.399621,0.037156938
1551.900305,804.3142575,2486.498562,0.036643457
1540.116659,797.6962422,2467.128911,0.036146622
1527.562538,790.6377606,2446.483842,0.035654794
1518.111832,785.4114389,2431.033587,0.035256959
1507.27789,779.3863862,2413.285877,0.03484679
1498.073034,774.3235858,2398.265611,0.034492519
1488.600746,769.1135593,2382.808368,0.034148905
1479.088558,763.8877907,2367.292084,0.033820141
1471.456814,759.7657533,2354.91722,0.033548926
1463.266106,755.3252564,2341.61825,0.033278065
1456.151628,751.517511,2330.118323,0.033042939
1449.008251,747.6997746,2318.577194,0.03281647
1442.522983,744.2710706,2308.138389,0.032612674
1436.17117,740.9262648,2297.928237,0.032418418
1428.637251,736.9001664,2285.755746,0.03220278
1425.604144,735.4918327,2281.078881,0.032092505
1418.411,731.6773279,2269.487645,0.03189146
1414.128802,729.5536043,2262.741962,0.031758059
1408.003062,726.3657643,2252.934262,0.031585022
1404.860926,724.9096144,2248.091928,0.03148039
1398.071543,721.3435092,2237.186719,0.031295309
1396.567979,720.8399194,2235.072956,0.03122953
1388.347723,716.4496038,2221.792583,0.031014356
1389.333165,717.388584,2223.819199,0.031005297
1380.282012,712.5217106,2209.16158,0.030772522
1381.239381,713.4451338,2211.142298,0.030762875
1370.973679,707.8770166,2194.46663,0.03050318
1375.405228,710.8109162,2202.223696,0.030570256
1363.861946,704.5066644,2183.426876,0.030282448
1368.010036,707.2744301,2190.710608,0.030343717
1357.112499,701.3409847,2172.984017,0.030072543
1361.357651,704.1600302,2180.424141,0.030138057
1350.825356,698.4326471,2163.298909,0.029875792
1355.179125,701.3105494,2170.915562,0.029939303
1344.63061,695.5720696,2153.761221,0.029667893
1348.907221,698.405068,2161.249444,0.029716193
1338.142784,692.5400984,2143.734094,0.029425056
1342.212057,695.2443681,2150.868481,0.029452868
1331.514911,689.396827,2133.44199,0.029152511
1335.683584,692.1169992,2140.697968,0.02917754
1326.035308,686.8133525,2124.948835,0.028904991
1330.944339,689.8753381,2133.344818,0.028958746
1323.638835,685.8165341,2121.374463,0.028761615
1330.002197,689.5866014,2132.048256,0.028883683
1326.374486,687.498204,2126.027369,0.028818326
1334.772977,692.2766024,2139.906814,0.029050189
1335.667086,692.6231345,2141.213674,0.029159523
1346.200247,698.4610015,2158.457056,0.029524269
1351.869946,701.3984456,2167.522722,0.029831319
1364.445375,708.2632223,2187.997757,0.030343256
1373.230605,712.8590047,2202.090705,0.030826111
1391.330061,722.8152843,2231.637572,0.031575454
1402.474366,728.680011,2249.549965,0.032224062
1422.111182,739.4656413,2281.58629,0.033122675
1435.106054,746.356499,2302.526044,0.033917418
1459.994345,760.2141851,2343.322749,0.035040189
1473.369448,767.3405212,2364.908244,0.035927196
1498.782721,781.5734296,2406.647639,0.0371417
1513.592112,789.6080553,2430.69648,0.038121009
1539.268116,804.1155798,2472.996087,0.039394821
1554.258898,812.3673941,2497.461322,0.040409525
1579.909327,827.0191566,2539.880256,0.041709479
1592.314432,833.8708811,2560.147583,0.042661223
1621.419113,850.772592,2608.563953,0.04405755
1630.709512,855.9202992,2623.75786,0.044906108
1658.330414,872.1447589,2669.894346,0.046243288
1666.239095,876.6211459,2682.926244,0.047008207
1692.093646,891.9977225,2726.306968,0.048249772
1697.987576,895.4175496,2736.106166,0.048886758
1721.685758,909.6960951,2776.058774,0.049995662
1725.290409,911.8754511,2782.143772,0.050477283
1746.511406,924.8324591,2818.096886,0.051427732
1747.878557,925.7735433,2820.525181,0.05174627
1766.510951,937.3004704,2852.248599,0.052528291
1766.195163,937.3045307,2851.920905,0.052700997
1781.690192,947.0156321,2878.432719,0.053301154
1780.521241,946.5485942,2876.712131,0.05336042
1792.59873,954.2217602,2897.484935,0.053774326
1791.134643,953.5948522,2895.285774,0.053739547
1799.174846,958.81129,2909.228001,0.053946922
1797.858935,958.2743951,2907.279307,0.053831971
1801.314354,960.663171,2913.425538,0.053820776
1801.276477,960.8904043,2913.62452,0.053670038
1801.326686,961.1519805,2913.95223,0.05349182
1799.748949,960.3869901,2911.488169,0.053240522
1798.155385,959.5863935,2908.969985,0.05296936
1795.656807,958.2027427,2904.886754,0.052657171
1793.383013,956.9322131,2901.158863,0.052341897
