q_gas,q_ch4,q_ch4 [m3/d],q_co2 [m3/d],q_gas [m3/d],q_h2 [m3/d]
0.0,0.0,,,,
,,1789.6494118991598,997.7143740751424,2940.1161146950017,0.04727205183428871
,,1803.5929858728825,1006.619298344876,2964.143951597331,0.047638183786265303
,,1807.35106511148,1009.0741269481714,2970.677347990769,0.047735652384733755
,,1815.356481331873,1014.2602369436897,2984.54908118001,0.04794580656688572
,,1812.7440155321094,1012.605319864184,2980.0616935950484,0.04787579092959316
,,1812.296214100355,1012.3148642887184,2979.2853709094015,0.04786277547509125
,,1811.8202244008432,1012.0062561894872,2978.4603166079114,0.047848799189094536
,,1789.715296616915,997.7623211474662,2940.235813951797,0.04726362158704419
,,1803.6154290265315,1006.6395299540791,2964.1888171242135,0.04762852195531093
,,1813.9128273441422,1013.3137522723654,2982.035715448905,0.04789863745457386
,,1812.753866078871,1012.6069927223841,2980.0738016797836,0.04786698283746932
,,1812.161102289416,1012.2297713452552,2979.0538027500756,0.04785025709819175
,,1789.5195040121066,997.6409507933577,2939.9022649450158,0.047251170931514395
,,1804.0078095745569,1006.8954454158239,2964.870551354315,0.047631599427948194
,,1791.9349832395296,999.1533886431832,2944.0330014801066,0.047311145704541396
,,1801.173036528654,1005.068787214139,2959.9686109431755,0.047553343936734965
,,1808.5180760205942,1009.8289440616834,2972.6982745017062,0.047745779587446774
,,1801.37242106037,1005.2528925826978,2960.3718850877312,0.04755609417322361
,,1812.7806310849105,1012.5941441169776,2980.0884237300875,0.04785592088136214
,,1811.7851694130525,1011.9869056969553,2978.4030853975296,0.04782847577468375
,,1789.848559403738,997.8572574079975,2940.4757771189893,0.047248308368761434
,,1803.6319556353922,1006.6613608242093,2964.2291335570394,0.04761016299248827
,,1813.084175087782,1012.7902192033129,2980.6137961457034,0.047857952530158766
,,1812.0223511749757,1012.143383321967,2978.8170364639655,0.04782889566599767
,,1789.6922080954907,997.7606209292927,2940.209719121467,0.04723849341544258
,,1803.9487759691456,1006.8682952476499,2964.7799030707247,0.04761281733824385
,,1802.9454080573514,1006.2548297767104,2963.0796521510906,0.04758467485753213
,,1813.3625032042048,1012.9785517832489,2981.1045091451383,0.04785825876280101
,,1812.2170735632217,1012.2755904715665,2979.160815381843,0.04782698752331102
,,1789.5707103675009,997.688029067059,2940.0055993159867,0.047228306976611865
,,1803.8691668740423,1006.8212447741811,2964.646701628959,0.047603663982179995
,,1813.6801394462598,1013.183133412368,2981.6536446405917,0.047860865228543666
,,1812.3812705007313,1012.3847325614908,2979.4482418668777,0.04782559537410763
,,1789.4824851015696,997.63470504495,2939.8567344232183,0.04722037303984477
,,1803.7728058467649,1006.7617655462789,2964.482815537528,0.04759548737631667
,,1813.0779617674705,1012.7968793931867,2980.6142464531395,0.04783931865900561
,,1811.7679704937268,1011.9895379474855,2978.3877418818715,0.04780375102693754
,,1789.9800599589848,997.9551939284561,2940.717036752194,0.04722789758001989
,,1803.7208736776843,1006.732392914778,2964.397310194311,0.04758850404453815
,,1813.160910727086,1012.8534941696336,2980.7609998340536,0.04783589049876316
,,1811.785447741931,1012.0041339401434,2978.4214629519633,0.047798611377887636
,,1789.9942356921295,997.9674165033482,2940.7447923723516,0.04722274688433968
,,1803.768723075682,1006.7662668875572,2964.4832438319722,0.047584206209948035
,,1813.1498867276073,1012.8495253501944,2980.745228098558,0.04783001892488834
,,1811.6928974529987,1011.9473541359595,2978.264427110522,0.047790600847234216
,,1790.1178787190634,998.0495818460702,2940.961222540994,0.04722050966451175
,,1803.641524932721,1006.6875523267466,2964.2667020539084,0.04757532193986943
,,1813.251276961199,1012.917560610539,2980.9233828693937,0.0478271408553117
,,1811.729497819595,1011.9741851194552,2978.331123271649,0.04778602815195007
,,1790.1160853525284,998.051504724561,2940.9613529456255,0.047215001116434535
,,1803.7148977490729,1006.7377463164795,2964.3966379554354,0.04757176169260473
,,1813.2249774305856,1012.9037160052188,2980.8811631542253,0.04782093175016538
,,1811.6205053566782,1011.9066649814398,2978.1455033569327,0.047777649969848936
,,1790.2717452713612,998.1541094252539,2941.2329480639764,0.04721367056274351
,,1803.5367148299838,1006.6261672029053,2964.091920986134,0.04756159886833829
,,1813.28550481214,1012.9451276161789,2980.9883520370395,0.0478170394818147
,,1811.6077524794853,1011.9013708387818,2978.1265199719464,0.047771838309037626
,,1790.3290285378603,998.1937407557269,2941.3348613686053,0.047209779765363946
,,1803.5144346051804,1006.6147742403369,2964.056504789925,0.04755558026431097
,,1813.2765031841805,1012.9420731258748,2980.9756685584944,0.047811349277587165
,,1789.2866810530882,997.5226201463527,2939.532906402276,0.04717792462938116
,,1803.3211496437027,1006.4878143749451,2963.7197335633414,0.04754626750085807
,,1813.2362479009455,1012.9163417443585,2980.9062754306615,0.047806137438537524
,,1789.3231769940087,997.5474762035012,2939.597422410245,0.047174846720804214
,,1803.3040699481744,1006.4786984995055,2963.6921822271956,0.047541778415366734
,,1813.2051802207243,1012.8981477063502,2980.854469621086,0.04780127408101559
,,1789.3489344110358,997.5658837345825,2939.643863858232,0.04717154281466531
,,1803.2822811933163,1006.466685318958,2963.6566321277537,0.04753719791159943
,,1813.1699952128317,1012.8773752051735,2980.7956228188214,0.04779632449168901
,,1789.3795844140695,997.5875008306641,2939.6988258722945,0.047168385758681285
,,1803.2636365482203,1006.4567836605772,2963.626608824743,0.04753271748601616
,,1813.1334124796253,1012.8557799659231,2980.7344410812675,0.04779135527946784
,,1789.4135020768797,997.6112773182798,2939.759495204819,0.04716533139449981
,,1803.2471871498576,1006.4483621752722,2963.600450580173,0.04752831187088468
,,1813.0955598861112,1012.8334247402539,2980.6711248523966,0.047786369832473585
,,1789.450690257226,997.6371998231159,2939.8258607945095,0.04716237987656809
,,1803.2328939951433,1006.4413816288727,2963.578075121287,0.04752398015863465
,,1813.0568151627144,1012.8105401095366,2980.6063138069217,0.04778137824749425
,,1789.490978280935,997.6651475523892,2939.8976161210676,0.047159526821364435
,,1803.220630728701,1006.4357486507165,2963.559251386638,0.04751971912122609
,,1813.0174628848197,1012.7872983860777,2980.5404883885276,0.04777638811784458
,,1789.5342532431807,997.6950385670496,2939.9745562768253,0.04715676931681347
,,1803.2103092315128,1006.4313965848005,2963.5438166165873,0.047515526491092995
,,1812.9777581127769,1012.7638547988867,2980.4740800401964,0.04777140621504999
,,1789.5804133976978,997.7267997330215,2940.0564973484643,0.04715410470750121
,,1803.201852498366,1006.4282675531765,2963.5316289694733,0.04751140025828433
,,1812.9379198244549,1012.7403428035426,2980.4074593661967,0.047766438324895785
,,1789.629373580489,997.7603698551069,2940.1432854165523,0.04715153074484528
,,1803.1951966104484,1006.4263134487227,2963.5225706399983,0.047507338729783306
,,1812.8981393144315,1012.7168792487766,2980.3409503972644,0.04776148947653498
,,1789.681058708827,997.7956952787205,2940.234785093454,0.047149045422832644
,,1803.1902860357284,1006.4254926598012,2963.5165394728324,0.04750334041207975
,,1812.8585841846789,1012.693566720639,2980.2748372520505,0.04775656405366079
,,1789.7354003673838,997.83272750521,2940.330873425345,0.04714664689333685
,,1803.1870713682893,1006.425768418324,2963.513444848176,0.04749940395651521
,,1812.8193982903613,1012.6704933269727,2980.2093638534698,0.04775166579788866
,,1789.7923381319092,997.8714238838875,2940.431442012026,0.047144333505074645
,,1803.1855092193498,1006.4271085871421,2963.513207343582,0.047495528160327434
,,1812.7807085998536,1012.6477369914677,2980.144745657842,0.047746797993435425
,,1789.851814008848,997.911743930734,2940.536387288006,0.04714210366070232
,,1803.185558825077,1006.4294833395757,2963.5157527265865,0.04749171188046849
,,1812.742623192108,1012.6253640354199,2980.081166057624,0.047741963417320815
,,1789.9137746029207,997.9536506104794,2940.6456141503168,0.04713995587631274
,,1803.1871833075777,1006.4328658817984,2963.5210140404156,0.04748795406918437
,,1812.7052361216547,1012.6034322352488,2980.0187847123902,0.04773716447003912
,,1789.9781681460217,997.9971083592715,2940.7590307545474,0.04713788870545528
,,1803.19034701413,1006.4372306528822,2963.528926913128,0.047484253705958705
,,1812.6686269271565,1012.5819904223675,2979.9577366112717,0.04773240316449144
,,1790.0449451575334,998.0420834376393,2940.8765495804514,0.04713590075802982
,,1803.1950164823556,1006.4425538844531,2963.5394311611217,0.04748060982438778
,,1812.6328641921018,1012.5610807258932,2979.898138175563,0.047727681221326826
,,1790.1140566891506,998.0885427577555,2940.998084352853,0.04713399065547341
,,1803.2011587216869,1006.4488124366421,2963.552467757835,0.04747702146817759
,,1812.5980043096677,1012.5407377196995,2979.8400850629682,0.047723000037594915
,,1790.1854548671809,998.1364541804464,2941.123550924296,0.047132157045924564
,,1803.2087419797597,1006.4559842489193,2963.5679801137794,0.04747348771217512
,,1812.5640954073463,1012.5209909176334,2979.7836589184335,0.0477183607910444
,,1790.2590926858486,998.1857863571107,2941.2528668914415,0.04713039859967255
,,1803.2177350297693,1006.4640478464182,2963.5859128079865,0.047470007644433015
,,1812.531175897986,1012.5018638024293,2979.728924829317,0.04771376440276153
,,1790.3349227729686,998.2365078977529,2941.385949422082,0.0471287139771991
,,1803.2281068295702,1006.4729820836403,2963.6062109600016,0.04746658035767627
,,1812.4992769560006,1012.4833753923989,2979.6759355767313,0.04770921160285888
,,1790.4128982666668,998.2885879149152,2941.5227167491566,0.047127101852724014
,,1803.2398267168467,1006.4827662486093,2963.6288205446613,0.047463204954925835
,,1812.4684230627904,1012.4655405705404,2979.6247325551526,0.047704702945340474
,,1790.4929718985038,998.3419954122194,2941.663086563506,0.04712556089044438
,,1803.2528641472036,1006.4933798685869,2963.65368791236,0.047459880542898646
,,1812.4386317715823,1012.4483699099604,2979.5753453415564,0.04770023880222601
,,1790.575097173282,998.3967000219535,2941.8069780302812,0.04712408977579287
,,1803.2671892411258,1006.5048030470629,2963.6807607186124,0.047456606246629764
,,1812.4099163634417,1012.4318713726412,2979.527796274717,0.04769581943375182
,,1790.6592263008135,998.4526706658588,2941.954308205552,0.04712268716128579
,,1803.2827714138825,1006.517015558259,2963.70998553106,0.04745338117359872
,,1812.3822843733437,1012.4160493358473,2979.482097881492,0.04769144494969987
,,1790.745312614004,998.5098770891841,2942.1049961925296,0.04712135173016041
,,1803.2995811254405,1006.5299979671456,2963.7413108474675,0.04745020445986724
,,1812.3557392374944,1012.4009056489128,2979.4382557203458,0.04768711535297838
,,1790.8333087112062,998.5682886588264,2942.2589599240823,0.04712008214768966
,,1803.3175886464333,1006.5437308159693,2963.7746849425885,0.04744707523769516
,,1812.330281027926,1012.3864400894455,2979.3962696335498,0.047682830558977464
,,1790.923166888129,998.6278746302456,2942.41611689765,0.04711887707255001
,,1803.3367643377915,1006.5581947943181,2963.8100563410653,0.0474439926429326
,,1812.305906339871,1012.3726502806143,2979.356133541766,0.04767859039268114
,,1791.014839927286,998.688604644414,2942.576385528073,0.04711773517761032
,,1803.3570790947967,1006.5733710175974,2963.847374577233,0.0474409558267277
,,1812.282608939598,1012.3595321014479,2979.3178365567387,0.047674394605780865
,,1791.108279187162,998.750447491093,2942.739681837514,0.047116655099702066
,,1803.3785032219712,1006.5892402862976,2963.8865882330224,0.04743796392588902
,,1812.2603791242798,1012.3470792592474,2979.281361858521,0.047670242859765365
,,1791.2034389651396,998.8133739042836,2942.9059269834634,0.04711563555427483
,,1803.401009329291,1006.605784958826,2963.9276499530465,0.04743501613911681
,,1812.2392071157212,1012.3352854853528,2979.2466925731674,0.04766613481539104
,,1791.3002698318019,998.877352279301,2943.075035744791,0.04711467516028971
,,1803.4245679816786,1006.6229861195465,2963.970508891578,0.047432111612512436
,,1812.219078970114,1012.3241418680161,2979.213804666947,0.04766207002480607
,,1791.3987252336676,998.942352896295,2943.2469279070174,0.047113772613500686
,,1803.4491518901941,1006.6408262922841,2964.015117973473,0.04742924954973021
,,1812.1999807347313,1012.3136395473507,2979.1826741512596,0.04765804804109312
,,1791.4987575849088,999.0083454169386,2943.4215215196623,0.047112926583941304
,,1803.3758877252442,1006.5955752229345,2963.890484639986,0.04742383005815589
,,1811.1656392584873,1011.647530615477,2977.394540355338,0.047627344325432044
,,1794.8467886781455,1001.161399074588,2949.206608963273,0.04719746295803017
,,1799.323816711428,1003.9969682790681,2956.896635735562,0.04731387627195691
,,1798.399253843663,1003.4071780627105,2955.3041290967362,0.047288177270290395
,,1798.113366953782,1003.2215448983109,2954.8082728029667,0.04727943336750385
,,1798.0947486273012,1003.2088587541822,2954.7753514621577,0.04727775225306926
,,1798.0923839033967,1003.2076826752544,2954.7716266855928,0.04727652388943827
,,1798.0882924175398,1003.2056735327717,2954.765209983845,0.0472752674184974
,,1798.0837274974149,1003.2034184183184,2954.7580367552673,0.04727400724856404
,,1798.079763501793,1003.2015616882996,2954.751914414366,0.04727276711100046
,,1798.0756718015828,1003.1996280095964,2954.7455768603404,0.04727152600985979
,,1798.0714817879139,1003.1976317772725,2954.7390701385566,0.04727028403912987
,,1798.0679585109583,1003.1960625836887,2954.733713643787,0.04726906106676943
,,1798.0642943994058,1003.1944036491755,2954.7281146748314,0.04726783580104968
,,1798.060520123924,1003.1926722388954,2954.7223236415234,0.04726660903471441
,,1798.0573998285852,1003.1913579677399,2954.7176590097424,0.04726540084601791
,,1798.0541127975673,1003.189935831407,2954.7127056063105,0.04726418967947242
,,1798.0507033004087,1003.1884319653839,2954.707537469925,0.04726297671046952
,,1798.0479376449387,1003.1873375502646,2954.703476988441,0.04726178207962695
,,1798.0449820401589,1003.1861192872224,2954.6990865160437,0.04726058389038795
,,1798.0418950383491,1003.1848125739913,2954.6944648515814,0.04725938369195672
,,1798.0394437375767,1003.1839092428673,2954.6909358992957,0.04725820164248736
,,1798.0367821574744,1003.1828682404898,2954.687041040116,0.04725701552502162
,,1798.033981977387,1003.1817334609224,2954.6829018122776,0.047255827231553166
,,1798.0318115868286,1003.1809976858351,2954.6798444765154,0.04725465695100008
,,1798.0294124619584,1003.180111860114,2954.6763888081528,0.04725348213700168
,,1798.0268701102718,1003.1791288061929,2954.6726802764156,0.047252305043036895
,,1798.024952633239,1003.1785412228926,2954.670044752028,0.04725114584762563
,,1798.022789599663,1003.1777924422446,2954.666981482623,0.04724998169204743
,,1798.020480006293,1003.1769439832123,2954.6636592682307,0.04724881518258271
,,1798.0187917283015,1003.1764884870628,2954.6614036810915,0.04724766648924627
,,1798.016842909224,1003.1758619710125,2954.658694261547,0.047246512453909505
,,1798.0147452098124,1003.1751341090926,2954.655721703181,0.04724535601417151
,,1798.0132662845701,1003.1747974755702,2954.6538112757316,0.04724421733190786
,,1798.0115124050562,1003.1742804746347,2954.651422028887,0.04724307293806709
,,1798.0096089337578,1003.1736615930487,2954.6487683326795,0.04724192612895155
,,1798.0083222052845,1003.1734326249104,2954.6471732484147,0.04724079702961426
,,1798.0067473526972,1003.1730148229661,2954.645076591866,0.047239661879544585
,,1798.0050227535583,1003.172495039097,2954.6427152167043,0.04723852431581191
,,1798.0039135317809,1003.1723643490124,2954.6414101556006,0.047237404429659895
