t,X_T,S_1,S_2,X_1,X_2,C,Z,CO2,B,pH,p_C,q_C,q_CH4
105.2708333,11.481792502231368,0.7916449687953593,7.505774487541177,0.8179785708238917,0.709045559093861,60.6495122554423,57.919272574231776,10.2360141687517,50.4134980866906,6.99894635514791,0.3766745919207909,16.919867493573456,31.441900236645314
105.2916667,11.480108430689185,0.7913617212598246,7.5032981620010535,0.8176854220579315,0.7087839119877106,60.6317432075675,57.89861592986665,10.2364254397019,50.3953177678656,6.99877226078162,0.3766906795336157,16.916679785642774,31.43268907873211
105.3125,11.478441387365072,0.791085383830092,7.500887107477739,0.8173928765114842,0.7085226751754098,60.613965121539096,57.878017433473836,10.2368347955429,50.3771303259961,6.99859813043443,0.3767065095939828,16.91348228132342,31.42349500050481
105.3333333,11.476791188396726,0.7908159116036221,7.498540563061443,0.8171009358966567,0.7082618519545255,60.596177577801,57.85747697558125,10.2372411652812,50.3589364125198,6.998424015053704,0.37672244304195107,16.91034735469867,31.414423667904803
105.3541667,11.475157652073529,0.7905532597462878,7.4962577899700955,0.816809601877452,0.7080014455298042,60.578381887166096,57.83699456115329,10.237645115982799,50.340736771183195,6.99824989687095,0.3767382934456146,16.90723743158744,31.405420034235057
105.375,11.473540621976495,0.7902973871363302,7.494038082166225,0.8165188802523551,0.7077414627979935,60.5605795658625,57.81657048259213,10.2380471654366,50.3225324004259,6.998075762432486,0.3767538860527197,16.904117012550735,31.39643190294249
105.3958333,11.47193991991498,0.79004824880434,7.491880703035497,0.8162287725646127,0.7074819068430853,60.5427701617893,57.796204620699896,10.238446244124901,50.3043239176644,6.997901662352331,0.3767695818269245,16.901058475061443,31.3875649314056
105.4166667,11.470355369783569,0.78980579986969,7.489784937779288,0.8159392803111861,0.7072227806587422,60.524954951798,57.775896970521394,10.2388429190558,50.2861120327421,6.99772757860349,0.37678519491304385,16.898024354079315,31.37876423626976
105.4375,11.468786820008342,0.7895699988959974,7.48775010151002,0.8156504090986102,0.7069640909141429,60.5071354218018,57.755647812389924,10.2392377109218,50.2678977108799,6.997553497355774,0.37680055015267594,16.894979060202953,31.3699774918439
105.4583333,11.467234097894952,0.7893408009123356,7.485775481263646,0.8153621603063105,0.7067058404861668,60.4893110878153,57.73545701782245,10.2396295512564,50.2496815365588,6.997379468915999,0.3768160085957509,16.891994987496222,31.36131036677757
105.4791667,11.465697032769846,0.7891181610555195,7.483860385579567,0.8150745352692066,0.7064480321638079,60.4714831943704,57.715324572444864,10.240019007505,50.231464186865296,6.9972054749861625,0.37683138472608196,16.88903473385943,31.352708074509028
105.5,11.464175477754164,0.7889020376427647,7.482004150153173,0.8147875394064856,0.7061906723945397,60.4536531973821,57.69525074492787,10.2404066026074,50.213246594774695,6.997031501394464,0.3768465031284829,16.886062651264414,31.34411820687969
105.5208333,11.462669265479878,0.7886923857628085,7.4802060850143475,0.814501173938692,0.7059337638544935,60.435820581633905,57.67523539792514,10.240791268723,50.1950293129108,6.996857598166623,0.3768617250092529,16.883151164952476,31.33564646558621
105.5416667,11.461178230537342,0.7884891606297296,7.478465521385794,0.8142154400436027,0.7056773091343094,60.4179865609918,57.655278508127694,10.2411735742498,50.1768129867419,6.996683746720236,0.3768768649539352,16.88026288953313,31.327238094197387
105.5625,11.459702230597369,0.7882923203784996,7.47678181496856,0.8139303429575836,0.7054213144655426,60.4001525617008,57.63538033293486,10.2415540437344,50.1585985179663,6.996509932576081,0.37689174744144727,16.877362149868333,31.318840648909518
105.5833333,11.458241103453545,0.7881018202146785,7.4751542981241155,0.813645883747141,0.7051657823298358,60.3823180379978,57.615540726544715,10.2419316095772,50.1403864284206,6.99633620550314,0.37690673389794666,16.87452141555359,31.310559884117684
105.6041667,11.45679468879735,0.7879176154854584,7.4735823240989845,0.813362063437712,0.7049107151256855,60.364484174709595,57.59575965717868,10.2423068416298,50.1221773330797,6.996162546621715,0.3769216387848861,16.8717032738486,31.30234100996232
105.625,11.455362848708372,0.787739664203802,7.472065268016876,0.8130788870872938,0.7046561188744319,60.346652368755905,57.57603737134237,10.242680265430401,50.103972103325496,6.995988941178239,0.3769362866238125,16.868872053431428,31.294131592848505
105.6458333,11.453945425982203,0.787567921745375,7.470602483906895,0.8127963556131008,0.7044019958693796,60.3288220445516,57.5563737151721,10.243050813286299,50.085771231265205,6.995815438707045,0.3769510391137406,16.866100279256568,31.286037456296235
105.6666667,11.452542265253681,0.7874023436425122,7.469193346379059,0.8125144698929401,0.704148348322978,60.3109943594458,57.53676864886596,10.243419056958802,50.0675753024869,6.99564202002006,0.3769657103872748,16.86335047127132,31.2780037193668
105.6875,11.451153232874649,0.7872428878426195,7.467837249395341,0.8122332348108187,0.7038951820519692,60.293170681450796,57.51722240840354,10.2437855224426,50.049385159008196,6.995468670118981,0.3769801251363524,16.860586988646613,31.26997799824442
105.7083333,11.449778176488001,0.7870895099410271,7.4665335679901315,0.8119526511393129,0.7036424991673544,60.2753504058381,57.497734832236134,10.2441491415921,50.031201264246,6.995295438326555,0.37699464540023964,16.857882425497557,31.262066206014115
105.7291667,11.44841694551908,0.7869421657035657,7.465281697479831,0.8116727196132169,0.7033903017015198,60.257534664062504,57.47830587297023,10.244510488572,50.0130241754904,6.995122305133521,0.3770090847710935,16.855199193033513,31.254213310825207
105.75,11.447069410459653,0.7868008130648987,7.464081050081698,0.8113934449468544,0.7031385952721318,60.2397247956098,57.4589357564123,10.2448700892792,49.99485470633061,6.994949255327137,0.3770232682505136,16.852501709790605,31.24636702131785
105.7708333,11.445735423650016,0.7866654078860009,7.462931021178512,0.8111148277727275,0.7028873818138058,60.2219201673469,57.439624313694814,10.2452268748306,49.9766932925163,6.9947763380383305,0.37703755826599916,16.849862648905948,31.238633354792835
105.7916667,11.444414839157853,0.7865359062110281,7.461831026141552,0.8108368686871418,0.7026366631847284,60.2041218863392,57.420371490245756,10.245581422234899,49.9585404641042,6.994603533425925,0.37705176768052057,16.847244275899065,31.230957075122998
105.8125,11.443107531486636,0.7864122660112159,7.4607804948652285,0.8105595722389758,0.7023864448089175,60.1863312639776,57.40117750204143,10.2459342568013,49.9403970071762,6.994430826090209,0.3770657219281728,16.84461109416873,31.22328602108353
105.8333333,11.441813357528794,0.7862944434557352,7.45977884243141,0.8102829389251293,0.7021367284503995,60.1685476394295,57.38204217324651,10.246284308614399,49.9222633308151,6.994258264990314,0.377079783880927,16.842035867321876,31.21572633110361
105.8541667,11.440532175850775,0.7861823949085177,7.458825503623363,0.8100069692078583,0.7018875157989041,60.150772096873595,57.36296544250986,10.246632157987099,49.9041399388865,6.994085829941438,0.37709376548219675,16.839480677828554,31.20822251077954
105.875,11.4392638648435,0.7860760784233279,7.4579199254414315,0.809731667474762,0.7016388120901283,60.1330059200084,57.34394751630683,10.246978329143,49.886027590865396,6.993913505384569,0.3771074927284981,16.83691014077605,31.200722568557236
105.8958333,11.438008285810735,0.7859754505168016,7.457061542027558,0.8094570340915228,0.7013906189231826,60.1152484210511,57.324988212175654,10.247321750903,49.867926670148094,6.993741340124201,0.3771213289759487,16.83439711832831,31.193332775972202
105.9166667,11.436765301678573,0.7858804679108634,7.456249806944405,0.8091830693906966,0.70114293782496,60.097500662714594,57.3060874623673,10.2476630072917,49.849837655422895,6.993569313622258,0.37713508507998683,16.831903476854535,31.18599733257968
105.9375,11.435534794604944,0.7857910887845462,7.455484183736398,0.8089097776027022,0.7008957738480625,60.0797639014554,57.28724546417779,10.248002621013999,49.8317612804414,6.993397410185193,0.3771485877119514,16.82939396637701,31.17866445074952
105.9583333,11.434316630168539,0.7857072700380803,7.45476412497822,0.8086371589663033,0.7006491284322335,60.0620374232443,57.26846202884452,10.2483395193779,49.8136979038663,6.993225678480639,0.3771622007620687,16.826941557709812,31.171440549984663
105.9791667,11.433110675520249,0.7856289687865119,7.454089102391844,0.8083652136886171,0.7004030029470246,60.0443222707527,57.24973708259064,10.2486742905539,49.7956479801988,6.993054097606234,0.3771757338243498,16.824507866994637,31.164269474434406
106.0,11.431916816468332,0.7855561433738014,7.453458595514524,0.8080939458469136,0.7001574022670664,60.026619673603506,57.23107081384013,10.2490074552778,49.7776122183256,6.992882651759252,0.377189014366862,16.822057804260247,31.157099677238573
106.0208333,11.430734922734173,0.7854887511169079,7.4528720747400135,0.8078233555572492,0.6999123276781566,60.008928892262006,57.212463027847015,10.2493379391549,49.759590953107,6.992711389485518,0.3772024068478955,16.81966445582271,31.150037735975204
106.0416667,11.429564865562803,0.7854267495561792,7.45232902934301,0.807553442905482,0.6996677803978784,59.9912509507096,57.19391364515971,10.249666334892801,49.7415846158167,6.992540289509035,0.37721571944466564,16.8172891570203,31.143027095163582
106.0625,11.428406534299713,0.785370097237219,7.4518289543146725,0.8072842118196948,0.6994237651279059,59.9735870521627,57.17542284562907,10.2499931608482,49.7235938913144,6.992369335941359,0.37722878053371867,16.814897000861524,31.136016482443303
106.0833333,11.427259802680865,0.7853187519239931,7.451371337268728,0.8070156622973641,0.6991802830053907,59.9559364323033,57.156990428830824,10.2503173407412,49.7056190915621,6.992198577221067,0.37724195517638065,16.812561196182465,31.129112643789295
106.1041667,11.426124545918803,0.7852726716115238,7.450955684440884,0.8067477943071837,0.6989373351011912,59.9383000977489,57.138616309979284,10.2506394722104,49.6876606255384,6.9920279916888415,0.37725504998011855,16.81024276736788,31.122258580459626
106.125,11.425000656786661,0.7852318150809635,7.450581505750466,0.8064806116319438,0.698694925948938,59.9206792257097,57.120300660639565,10.2509600708206,49.6697191548891,6.991857563393936,0.37726789434568314,16.807907014109954,31.115403329331702
106.1458333,11.423888012910808,0.7851961405708437,7.450248305447802,0.8062141141545864,0.6984530565423069,59.9030730278239,57.1020432750045,10.2512780582671,49.6517949695567,6.991687340680229,0.3772808539612605,16.805627272521956,31.108653811782304
106.1666667,11.422786493348596,0.7851656065575614,7.449955606153425,0.80594830173065,0.6982117278105525,59.8854824946074,57.08384406328123,10.2515940374796,49.6338884571278,6.99151730149663,0.3772937337258581,16.80336422867872,31.101952546220208
106.1875,11.421695994194595,0.7851401720890461,7.449702932203348,0.8056831780014628,0.6979709441240669,59.8679087776773,57.065703189027246,10.2519085208533,49.6160002568239,6.991347429851831,0.3773063641711127,16.801083410796082,31.095248910734917
106.2083333,11.420616396845265,0.78511979590337,7.449489803917283,0.8054187427393918,0.6977307063380958,59.8503510653488,57.047620441337585,10.2522204279284,49.598130637420304,6.991177774006988,0.37731911163585985,16.798858286986974,31.08865000903932
106.2291667,11.419547584083832,0.7851044369824665,7.449315759740778,0.8051549956907502,0.6974910152452853,59.8328103332581,57.02959572572538,10.2525303672735,49.5802799659846,6.991008311511086,0.3773317791786106,16.796649178944424,31.082097838951263
106.25,11.41848945522341,0.7850940546697193,7.449180337929781,0.8048919403591656,0.697251875057488,59.8152877078346,57.01162919801038,10.252838847754,49.5624488600806,6.990839026353084,0.37734419856526996,16.794421864536467,31.07554215066578
106.2708333,11.417441895313928,0.7850886082252657,7.449083074322987,0.80462957641031,0.6970132864964405,59.797782354782505,56.993720642463884,10.253144786641599,49.5446375681409,6.990669966722464,0.3773567368058645,16.79224994792485,31.06909023616791
106.2916667,11.416404790749267,0.7850880571583271,7.4490235226478685,0.8043679034851162,0.6967752502230519,59.7802952360409,56.97586996020697,10.2534487984818,49.5268464375591,6.9905011097603404,0.37736919499209404,16.790093361448722,31.06268353652399
