time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,T
15.499999751999923,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.520833084999925,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.541666417999924,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.562499750999926,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.583333083999925,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.604166416999924,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.624999749999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.645833082999921,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.666666415999924,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.687499748999926,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.708333081999925,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.729166414999924,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.749999747999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.770833080999921,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.791666413999923,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.812499746999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.833333079999925,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.854166412999923,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.874999745999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.895833078999921,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.916666411999923,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.937499744999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.958333077999924,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.979166410999923,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
15.999999743999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.02083307699992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.041666409999923,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.062499742999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.08333307599992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.104166408999923,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.124999741999922,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.14583307499992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.16666640799992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.18749974099992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.20833307399992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.22916640699992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.24999973999992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.27083307299992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.29166640599992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.31249973899992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.33333307199992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.35416640499992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.37499973799992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.39583307099992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.41666640399992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.43749973699992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.45833306999992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.47916640299992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.49999973599992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.52083306899992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.54166640199992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.562499734999918,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.58333306799992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.60416640099992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.624999733999918,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.64583306699992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.66666639999992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.687499732999918,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.70833306599992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.72916639899992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.749999731999917,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.77083306499992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.79166639799992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.812499730999917,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.833333063999916,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.85416639699992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.874999729999917,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.895833062999916,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.91666639599992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.937499728999917,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.958333061999916,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.97916639499992,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
16.999999727999917,0,0,0,0,0,0,0,0,0,0,0,4.64,34.12,3.61,3.33,0.1,0,0,0,0,0,0,0,3.91,0,0,292.79,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.020833060999916,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.04166639399992,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.062499726999917,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.083333059999916,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.104166392999918,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.124999725999917,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.145833058999916,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.166666391999918,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.187499724999917,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.208333057999916,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.229166390999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.249999723999917,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.270833056999916,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.291666389999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.312499722999917,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.333333055999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.354166388999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.374999721999917,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.395833054999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.416666387999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.437499720999917,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.458333053999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.479166386999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.499999719999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.520833052999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.541666385999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.562499718999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.583333051999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.604166384999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.624999717999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.645833050999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.666666383999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.687499716999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.708333049999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.729166382999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.749999715999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.770833048999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.791666381999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.812499714999912,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.833333047999915,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.854166380999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.874999713999912,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.89583304699991,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.916666379999914,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.937499712999912,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.95833304599991,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.979166378999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
17.999999711999912,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.02083304499991,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.041666377999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.062499710999912,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.08333304399991,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.104166376999913,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.124999709999912,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.14583304299991,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
18.16666637599991,0,0,0,0,0,0,0,0,0,0,0,4.65,34.15,3.56,3.28,0.1,0,0,0,0,0,0,0,3.87,0,0,303.31,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
