q_gas,q_ch4,q_co2,q_h2,p_gas,p_gas_h2,p_gas_ch4,p_gas_co2
2811.211432,1711.05028,953.7574895,0.041657893,1.069224229,1.58E-05,0.650785777,0.362754862
2797.814059,1703.272345,948.7992421,0.041470576,1.068956281,1.58E-05,0.650766503,0.362506188
2802.718919,1706.134054,950.600286,0.041542062,1.069054378,1.58E-05,0.650778809,0.362591978
2807.439498,1708.869116,952.3528341,0.04161043,1.06914879,1.58E-05,0.650783516,0.362681682
2805.425271,1707.693893,951.6132284,0.041583762,1.069108505,1.58E-05,0.650778363,0.36264655
2801.424471,1705.373696,950.1300805,0.041529215,1.069028489,1.58E-05,0.650773592,0.362571304
2807.85642,1709.111241,952.5070513,0.041622072,1.069157128,1.58E-05,0.650784155,0.36268938
2801.37508,1705.344356,950.1124645,0.041532244,1.069027502,1.58E-05,0.650773268,0.362570639
2807.913262,1709.145144,952.5271825,0.041626665,1.069158265,1.59E-05,0.650784582,0.362690089
2800.964994,1705.107558,949.9594139,0.041530228,1.0690193,1.59E-05,0.650773177,0.362562527
2806.571156,1708.368262,952.0281835,0.041611488,1.069131423,1.59E-05,0.650783497,0.36266433
2802.480473,1705.989575,950.5180719,0.041555417,1.069049609,1.59E-05,0.650776163,0.36258985
2807.487608,1708.897459,952.3702103,0.041628108,1.069149752,1.59E-05,0.650783743,0.362682411
2803.409558,1706.526095,950.8647769,0.041572254,1.069068191,1.59E-05,0.650776395,0.362608198
2812.001786,1711.513105,954.0459963,0.041695615,1.069240036,1.59E-05,0.650788468,0.362767969
2785.048743,1695.867187,944.0693665,0.04131644,1.068700975,1.59E-05,0.650751597,0.362265779
2802.611943,1706.090294,950.5423234,0.041567068,1.069052239,1.59E-05,0.650785655,0.362582983
2806.650964,1708.417582,952.0547214,0.041625467,1.069133019,1.59E-05,0.65078475,0.362664668
2802.629456,1706.076211,950.5730521,0.041570435,1.069052589,1.59E-05,0.650776429,0.362592558
2808.183332,1709.30037,952.628679,0.041650936,1.069163667,1.59E-05,0.650784381,0.362695683
2801.382434,1705.348816,950.114971,0.041556599,1.069027649,1.59E-05,0.650773351,0.362570694
2808.620257,1709.556039,952.788371,0.041660965,1.069172405,1.59E-05,0.650785786,0.362703015
2801.735902,1705.554927,950.2448781,0.041565338,1.069034718,1.59E-05,0.650774196,0.362576917
2805.948961,1708.005526,951.7994058,0.041626883,1.069118979,1.59E-05,0.650782017,0.362653357
2801.87539,1705.6385,950.2939035,0.041571033,1.069037508,1.59E-05,0.650775384,0.362578518
2806.156112,1708.125453,951.876403,0.04163346,1.069123122,1.59E-05,0.650782189,0.362657326
2802.109682,1705.773479,950.3816496,0.041577994,1.069042194,1.59E-05,0.650775319,0.362583267
2806.80516,1708.500808,952.118062,0.041646299,1.069136103,1.59E-05,0.650782578,0.362669917
2811.798951,1711.391405,953.9748437,0.041718625,1.069235979,1.59E-05,0.650786666,0.362765704
2785.793605,1696.29733,944.3472734,0.041352675,1.068715872,1.59E-05,0.650751684,0.362280579
2802.677855,1706.125516,950.5697352,0.041593813,1.069053557,1.59E-05,0.650784587,0.362585359
2807.277679,1708.778851,952.2892139,0.041660166,1.069145554,1.59E-05,0.650784682,0.362677261
2804.734707,1707.294596,951.3559892,0.041625963,1.069094694,1.59E-05,0.650777983,0.3626331
2801.235079,1705.265312,950.0583691,0.041578429,1.069024702,1.59E-05,0.650773923,0.362567166
2808.174561,1709.296689,952.6239943,0.041678525,1.069163491,1.59E-05,0.650784905,0.362694973
2801.425966,1705.374144,950.1309983,0.041584746,1.069028519,1.59E-05,0.650773434,0.362571471
2805.536341,1707.76504,951.6476107,0.041644851,1.069110727,1.59E-05,0.650781063,0.362646049
2801.626543,1705.493169,950.2026467,0.041591262,1.069032531,1.59E-05,0.650774702,0.362574213
2805.857036,1707.950863,951.7666534,0.041652983,1.069117141,1.59E-05,0.65078139,0.362652134
2801.913328,1705.658556,950.309887,0.041598912,1.069038267,1.59E-05,0.650774686,0.362579964
2806.598231,1708.379689,952.0424403,0.041667076,1.069131965,1.59E-05,0.650781902,0.362666446
2813.708236,1712.497493,954.6838176,0.041769342,1.069274165,1.59E-05,0.650788629,0.362801917
2797.189492,1702.905599,948.5721779,0.04153738,1.06894379,1.59E-05,0.650764051,0.36249612
2802.636565,1706.085285,950.5706898,0.041616658,1.069052731,1.59E-05,0.650778327,0.362590785
2808.608556,1709.546327,952.7869177,0.041702737,1.069172171,1.59E-05,0.650784658,0.362703893
2801.303991,1705.301051,950.0881192,0.041601043,1.06902608,1.59E-05,0.650772391,0.362570068
2805.506172,1707.745841,951.6381115,0.041662473,1.069110123,1.59E-05,0.650780378,0.362646124
2801.715614,1705.543197,950.2372758,0.041610523,1.069034312,1.59E-05,0.650774186,0.362576504
2806.2792,1708.194006,951.924822,0.04167696,1.069125584,1.59E-05,0.65078126,0.362660701
2802.640626,1706.078286,950.5815388,0.041627156,1.069052813,1.59E-05,0.650774763,0.362594426
2809.523381,1710.073689,953.1292284,0.041726427,1.069190468,1.59E-05,0.650784578,0.362722265
2832.494839,1723.381903,961.6594727,0.042052993,1.069649897,1.59E-05,0.650809756,0.363156515
2799.041719,1703.955666,949.2828865,0.041581243,1.068980834,1.59E-05,0.650756985,0.362540224
2804.724662,1707.290157,951.3508412,0.04166435,1.069094493,1.59E-05,0.650778499,0.362632368
2801.310226,1705.31022,950.0848604,0.041617506,1.069026205,1.59E-05,0.650774518,0.362568059
2805.556269,1707.777518,951.6540429,0.041679308,1.069111125,1.59E-05,0.650781438,0.362646059
2801.787324,1705.586741,950.2618858,0.04162757,1.069035746,1.59E-05,0.650775018,0.362577101
2806.683479,1708.430253,952.0728876,0.04169871,1.06913367,1.59E-05,0.650782434,0.362667607
2808.643421,1709.561209,952.8051547,0.041728111,1.069172868,1.59E-05,0.650782669,0.36270657
2807.958782,1709.159458,952.5560489,0.041720171,1.069159176,1.59E-05,0.650780036,0.362695509
2801.548676,1705.44049,950.1812614,0.041631235,1.069030974,1.59E-05,0.65077174,0.362575602
2806.411892,1708.269258,951.9756904,0.041701984,1.069128238,1.59E-05,0.650780773,0.362663833
2813.141504,1712.167313,954.475189,0.041798869,1.06926283,1.59E-05,0.650787336,0.362791861
2795.368562,1701.848344,947.8983609,0.041548864,1.068907371,1.59E-05,0.6507615,0.362462238
2804.655307,1707.255915,951.3191318,0.041682512,1.069093106,1.59E-05,0.650780695,0.362628778
2801.28331,1705.29254,950.0769335,0.041636227,1.069025666,1.59E-05,0.650773696,0.362568335
2805.602008,1707.800119,951.6749047,0.041699181,1.06911204,1.59E-05,0.650779998,0.362648407
2801.914473,1705.656112,950.3133685,0.04164862,1.069038289,1.59E-05,0.650773502,0.362581152
2807.329598,1708.800508,952.3168475,0.041727151,1.069146592,1.59E-05,0.650781526,0.36268143
2800.985372,1705.114241,949.9719947,0.041638939,1.069019707,1.59E-05,0.650771241,0.362564829
2805.282159,1707.613262,951.5576902,0.041701689,1.069105643,1.59E-05,0.650779092,0.362642914
2801.530947,1705.433323,950.1715552,0.041650191,1.069030619,1.59E-05,0.650772908,0.362574073
2806.365166,1708.24113,951.9593792,0.041720477,1.069127303,1.59E-05,0.650780324,0.36266334
2812.433507,1711.754882,954.2145334,0.041808055,1.06924867,1.59E-05,0.650785744,0.362779286
2794.145527,1701.137501,947.4465317,0.041550643,1.068882911,1.59E-05,0.65075952,0.36243975
2804.146431,1706.960353,951.1309131,0.041694463,1.069082929,1.59E-05,0.650779914,0.362619373
2802.580431,1706.043335,950.5592196,0.04167369,1.069051609,1.59E-05,0.650774676,0.362593291
2810.044107,1710.372589,953.325313,0.041781183,1.069200882,1.59E-05,0.650784049,0.362733191
2780.157792,1693.022897,942.2641718,0.041359235,1.068603156,1.59E-05,0.650743499,0.362176014
2802.386332,1705.957453,950.4605769,0.041676598,1.069047727,1.59E-05,0.650784624,0.362579459
2807.342343,1708.811749,952.3177022,0.041747909,1.069146847,1.59E-05,0.650783008,0.362680195
2800.97562,1705.10798,949.9689638,0.041659372,1.069019512,1.59E-05,0.650770999,0.362564869
2805.428263,1707.696354,951.6134712,0.041724425,1.069108565,1.59E-05,0.650778643,0.362646276
2801.897408,1705.643762,950.3094683,0.041676041,1.069037948,1.59E-05,0.650772545,0.362581757
2807.769355,1709.053096,952.4822888,0.041761061,1.069155387,1.59E-05,0.650781134,0.362690606
2801.476322,1705.396118,950.1568064,0.041673476,1.069029526,1.59E-05,0.650770735,0.362575144
2806.748654,1708.460854,952.1041944,0.041750063,1.069134973,1.59E-05,0.650779772,0.362671553
2803.797472,1706.743678,951.0158314,0.04170982,1.069075949,1.59E-05,0.650774043,0.362618257
2802.55326,1706.023828,950.5528756,0.041693944,1.069051065,1.59E-05,0.650773213,0.362594202
2810.764063,1710.788194,953.5941195,0.041812043,1.069215281,1.59E-05,0.650784213,0.362747417
2798.339871,1703.572076,948.9992076,0.041637481,1.068966797,1.59E-05,0.650765122,0.362518025
2803.633351,1706.657883,950.9455976,0.041714534,1.069072667,1.59E-05,0.650777426,0.36261159
2802.38762,1705.931091,950.4881411,0.041698376,1.069047752,1.59E-05,0.650774285,0.362589816
2809.920894,1710.301299,953.2794425,0.041806868,1.069198418,1.59E-05,0.650783959,0.362730806
2785.621435,1696.194455,944.2863673,0.041463853,1.068712429,1.59E-05,0.65075034,0.362278436
2802.719923,1706.144008,950.5911207,0.041708501,1.069054398,1.59E-05,0.650782385,0.362588359
2809.724539,1710.191437,953.2026329,0.04180901,1.069194491,1.59E-05,0.650785241,0.362725595
2795.038122,1701.660078,947.7724431,0.041602355,1.068900762,1.59E-05,0.650762414,0.362454694
2804.59503,1707.219866,951.2978203,0.041739935,1.069091901,1.59E-05,0.650780206,0.362628039
2801.37098,1705.340984,950.1117749,0.041695662,1.06902742,1.59E-05,0.650772884,0.362570879
2806.520986,1708.330306,952.0182865,0.041770453,1.06913042,1.59E-05,0.65078006,0.362666702
2805.208483,1707.562768,951.5380916,0.041753433,1.06910417,1.59E-05,0.650776043,0.362644469
2801.945498,1705.669979,950.3289361,0.041708893,1.06903891,1.59E-05,0.650771964,0.362583287
2808.679184,1709.57972,952.8205654,0.041806141,1.069173584,1.59E-05,0.650781864,0.36270806
2818.15357,1715.065584,956.3416562,0.041942006,1.069363071,1.59E-05,0.650790582,0.36288883
2792.4924,1700.168681,946.8437923,0.041579635,1.068849848,1.59E-05,0.650753798,0.36241239
2803.721868,1706.713617,950.9739868,0.041741183,1.069074437,1.59E-05,0.650779209,0.362611567
2802.48331,1705.98702,950.5231542,0.04172488,1.069049666,1.59E-05,0.650774564,0.362591441
2811.08844,1710.978041,953.7126126,0.041848587,1.069221769,1.59E-05,0.650785276,0.36275283
2786.57321,1696.746108,944.6394598,0.041502299,1.068731464,1.59E-05,0.650751233,0.362296569
2802.797525,1706.188911,950.6199645,0.041734679,1.06905595,1.59E-05,0.650782438,0.362589848
2811.079615,1710.978469,953.7037909,0.041853352,1.069221592,1.59E-05,0.650787375,0.362750553
2787.593775,1697.341393,945.0143345,0.041521654,1.068751875,1.59E-05,0.65075364,0.362314571
2802.892614,1706.245039,950.6542273,0.041740943,1.069057852,1.59E-05,0.650782926,0.362591261
2812.006972,1711.517924,954.045932,0.041871481,1.069240139,1.59E-05,0.650789163,0.36276731
2794.38378,1701.281363,947.5290912,0.041622942,1.068887676,1.59E-05,0.650761966,0.362442044
2804.372474,1707.095119,951.2109652,0.041766774,1.069087449,1.59E-05,0.650781586,0.362622196
2801.335876,1705.325101,950.0942569,0.041725057,1.069026718,1.59E-05,0.65077455,0.362568499
2806.886299,1708.546428,952.1494191,0.041805526,1.069137726,1.59E-05,0.65078213,0.362671928
2800.868356,1705.048832,949.9260792,0.041721662,1.069017367,1.59E-05,0.65077204,0.362561658
2805.983812,1708.022165,951.8157289,0.041796052,1.069119676,1.59E-05,0.650780698,0.362655308
2810.625883,1710.709005,953.5418929,0.041863447,1.069212518,1.59E-05,0.650784401,0.362744446
2799.131961,1704.035128,949.289092,0.041701898,1.068982639,1.59E-05,0.65076745,0.362531518
2805.055237,1707.485667,951.4694728,0.041787909,1.069101105,1.59E-05,0.650780344,0.362637089
2801.890645,1705.64529,950.3014436,0.041744422,1.069037813,1.59E-05,0.650774616,0.362579524
2809.242917,1709.912702,953.0234621,0.041850448,1.069184858,1.59E-05,0.650784864,0.362716321
2827.31813,1720.382881,959.7368968,0.042108386,1.069546363,1.59E-05,0.650803754,0.363058934
2798.408937,1703.595541,949.0413384,0.041699538,1.068968179,1.59E-05,0.650758865,0.36252564
2804.639929,1707.243367,951.3169522,0.041790386,1.069092799,1.59E-05,0.650779293,0.362629831
2801.569663,1705.461398,950.1801875,0.041748125,1.069031393,1.59E-05,0.650775099,0.362572619
2808.180137,1709.299371,952.6264487,0.04184354,1.069163603,1.59E-05,0.650784702,0.362695225
2811.475164,1711.202345,953.855914,0.041891746,1.069229503,1.59E-05,0.650785771,0.362760055
2794.881807,1701.570787,947.7130776,0.041657715,1.068897636,1.59E-05,0.650762758,0.362451201
2804.713309,1707.293716,951.3363546,0.041799283,1.069094266,1.59E-05,0.650782351,0.362628237
2801.611923,1705.48641,950.1953422,0.041756545,1.069032238,1.59E-05,0.650775341,0.362573219
2808.330646,1709.385534,952.6833587,0.041853605,1.069166613,1.59E-05,0.65078446,0.362698474
2816.318211,1714.008928,955.6534373,0.041968486,1.069326364,1.59E-05,0.650791139,0.362851546
2793.413166,1700.711816,947.1759095,0.041644754,1.068868263,1.59E-05,0.650758329,0.362426254
2804.096658,1706.935995,951.1078493,0.041798608,1.069081933,1.59E-05,0.650781573,0.362616679
2801.310533,1705.312056,950.0831739,0.041760284,1.069026211,1.59E-05,0.650775151,0.362567378
2807.384085,1708.836736,952.332297,0.04184816,1.069147682,1.59E-05,0.650783355,0.362680644
2801.562619,1705.45259,950.1822811,0.041766951,1.069031252,1.59E-05,0.650773288,0.362574282
2808.748053,1709.626147,952.8395449,0.041870757,1.069174961,1.59E-05,0.650784419,0.362706859
2838.780248,1727.026174,963.9906133,0.042298522,1.069775605,1.59E-05,0.650818418,0.363273502
2797.826793,1703.243202,948.8402437,0.041718214,1.068956536,1.59E-05,0.650752562,0.36252029
2804.398574,1707.10104,951.2298084,0.041814267,1.069087971,1.59E-05,0.650778105,0.362626181
2801.591878,1705.474198,950.1884785,0.041775641,1.069031838,1.59E-05,0.650775093,0.362573058
2808.871938,1709.700793,952.8826631,0.041880542,1.069177439,1.59E-05,0.650785637,0.362708115
2864.556802,1741.955912,973.5675245,0.042672181,1.070291136,1.59E-05,0.650851109,0.363756338
2802.025565,1705.647991,950.4269632,0.041785338,1.069040511,1.59E-05,0.650745955,0.36261087
2800.943536,1705.084244,949.9620848,0.041773228,1.069018871,1.59E-05,0.650769003,0.362566179
2807.566757,1708.940999,952.4016745,0.041868673,1.069151335,1.59E-05,0.650782941,0.362684705
2801.652752,1705.505765,950.214772,0.041785791,1.069033055,1.59E-05,0.65077374,0.362575626
2809.6356,1710.142583,953.1668428,0.041900806,1.069192712,1.59E-05,0.650786168,0.362722853
2777.778184,1691.650244,941.3746445,0.041449319,1.068555564,1.59E-05,0.650743926,0.362127948
2802.284266,1705.910651,950.4102252,0.041799859,1.069045685,1.59E-05,0.65078923,0.362572764
2809.395093,1710.012731,953.0680516,0.041901756,1.069187902,1.59E-05,0.650789534,0.362714676
2769.553452,1686.878041,938.3284924,0.041336729,1.068391069,1.59E-05,0.650735024,0.361972353
2801.930696,1705.716825,950.2679272,0.041799529,1.069038614,1.59E-05,0.650793095,0.362561825
2807.382407,1708.848337,952.3190718,0.041877706,1.069147648,1.59E-05,0.650788142,0.362675813
2801.592719,1705.476414,950.1870409,0.041796976,1.069031854,1.59E-05,0.650775754,0.362572407
2809.4686,1710.048792,953.1018624,0.041910767,1.069189372,1.59E-05,0.650787125,0.362718552
2795.132452,1701.723625,947.7984637,0.041708442,1.068902649,1.59E-05,0.650765902,0.362453052
2804.990536,1707.458638,951.4349304,0.041850465,1.069099811,1.60E-05,0.650784266,0.362631849
2802.101975,1705.77393,950.3736396,0.041810681,1.06904204,1.60E-05,0.650777187,0.362581156
2812.225828,1711.647357,954.124475,0.041956212,1.069244517,1.60E-05,0.650790393,0.362770427
2795.256141,1701.791985,947.8476802,0.041716345,1.068905123,1.60E-05,0.650764752,0.362456673
2805.13585,1707.542093,951.4896123,0.041858745,1.069102717,1.60E-05,0.650784129,0.36263489
2802.375126,1705.932058,950.4751741,0.041820749,1.069047503,1.60E-05,0.650777403,0.362586401
2802.10098,1705.773898,950.3727172,0.041818424,1.06904202,1.60E-05,0.650777394,0.362580926
2812.319782,1711.701333,954.1598096,0.041965261,1.069246396,1.60E-05,0.650790317,0.362772379
2795.935316,1702.185268,948.100034,0.041733653,1.068918706,1.60E-05,0.650765296,0.36246971
2802.57693,1706.05761,950.5414598,0.041830046,1.069051539,1.60E-05,0.650780891,0.362586946
2802.16905,1705.816014,950.395306,0.041825534,1.069043381,1.60E-05,0.650778481,0.362581198
2812.904676,1712.042158,954.375015,0.041979707,1.069258094,1.60E-05,0.650791671,0.36278272
2798.398201,1703.614969,949.0116294,0.041774776,1.068967964,1.60E-05,0.650768652,0.362515609
2804.690095,1707.281913,951.326022,0.041866183,1.069093802,1.60E-05,0.650782956,0.362627142
2801.994666,1705.71367,950.3318671,0.041829166,1.069039893,1.60E-05,0.650777812,0.362578377
2812.433354,1711.770423,954.1986763,0.041979175,1.069248667,1.60E-05,0.650791686,0.362773276
2796.939646,1702.771231,948.468808,0.041760137,1.068938793,1.60E-05,0.650767787,0.362487301
2803.173329,1706.405754,950.7602658,0.041850714,1.069063467,1.60E-05,0.650782466,0.362597295
2802.590559,1706.062936,950.5490758,0.041843708,1.069051811,1.60E-05,0.650779924,0.36258818
2802.258696,1705.869487,950.4270393,0.041840466,1.069045174,1.60E-05,0.650779154,0.362582313
2802.086116,1705.768852,950.3636119,0.041839509,1.069041722,1.60E-05,0.65077874,0.362579275
2802.00651,1705.722074,950.3347117,0.041839871,1.06904013,1.60E-05,0.650778412,0.36257801
2812.478789,1711.795975,954.2163066,0.04199036,1.069249576,1.60E-05,0.65079144,0.362774427
2797.292158,1702.974471,948.6006674,0.041775647,1.068945843,1.60E-05,0.650767735,0.362494399
2803.49477,1706.590509,950.8810769,0.041865803,1.069069895,1.60E-05,0.650782215,0.36260397
2801.246866,1705.282314,950.0523162,0.041835112,1.069024937,1.60E-05,0.650777816,0.362563411
2808.747156,1709.634527,952.8302389,0.041943341,1.069174943,1.60E-05,0.650787806,0.362703426
2803.894715,1706.810807,951.0409818,0.041875651,1.069077894,1.60E-05,0.650778253,0.36261593
2801.539656,1705.448389,950.1645746,0.041843769,1.069030793,1.60E-05,0.65077674,0.362570341
2810.493232,1710.645235,953.479447,0.041972706,1.069209865,1.60E-05,0.650789242,0.36273691
2781.106723,1693.585763,942.6031796,0.041555728,1.068622134,1.60E-05,0.650749293,0.362189129
2802.441894,1706.001637,950.4690282,0.041861516,1.069048838,1.60E-05,0.650789253,0.362575871
2812.825198,1712.004749,954.3368362,0.042010143,1.069256504,1.60E-05,0.650794871,0.362777918
2798.440857,1703.644817,949.0223001,0.041806788,1.068968817,1.60E-05,0.650770653,0.362514449
2805.035387,1707.486277,951.4498775,0.041902594,1.069100708,1.60E-05,0.65078494,0.362632052
2816.927981,1714.377435,955.8645237,0.04207314,1.06933856,1.60E-05,0.650797574,0.362857269
2791.071159,1699.363872,946.2973894,0.041706408,1.068821423,1.60E-05,0.650759658,0.362378049
2803.533755,1706.624056,950.8845711,0.041885896,1.069070675,1.60E-05,0.650786433,0.362600525
2801.268931,1705.30088,950.0547056,0.041854728,1.069025379,1.60E-05,0.650780045,0.362561616
2809.23709,1709.923318,953.0071875,0.041969637,1.069184742,1.60E-05,0.650790184,0.36271084
2779.930162,1692.910062,942.1604232,0.041553666,1.068598603,1.60E-05,0.650750639,0.362164246
2802.372902,1705.968688,950.4363751,0.041875325,1.069047458,1.60E-05,0.650791866,0.362571873
2812.75015,1711.966788,954.3034368,0.042023881,1.069255003,1.60E-05,0.650796891,0.362774391
2798.461529,1703.661925,949.0248283,0.04182181,1.068969231,1.60E-05,0.650772633,0.362512877
2805.239305,1707.609411,951.520583,0.041920247,1.069104786,1.60E-05,0.650787044,0.362634021
2810.012193,1710.371675,953.2956794,0.041989489,1.069200244,1.60E-05,0.650790703,0.362725819
2788.708685,1698.005933,945.4094966,0.041687508,1.068774174,1.60E-05,0.65076173,0.362328722
2803.098551,1706.380276,950.7146129,0.041894334,1.069061971,1.60E-05,0.650789199,0.362589049
2802.589937,1706.07186,950.5395166,0.041888101,1.069051799,1.60E-05,0.650783465,0.36258461
2802.382735,1705.94865,950.46575,0.041886608,1.069047655,1.60E-05,0.650782058,0.362581873
2802.278362,1705.886827,950.4283498,0.041886601,1.069045567,1.60E-05,0.650781441,0.362580402
2802.225711,1705.855334,950.4097883,0.04188731,1.069044514,1.60E-05,0.650781013,0.362579776
2802.201581,1705.840426,950.4017568,0.041888411,1.069044032,1.60E-05,0.650780636,0.36257967
2802.193509,1705.834828,950.3996797,0.041889735,1.06904387,1.60E-05,0.650780276,0.362579868
2802.194493,1705.834483,950.400959,0.041891184,1.06904389,1.60E-05,0.650779928,0.362580235
2802.20059,1705.837111,950.4041246,0.041892705,1.069044012,1.60E-05,0.650779589,0.362580695
2802.209589,1705.841439,950.4083511,0.041894265,1.069044192,1.60E-05,0.65077926,0.362581204
2802.220256,1705.846752,950.4131772,0.041895848,1.069044405,1.60E-05,0.650778939,0.362581738
2802.231903,1705.852653,950.4183462,0.041897444,1.069044638,1.60E-05,0.650778628,0.362582282
2802.244148,1705.858922,950.4237159,0.041899046,1.069044883,1.60E-05,0.650778325,0.362582829
2802.25678,1705.865437,950.4292083,0.041900653,1.069045136,1.60E-05,0.65077803,0.362583375
2802.269686,1705.872132,950.4347815,0.041902262,1.069045394,1.60E-05,0.650777744,0.362583919
2802.282807,1705.878971,950.4404141,0.041903873,1.069045656,1.60E-05,0.650777466,0.362584459
2802.296116,1705.88594,950.4460964,0.041905484,1.069045922,1.60E-05,0.650777196,0.362584995
2802.309604,1705.893031,950.4518255,0.041907097,1.069046192,1.60E-05,0.650776933,0.362585527
2802.323271,1705.900245,950.4576025,0.041908711,1.069046465,1.60E-05,0.650776677,0.362586055
2802.337125,1705.907585,950.4634307,0.041910325,1.069046742,1.60E-05,0.650776429,0.36258658
2802.351178,1705.915059,950.4693152,0.041911941,1.069047024,1.60E-05,0.650776188,0.362587102
2802.365445,1705.922674,950.4752619,0.041913559,1.069047309,1.60E-05,0.650775953,0.362587621
2802.379942,1705.930439,950.4812774,0.041915178,1.069047599,1.60E-05,0.650775725,0.362588139
2802.394688,1705.938364,950.4873691,0.041916799,1.069047894,1.60E-05,0.650775504,0.362588655
2802.409703,1705.94646,950.4935448,0.041918422,1.069048194,1.60E-05,0.650775288,0.36258917
2802.425007,1705.95474,950.4998128,0.041920048,1.0690485,1.60E-05,0.650775079,0.362589685
2802.440624,1705.963215,950.5061821,0.041921677,1.069048812,1.60E-05,0.650774876,0.3625902
2802.456578,1705.9719,950.5126621,0.041923309,1.069049132,1.60E-05,0.650774678,0.362590716
2802.472895,1705.98081,950.5192633,0.041924944,1.069049458,1.60E-05,0.650774487,0.362591233
2802.489605,1705.98996,950.5259965,0.041926583,1.069049792,1.60E-05,0.6507743,0.362591753
2802.506737,1705.999368,950.5328736,0.041928227,1.069050135,1.60E-05,0.65077412,0.362592276
2802.524327,1706.009054,950.5399076,0.041929875,1.069050487,1.60E-05,0.650773944,0.362592803
2802.54241,1706.019039,950.5471126,0.041931529,1.069050848,1.60E-05,0.650773774,0.362593334
2802.561028,1706.029345,950.5545038,0.041933189,1.069051221,1.60E-05,0.650773609,0.362593871
2802.580225,1706.039999,950.5620984,0.041934855,1.069051605,1.60E-05,0.650773449,0.362594415
2802.600051,1706.051028,950.5699151,0.041936529,1.069052001,1.60E-05,0.650773293,0.362594966
2802.620561,1706.062464,950.5779747,0.041938211,1.069052411,1.60E-05,0.650773143,0.362595526
2801.150239,1705.209738,950.0329493,0.041918648,1.069023005,1.60E-05,0.650771391,0.362567871
2810.38907,1710.570454,953.4551237,0.042051789,1.069207781,1.60E-05,0.650783644,0.362740394
2795.865383,1702.135231,948.0834776,0.041845937,1.068917308,1.60E-05,0.650761592,0.362471972
2802.851389,1706.205698,950.6541707,0.041947312,1.069057028,1.60E-05,0.650776991,0.362596293
2801.207276,1705.247128,950.0497747,0.041925033,1.069024146,1.60E-05,0.650773104,0.362567296
2810.826275,1710.827481,953.6137241,0.042063589,1.069216526,1.60E-05,0.650785512,0.362747268
2794.338501,1701.252092,947.5151115,0.041829688,1.06888677,1.60E-05,0.650760762,0.362442262
2804.984084,1707.446374,951.4409284,0.041983268,1.069099682,1.60E-05,0.65078101,0.362634925
2810.817343,1710.820002,953.612708,0.042067533,1.069216347,1.60E-05,0.650784626,0.362747974
2794.221441,1701.18366,947.4722583,0.041832134,1.068884429,1.60E-05,0.650760422,0.362440259
2804.928495,1707.4141,951.4203524,0.041986607,1.06909857,1.60E-05,0.650780929,0.362633892
2811.494579,1711.212749,953.8637772,0.042081319,1.069229892,1.60E-05,0.650785471,0.362760672
2795.454857,1701.898455,947.9299811,0.041853819,1.068909097,1.60E-05,0.650761623,0.362463725
2802.69027,1706.115486,950.5912028,0.041958811,1.069053805,1.60E-05,0.65077803,0.362592026
2801.173909,1705.231407,950.0337629,0.041938321,1.069023478,1.60E-05,0.65077445,0.362565278
2811.07143,1710.972826,953.7014242,0.042080857,1.069221429,1.60E-05,0.650787024,0.362750654
2794.129682,1701.133648,947.4350317,0.04184038,1.068882594,1.60E-05,0.650761544,0.362437299
2804.901315,1707.401516,951.4070883,0.0419958,1.069098026,1.60E-05,0.650782108,0.362632166
2810.783459,1710.803396,953.5970877,0.042080766,1.069215669,1.60E-05,0.650785742,0.362746175
2794.143406,1701.141288,947.4404346,0.04184464,1.068882868,1.60E-05,0.650761437,0.362437678
2804.926066,1707.415591,951.4165387,0.042000223,1.069098521,1.60E-05,0.650782032,0.362632736
2809.836869,1710.254179,953.2464176,0.042071334,1.069196737,1.60E-05,0.650784467,0.362728517
2782.292026,1694.265268,943.0503233,0.041679539,1.068645841,1.60E-05,0.650747482,0.362214604
2802.561568,1706.060559,950.5237657,0.041970748,1.069051231,1.60E-05,0.650785397,0.36258208
2802.478025,1705.993498,950.5114065,0.041970308,1.069049561,1.60E-05,0.650778198,0.362587607
2802.617894,1706.070308,950.5675605,0.041973674,1.069052358,1.60E-05,0.650776722,0.36259188
2801.193776,1705.243093,950.0409466,0.041954766,1.069023876,1.60E-05,0.650774536,0.362565583
2811.94535,1711.480636,954.0243994,0.042109591,1.069238907,1.60E-05,0.650788496,0.362766654
2797.923327,1703.334909,948.8401145,0.041910684,1.068958467,1.60E-05,0.650766322,0.362508388
2805.251385,1707.602735,951.5386461,0.042016995,1.069105028,1.60E-05,0.650781844,0.362639425
2802.741533,1706.140886,950.6145117,0.041982298,1.069054831,1.60E-05,0.65077644,0.362594632
2801.270352,1705.289352,950.0674774,0.041962671,1.069025407,1.60E-05,0.650775332,0.362566316
2812.938095,1712.058878,954.3899158,0.042130531,1.069258762,1.60E-05,0.650790701,0.362784301
2799.386817,1704.186043,949.3802204,0.041938278,1.068987736,1.60E-05,0.650768936,0.36253504
2806.095228,1708.091912,951.8516621,0.042035697,1.069121905,1.60E-05,0.650782789,0.362655355
2801.468375,1705.402702,950.1423713,0.041970796,1.069029368,1.60E-05,0.650774996,0.36257061
2802.12856,1705.789851,950.3828204,0.041981609,1.069042571,1.60E-05,0.65077741,0.362581399
2802.486622,1705.997095,950.5159642,0.041987987,1.069049732,1.60E-05,0.650777679,0.362588292
