S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.016985015307366066,0.0028005799310091744,0.19099541201898004,0.006276880263755156,0.01145731231636943,0.019770023805518545,0.05423532808889779,2.769997307811706e-07,0.054252298181072446,0.07087999832104253,0.06290278749750494,9.028713190146332,4.387192084181402,0.922304796280582,0.6071927699425016,0.23669821813948594,1.1752587749062462,0.6569268391857412,0.03145793594022779,0.30392019726920005,0.1639932019380438,0.6462293388560811,0.3104842706709136,15.201960331769072,4.1866743262343254e-68,0.0004291015827001212,7.073877157130239,0.006238754315878647,0.01139380968414451,0.019644316738265305,0.053973327684610835,0.06053643811255036,0.010343560208492163,0.000817153179920683,0.06208563431758426,1.1837130577383135e-05,1.5723944884769288,0.0143627758620915
0.016983261026464105,0.00280252991318347,0.19138372032075765,0.006279770093442251,0.011464630715349417,0.019775852000457315,0.05422893285977467,2.770813987723127e-07,0.05425175662722851,0.07082734801493575,0.0628477898009343,9.028209573458666,4.3872549563157,0.9223519003567263,0.6069291428571413,0.23679336212573354,1.1754405378493584,0.6561878503295018,0.03147049483339668,0.3036822270619217,0.1639537322738835,0.645968231090346,0.31041204591260546,15.199800406016545,4.180488265508258e-68,0.0004284675595491917,7.073485571451024,0.006241592393879091,0.011401030518410094,0.01964999516717394,0.05396672817838266,0.06048350910503705,0.010343838909898692,0.0008157124519624192,0.062032077348971884,1.1840561559051997e-05,1.5723719008958983,0.014363217901087242
0.016981491171275353,0.002804493986367938,0.19177009477278625,0.006282682221265427,0.011471968526847027,0.019781666497084703,0.05422257925090245,2.7716285831028486e-07,0.05425122458809064,0.07077474985794537,0.06279285299431277,9.027706785142648,4.387316606868427,0.9223980136405647,0.606668665356675,0.23688760939365347,1.1756220836348654,0.6554500412418076,0.03148315647250925,0.30344463874519856,0.16391433251799917,0.6457076260744397,0.31033998354968356,15.197643879062646,4.17431134505543e-68,0.0004278344732052378,7.073094221018381,0.006244452592951544,0.011408270568061757,0.019655659886009955,0.0539601700778418,0.06043063616627546,0.010344113691669904,0.0008142748570676227,0.061978578137245145,1.1843983766501763e-05,1.572349623167658,0.014363654437102268
0.016979706195247787,0.00280647200878269,0.1921545363167375,0.0062856164012665755,0.011479325575939394,0.019787467622537004,0.05421626776844092,2.772441129092239e-07,0.05425070220545619,0.07072220395875312,0.06273797721237757,9.027204822331711,4.3873770511877135,0.9224431574148652,0.6064112995692542,0.23698096806967053,1.1758034100438284,0.6547134123047804,0.03149592035432583,0.30320743231731045,0.1638750024750809,0.6454475230199517,0.310268083099202,15.19549074184214,4.168143551370543e-68,0.00042720232228407134,7.0727031080446,0.0062473346684796885,0.01141552965919743,0.019661311220760917,0.0539536538877031,0.060377819424631614,0.010344384534121502,0.0008128403944580843,0.06192513681791949,1.1847397343170041e-05,1.572327658333692,0.014364085441946279
0.016977906540774027,0.0028084638401255878,0.19253704593264695,0.006288572389749601,0.011486701687700126,0.019793255694366643,0.05420999889283385,2.773251659772879e-07,0.05425018960959718,0.07066971042709301,0.06268316258678162,9.02670368218417,4.387436304438636,0.9224873524552102,0.6061570080787585,0.23707344620877027,1.1759845149175938,0.653977963868376,0.03150878597801421,0.3029706077697494,0.16383574195355366,0.6451879211451306,0.3101963440851395,15.193340985353997,4.161984870968255e-68,0.00042657110540354943,7.072312234590477,0.006250238378088439,0.011422807617894845,0.019666949487843838,0.05394718008699409,0.060325059006200214,0.010344651420892796,0.0008114090630167011,0.06187175352376492,1.1850802428035517e-05,1.5723060091155665,0.014364510892370055
0.016976092639473042,0.002810469341555839,0.19291762463858164,0.006291549945226769,0.011494096687203727,0.019799031020611514,0.05420377307843247,2.774060208187871e-07,0.054249686919621905,0.07061726937360958,0.06262840924613867,9.026203361882938,4.387494381605388,0.9225306190429241,0.6059057539193121,0.23716505179510206,1.1761653961563472,0.653243696250826,0.031521752845127905,0.30273416508726897,0.16379655076546848,0.6449288196746537,0.3101247660381998,15.191194600660703,4.155835290383147e-68,0.0004259408211835715,7.071921602572861,0.006253163481591146,0.0114301042702169,0.019672574994176267,0.05394074912868497,0.060272355034838035,0.01034491433877155,0.0008099808613047182,0.06181842838483396,1.1854199155733458e-05,1.5722846779284456,0.014364930769893945
0.01697426491246428,0.002812488375677802,0.1932962734903107,0.0062945488283752135,0.011501510399539422,0.019804793899908718,0.05419759075342064,2.7748668063646056e-07,0.05424919424384812,0.07056488090971808,0.06257371731606787,9.025703858635252,4.387551297493446,0.9225729769776574,0.6056575005698662,0.23725579274257766,1.1763460517177036,0.652510609739069,0.03153482045958456,0.3024981042479343,0.163757428726395,0.644670217839388,0.31005334849561544,15.189051578887561,4.149694796169695e-68,0.00042531146824607597,7.0715312137718636,0.006256109740946865,0.011437419442226314,0.019678188037291395,0.053934361439618744,0.060219707632192136,0.010345173277525939,0.0008085557875781851,0.06176516152848968,1.1857587656673208e-05,1.5722636668943624,0.01436534506067441
0.01697242377063485,0.0028145208065249536,0.19367299358097917,0.006297568802001186,0.011508942649831919,0.019810544621641224,0.0541914523199716,2.775671485338523e-07,0.054248711680184164,0.07051254514747572,0.0625190869192377,9.025205169672375,4.38760706673169,0.9226144455896409,0.6054122119488481,0.2373456768954649,1.1765264796153334,0.6517787045891806,0.03154798832764448,0.3022624252231712,0.1637183756553156,0.6444121148761468,0.3099820910009567,15.186911911221998,4.143563374902248e-68,0.0004246830452150375,7.071141069837457,0.006259076920225274,0.011444752960007092,0.01968378890548574,0.053928017420671506,0.060167116917724896,0.010345428229750826,0.0008071338398030916,0.06171195307943461,1.1860968057153751e-05,1.5722429778548923,0.014365753755306637
0.01697056961489942,0.002816566499544069,0.19404778604078426,0.006300609631010234,0.01151639326326707,0.019816283466108545,0.05418535815457855,2.776474275177439e-07,0.05424823931651755,0.07046026219948598,0.06246451817540935,9.024707292249353,4.387661703774512,0.9226550437516167,0.6051698524088727,0.2374347120289767,1.176706677917623,0.6510479810267961,0.03156125595788941,0.3020271279778158,0.16367939137452114,0.6441545100274444,0.3099109931039445,15.184775588912917,4.137441013174983e-68,0.000424055550716464,7.070751172294627,0.006262064785577374,0.01145210464969067,0.01968937787799024,0.053921717447084745,0.06011458300873827,0.010345679190747706,0.0008057150156677526,0.0616588031597416,1.1864340479470364e-05,1.5722226123823784,0.014366156848314972
0.01696870283645345,0.0028186253215795776,0.19442065203665523,0.00630367108238189,0.011523862065120993,0.019822010704714326,0.054179308608504916,2.777275205006171e-07,0.05424777723109787,0.07040803217873305,0.06241001120147942,9.02421022364472,4.38771522290389,0.9226947898904544,0.6049303867315187,0.23752290584985541,1.176886644746369,0.6503184392475287,0.03157462286120141,0.30179221247016363,0.16364047570950907,0.6438974025412518,0.3098400543602687,15.182642603269992,4.131327697601893e-68,0.00042342898337839315,7.070361522551116,0.006265073105210885,0.011459474337485884,0.019694955225158958,0.053915461868918345,0.06006210602039073,0.010345926158342324,0.0008042993125997587,0.06160571188887966,1.186770504204258e-05,1.5722025717939372,0.014366554338524249
0.01696682381701967,0.0028206971408580726,0.19479159277193603,0.006306752925147786,0.011531348880791475,0.01982772660016575,0.05417330400835062,2.7780743030312394e-07,0.05424732549291547,0.07035585519850772,0.06235556611152191,9.023713961160245,4.387767638231441,0.9227337019984623,0.6046937801221677,0.23761026599695262,1.1770663782755082,0.6495900794173826,0.03158808855074197,0.30155767865202027,0.1636016284888839,0.6436407916707542,0.3097692743314101,15.180512945663027,4.125223414816744e-68,0.00042280334183089033,7.069972121901524,0.006268101649368741,0.011466861849710672,0.019700521208668425,0.05390925101161688,0.06000968606571829,0.010346169132789428,0.0008028867277761259,0.061552679383745784,1.1871061859512794e-05,1.5721828571612606,0.014366946228415653
0.016964932929088135,0.0028227818269730416,0.19516060948607064,0.006309854930372381,0.011538853535830763,0.01983343140668044,0.054167344656670294,2.77887159656544e-07,0.054246884162079775,0.07030373137227433,0.06230118301682973,9.02321850212067,4.387818963700454,0.9227717976444004,0.6044599982049049,0.23769680004180418,1.1772458767298737,0.6488629016731601,0.031601652541931195,0.3013235264687504,0.1635628495442596,0.6433846766741123,0.30969865258446816,15.178386607521311,4.119128151473056e-68,0.00042217862470604476,7.069582971533615,0.006271150190310384,0.0114742670128255,0.01970607608172514,0.05390308517662893,0.059957323255650403,0.010346408116623927,0.0008014772581373672,0.06149970575869236,1.1874411042864097e-05,1.5721634693230064,0.014367332524250332
0.01696303053614984,0.002824879250869723,0.19552770345429185,0.006312976871135634,0.011546375855979176,0.019839125370197917,0.054161430832650646,2.779667112052196e-07,0.05424645329018459,0.07025166081356905,0.06224686202595539,9.022723843873433,4.387869213087884,0.9228090939842045,0.6042290070174813,0.2377825154892008,1.1774251383839887,0.6481369061228648,0.03161531435242723,0.30108975585932896,0.1635241387101649,0.6431290568142282,0.3096281886919931,15.176263580332947,4.113041894244066e-68,0.00042155483063796676,7.06919407253335,0.006274218502294876,0.011481689653467407,0.019711620089277137,0.053896964642084405,0.05990501769902642,0.010346643114542635,0.0008000709003991006,0.06144679112555629,1.1877752699525875e-05,1.5721444088954661,0.014367713235876252
0.01696111699292444,0.002826989284830184,0.19589287598731236,0.00631611852251716,0.01155391566719892,0.019844808728592973,0.0541555627928178,2.7804608750895994e-07,0.05424603292067041,0.07019964363591828,0.06219260324475131,9.022229983788435,4.3879184000063365,0.9228456077714274,0.6040007730063367,0.23786741977775402,1.1776041615608857,0.6474120928461001,0.031629073502105844,0.30085636675639144,0.16348549582395117,0.6428739313585168,0.3095578822318221,15.174143855644246,4.106964629822704e-68,0.0004209319582627851,7.068805425889115,0.006277306361565413,0.011489129598484148,0.01971715346822735,0.053890889663501355,0.059852769502612715,0.010346874133305567,0.0007986676510620536,0.061393935593689254,1.1881086933473116e-05,1.5721256762823388,0.014368088376368382
0.016959192645581805,0.0028291118024585376,0.19625612843101944,0.006319279661581491,0.01156147279570784,0.019850481711889464,0.05414974077175695,2.7812529104540396e-07,0.05424562308917464,0.07014767995271384,0.06213840677640925,9.02173691925777,4.387966537906023,0.9228813553674066,0.6037752630216823,0.23795152028045766,1.177782944630959,0.6466884618944615,0.031642929513040124,0.3006233590862854,0.16344692072570205,0.6426192995786819,0.3094877327869207,15.172027425059069,4.1008963449215594e-68,0.00042031000621864357,7.068417032497553,0.0062804135463351,0.01149658667496852,0.019722676447647726,0.05388486047450579,0.05980057877111612,0.01034710118159772,0.0007972675064249172,0.06134113926998433,1.1884413845337765e-05,1.572107271686158,0.014368457962234335
0.016957257831957756,0.00283124667866632,0.1966174621661719,0.006322460067364146,0.01156904706801274,0.01985614454247281,0.054143964982853524,2.78204324212338e-07,0.054245223823868136,0.0700957698771246,0.06208427272149932,9.021244647695466,4.388013640076693,0.9229163527511642,0.6035524443126423,0.23803482430524503,1.1779614860108436,0.6459660132919245,0.031656881909480364,0.30039073276912187,0.16340841325814617,0.6423651607504994,0.30941773994522864,15.169914280238219,4.094837026272857e-68,0.0004196889731456983,7.068028893167978,0.006283539836773386,0.011504060710292037,0.01972818924899177,0.05387887728757228,0.05974844560719907,0.010347324269925524,0.0007958704625944562,0.06128840225890487,1.1887733532506725e-05,1.5720891951178297,0.014368822013238176
0.016955312881764252,0.002833393789658082,0.19697687860810004,0.006325659520858296,0.011576638310942125,0.019861797435300393,0.05413823561903363,2.7828318932996725e-07,0.05424483514579075,0.07004391352203736,0.06203020117800831,9.020753166537261,4.388059719649536,0.922950615529048,0.6033322845224557,0.23811733909554142,1.1781397841623245,0.6452447470352292,0.03167093021783409,0.30015848771882686,0.1633699732665723,0.6421115141536061,0.3093479032995096,15.167804412898825,4.088786660628426e-68,0.00041906885768611455,7.067641008625627,0.006286685014993008,0.011511551532137876,0.019733692086304565,0.05387294029476294,0.05969637011149647,0.010347543410540887,0.0007944765154934545,0.061235724662514854,1.1891046089210773e-05,1.5720714464049592,0.014369180551947835
0.016953358116793993,0.0028355530129171016,0.19733437920640876,0.006328877805001863,0.01158424635167821,0.01986744059810895,0.05413255285348938,2.7836188864313516e-07,0.05424445706917002,0.06999211099992254,0.06197619224137741,9.020262473240344,4.3881047895990735,0.9229841589441189,0.603114751683732,0.23819907183081215,1.17831783759127,0.6445246630942577,0.031685073966646285,0.2999266238431943,0.1633316005987466,0.6418583590712957,0.30927822244720604,15.165697814813727,4.0827452347596655e-68,0.000418449658484064,7.067253379517807,0.006289848865037614,0.011519058968533528,0.019739185166430716,0.053867049668453175,0.05964435238262705,0.010347758617295491,0.0007930856608737697,0.06118310658050364,1.1894351606634819e-05,1.572054025203159,0.014369533604216812
0.016951393851119666,0.002837724227191269,0.19768996544468284,0.006332114704664909,0.011591871017788044,0.01987307423161851,0.05412691684041647,2.7844042432349247e-07,0.05424408960173171,0.06994036242281476,0.06192224600453941,9.019772565283098,4.388148862745018,0.9230169978852919,0.6028998142137683,0.23828002962710654,1.178495644846594,0.6438057614124091,0.03169931268657971,0.2996951410439379,0.16329329510483237,0.6416056947903199,0.30920869699029735,15.163594477810882,4.0767127354575276e-68,0.00041783137418572143,7.066866006415585,0.00629303117286929,0.011526582847881902,0.01974466868921753,0.053861205562066986,0.05959239251721218,0.010347969905602585,0.0007916978943212495,0.06113054811021816,1.189765017299079e-05,1.572036931002195,0.014369881198364555
0.016949420391288043,0.0028399073124791402,0.19804363884019538,0.006335370006637257,0.011599512137253737,0.019878698529732418,0.05412132771571534,2.7851879847161256e-07,0.054243732744998836,0.06988866790215655,0.06186836255795527,9.019283440164894,4.388191951754111,0.9230491468962384,0.6026874409099199,0.2383602195375972,1.1786732045192452,0.643088041906968,0.031713645910395445,0.29946403921674447,0.16325505663731232,0.641353520600698,0.30913932653516274,15.161494393772768,4.070689149532477e-68,0.0004172140034392622,7.066478889820741,0.006296231726356787,0.011534122998992343,0.01975014284771587,0.053855408110779074,0.059540490609885206,0.01034817729227134,0.0007903132112700496,0.06107804934668522,1.1900941873632713e-05,1.5720201631379593,0.014370223366020242
0.01694743803650883,0.002842102150016151,0.19839540094361882,0.006338643499616219,0.011607169538501697,0.019884313679733097,0.05411578559771045,2.7859701311905385e-07,0.054243386494579986,0.06983702754880648,0.061814541989650106,9.018795095405821,4.388234069141945,0.9230806201840546,0.6024776009450274,0.23843964855311534,1.1788505152412188,0.6423715044694706,0.03172807317293353,0.2992333182513269,0.1632168850509128,0.6411018357955299,0.309070110692448,15.159397554635794,4.064674463814468e-68,0.00041659754489485883,7.06609203016638,0.00629945031526328,0.011541679251109686,0.019755607828374877,0.05384965743223125,0.059488646753311655,0.010348380795494827,0.0007889316070054218,0.06102561038264468,1.190422679111771e-05,1.5720037207970308,0.014370560141069673
0.016945447078838778,0.0028443086222609717,0.19874525333873863,0.006341934974194431,0.01161484305043087,0.019889919862473526,0.05411029058781999,2.7867507023036974e-07,0.05424305084045253,0.06978544147289938,0.061760784385248714,9.018307528546478,4.388275227274762,0.9231114316277031,0.6022702638628992,0.23851832360268127,1.1790275756845956,0.641656148966064,0.0317425940110938,0.2990029780314775,0.1631787802025305,0.6408506396708201,0.30900104907693615,15.157303952389722,4.058668665152916e-68,0.0004159819972046786,7.065705427823238,0.006302686731234769,0.011549251433943223,0.019761063811234165,0.05384395362720291,0.05943686103819946,0.010348580434699918,0.0007875530766766801,0.06097323130857203,1.1907505005314198e-05,1.5719876030277609,0.014370891560408416
0.016943447803360885,0.0028465266128820453,0.1990931976421697,0.0063452442228477115,0.011622532502439935,0.019895517252564103,0.05410484277123782,2.787529717050666e-07,0.05424272576722922,0.06973390978383084,0.06170708982801046,9.017820737147721,4.388315438371215,0.9231415947862345,0.6020653995738475,0.23859625155403139,1.179204384560602,0.6409419752378631,0.03175720796381683,0.2987730184351219,0.1631407419511611,0.6405999315253021,0.3089321413074214,15.155213579077095,4.052671740416666e-68,0.00041536735902288015,7.06531908310118,0.006305940767788049,0.01155683937769388,0.019766510970109986,0.0538382967802907,0.0593851335533171,0.010348776230513744,0.0007861776153014219,0.06092091221270904,1.1910776593467208e-05,1.5719718087455128,0.014371217663257073
0.01694144048835885,0.0028487560067442306,0.19943923550307532,0.006348571039922941,0.01163023772445351,0.019901106018555118,0.05409944221757596,2.7883071937950896e-07,0.05424241125441789,0.06968243259013548,0.061653458398863624,9.017334718790455,4.3883547145041355,0.9231711229067917,0.6018629783502791,0.2386734392141402,1.179380940618697,0.6402289831013015,0.031771914572065095,0.29854343933437255,0.1631027701578304,0.6403497106602742,0.30886338700658794,15.153126426792666,4.046683676493962e-68,0.00041475362900561053,7.064932996254795,0.0063092122202990895,0.011564442913081036,0.019771949472778216,0.053832686960551566,0.05933346438550488,0.010348968204630604,0.0007848052177770431,0.06086865318108658,1.191404163029788e-05,1.571956336742579,0.01437153849178346
0.01693942540548709,0.0028509966898956703,0.19978336860288856,0.006351915221625927,0.011637958546947297,0.01990668632311451,0.05409408898151195,2.7890831502877464e-07,0.054242107276671836,0.0696310099994821,0.0615998901764393,9.016849471075389,4.388393067602256,0.9232000289324077,0.6016629708223383,0.2387498933297386,1.1795572426456784,0.639517172348479,0.03178671337880425,0.29831424059558326,0.163064864685527,0.6400999763794373,0.30879478580089104,15.151042487682846,4.040704460292425e-68,0.00041414080581100263,7.064547167484476,0.006312500885990992,0.011572061871367622,0.0197773794811514,0.05382712422214768,0.05928185361969357,0.010349156379788532,0.000783435878884058,0.06081645429755524,1.191730018806343e-05,1.57194118569272,0.014371854090378585
0.016937402819936224,0.00285324854955473,0.2001255986550366,0.00635527656600926,0.011645694800972264,0.01991225832320111,0.05408878310339435,2.789857603684591e-07,0.05424181380403429,0.06957964211857451,0.061546385237104685,9.01636499162283,4.388430509451926,0.9232283255095978,0.6014653479736024,0.23882562058782789,1.1797332894648136,0.6388065427475049,0.031801603928984526,0.2980854220794032,0.16302702539913747,0.6398507279887413,0.30872633732044263,15.14896175394514,4.034734078739021e-68,0.000413528888099172,7.064161596941126,0.00631580656392226,0.011579696084384795,0.019782801151452284,0.05382160860495213,0.059230301338916914,0.010349340779657594,0.0007820695932958645,0.06076431564380882,1.1920552336647291e-05,1.5719263541599087,0.014372164506097941
0.016935372990594336,0.0028555114740971346,0.20046592740466712,0.006358654872960118,0.01165344631817779,0.019917822170233402,0.05408352460984669,2.7906305705643175e-07,0.05424153080216315,0.06952832905307778,0.06149294365499593,9.015881278072449,4.388467051698796,0.9232560249957547,0.6012700811368296,0.23890062761618952,1.179909079934991,0.6380970940428367,0.031816585769522336,0.29785698364083113,0.1629892521653833,0.6396019647962362,0.3086580411988997,15.14688421782761,4.028772518780029e-68,0.00041291787453221385,7.063776284729896,0.006319129054974943,0.011587345384555456,0.0197882146343827,0.05381614013515229,0.059178807624325445,0.010349521428752333,0.0007807063555866498,0.06071223729940928,1.192379814363765e-05,1.571911840605475,0.01437246978882438
0.016933336170203945,0.0028577853530432373,0.20080435662837767,0.006362049944188046,0.011661212930833834,0.01992337801025376,0.05407831351435804,2.7914020669454325e-07,0.05424125823255947,0.06947707090761927,0.06143956550205042,9.01539832808307,4.388502705849496,0.9232831394663492,0.6010771419897569,0.23897492098389092,1.1800846129498916,0.6373888259556143,0.03183165844928201,0.2976289251292704,0.1629515448527595,0.6393536861119274,0.30858989707335627,15.144809871628325,4.022819767381021e-68,0.00041230776377420024,7.063391230911004,0.006322468161842489,0.011595009604916358,0.019793620075287063,0.053810718825838204,0.05912737255520548,0.01034969835241379,0.0007793461602340884,0.06066021934181633,1.1927037674383285e-05,1.5718976433921503,0.014372769990593427
0.01693129260551486,0.0028600700770454296,0.2011408881339471,0.006365461583212684,0.011668994471852165,0.0199289259840884,0.0540731498178332,2.7921721083028623e-07,0.054240996052782306,0.06942586778566533,0.0613862508480386,9.014916139332454,4.388537483273281,0.9233096807219453,0.6008865025509499,0.23904850720178705,1.180259887437184,0.636681738183991,0.031846821519057676,0.29740124638858323,0.16291390333147554,0.6391058912476393,0.30852190458423834,15.14273870769484,4.016875811526823e-68,0.00041169855449117715,7.063006435505381,0.006325823689017989,0.011602688579139984,0.019799017614312978,0.05380534467755369,0.059075996208989554,0.010349871576675773,0.0007779890016305018,0.0606082618464081,1.1930270992087083e-05,1.5718837607933955,0.014373065166426743
0.016929242537433248,0.002862365537875696,0.20147552376006955,0.006368889595351462,0.011676790774806673,0.019934466227502872,0.05406803350915343,2.792940709584107e-07,0.054240744216653085,0.06937471978952435,0.06133299976059538,9.014434709517088,4.388571395203659,0.9233356602950302,0.6006981351757016,0.23912139272301813,1.180434902357735,0.6359758304034598,0.03186207453155527,0.29717394725714524,0.16287632747339773,0.6388585795168807,0.3084540633752025,15.140670718423653,4.010940638221493e-68,0.0004110902453511616,7.062621898495403,0.006329195442781938,0.011610382141554826,0.019804407386566067,0.05380001767885493,0.05902467866127523,0.010350041128249117,0.000776634874085269,0.06055636488651011,1.193349815785705e-05,1.571870190996875,0.014373355373693176
0.016927186201166542,0.0028646716284133097,0.2018082653760909,0.006372333787707233,0.011684601673952702,0.019939998871353445,0.054062964565697265,2.793707885224939e-07,0.054240502674453815,0.06932362702023134,0.06127981230525088,9.013954036351972,4.388604452740005,0.9233610894566676,0.6005120125519807,0.23919358394350307,1.1806096567048436,0.6352711022671758,0.03187741704137475,0.296947027567901,0.16283881715199347,0.6386117502347186,0.30838637309303685,15.13860589625969,4.005014234488293e-68,0.00041048283502413875,7.062237619830214,0.006332583231190367,0.011618090127165331,0.019809789522262027,0.05379473780683212,0.05897341998583598,0.010350207034395362,0.0007752837718352683,0.06050452853341561,1.1936719230795474e-05,1.571856932113194,0.014373640672915008
0.016925123826364765,0.00286698824263267,0.20213911488174768,0.006375793969155884,0.01169242700424556,0.01994552404173432,0.05405794295386994,2.794473649164671e-07,0.054240271373116045,0.06927258957754882,0.061226688545460935,9.013474117570404,4.3886366668491545,0.9233859792229783,0.6003281076964285,0.23926508720242937,1.1807841495034925,0.6345675534062742,0.031892848604992405,0.2967204871484178,0.16280137224227723,0.6383654027176536,0.3083188333875657,15.136544233695794,3.9990965873696564e-68,0.00040987632218205875,7.061853599426547,0.006335986864062528,0.011625812371670399,0.01981516414687318,0.05378950502763694,0.05892222025463941,0.010350369322909413,0.0007739356890472942,0.06045275285641364,1.1939934268048559e-05,1.5718439821792456,0.014373921127212407
0.01692305563725818,0.0028693152755912697,0.20246807420690804,0.006379269950333896,0.011700266601358146,0.01995104186012077,0.05405296862959496,2.7952380148610006e-07,0.05424005025640524,0.06922160755986521,0.06117362854263698,9.012994950923792,4.388668048366966,0.9234103403614503,0.6001463939504049,0.23933590878273844,1.1809583798096155,0.6338651834301858,0.03190836878074332,0.29649432582094143,0.16276399262075802,0.6381195362835027,0.30825144391155607,15.134485723272208,3.9931876839271654e-68,0.00040927070549883415,7.061469837173487,0.006339406152968908,0.01163354871148157,0.019820531381272193,0.053784319296974845,0.05887107953785902,0.010350528022006193,0.0007725906198274014,0.060401037922809576,1.1943143324888867e-05,1.571831339166109,0.014374196803004603
0.016920981852791294,0.002871652623417808,0.20279514531131532,0.00638276154362586,0.0117081203016977,0.019956552443508368,0.05404804153881081,2.7960009953044356e-07,0.054239839265094306,0.0691706810641756,0.06112063235617552,9.012516534181435,4.388698607999887,0.9234341833970867,0.5999668449760804,0.2394060549116075,1.1811323467093877,0.6331639919269465,0.03192397712880401,0.29626854340245024,0.16272667816538877,0.6378741502512851,0.30818420432062815,15.132430357576077,3.987287511241516e-68,0.0004086659836503369,7.061086332934059,0.006342840911218905,0.01164129898373988,0.01982589134187095,0.05377918056060034,0.05881999790389088,0.010350683160284715,0.0007712485582245436,0.060349383797950976,1.1946346454769144e-05,1.5718190009830526,0.014374467769749759
0.016918902686753376,0.0028740001833004254,0.20312033018433384,0.006386268563151982,0.011715987942421806,0.01996205590454835,0.05404316161793915,2.796762603032325e-07,0.054239638337132384,0.0691198101859913,0.0610677000434872,9.012038865130334,4.38872835632648,0.9234575186183933,0.5997894347525767,0.23947553176092723,1.1813060493185294,0.6324639784635049,0.03193967321117519,0.2960431397047105,0.16268942875551703,0.637629243941113,0.30811711427316757,15.130378129240938,3.981396056412495e-68,0.00040806215531439535,7.060703086549561,0.006346290953848737,0.011649063026332382,0.0198312441407564,0.05377408875478576,0.05876897541936571,0.010350834766625586,0.0007699094982389932,0.06029779054524821,1.1949543709398791e-05,1.571806965484674,0.014374734100560374
0.016916818347905666,0.0028763578534750822,0.20344363084469683,0.006389790824755527,0.011723869361453532,0.019967552351679223,0.05403832879435406,2.7975228501424824e-07,0.05423944740780503,0.06906899501931242,0.061014831660025436,9.011561941574985,4.388757303798941,0.9234803560832104,0.5996141375721525,0.2395443454477759,1.1814794867816283,0.631765142586025,0.03195545659166468,0.295818114534331,0.1626522442718371,0.6373848166740861,0.3080501734302407,15.128329030946249,3.97551330655895e-68,0.0004074592191707916,7.060320097841442,0.006349756097609086,0.011656840677907454,0.019836589885821976,0.05376904380678943,0.05871801214916493,0.01035098287014749,0.0007685734338264016,0.060246258226199036,1.1952735138798245e-05,1.5717952304750582,0.014374995872091054
0.0169147290401052,0.0028787255332140696,0.2037650493402568,0.006393328145990264,0.011731764397495863,0.019973041889254712,0.054033542986827145,2.7982817483064496e-07,0.0542392664098868,0.06901823565652224,0.06096202725931452,9.011085761337188,4.388785460744601,0.9235027056243935,0.599440928036436,0.2396125020348893,1.1816526582714784,0.6310674838201855,0.03197132683587048,0.2955934676928177,0.16261512459634406,0.6371408677721909,0.3079833814555128,15.126283055416888,3.969639248818763e-68,0.0004068571739012581,7.059937366616221,0.006353236160953013,0.011664631777889858,0.019841928680896223,0.053764045635301815,0.05866710815643136,0.010351127500090873,0.0007672403589070759,0.06019478690040745,1.1955920791377694e-05,1.5717837937152794,0.01437525316537575
0.01691263496242552,0.002881103122814635,0.20408458774773794,0.006396880346107874,0.011739672890045344,0.01997852461766816,0.05402880410597909,2.799039308782367e-07,0.05423909527378632,0.06896753218835526,0.06090928689297742,9.010610322255854,4.388812837367401,0.9235245768553464,0.5992697810527017,0.2396800075311271,1.1818255629884349,0.6303710016714758,0.031987283511163915,0.29536919897662844,0.16257806961228874,0.636897396558203,0.3079167380151677,15.124240195422667,3.9637738703488155e-68,0.0004062560181894755,7.059554892667509,0.006356730964023573,0.011672436166494587,0.019847260625867117,0.05375909415089612,0.05861626350258465,0.01035126868577061,0.0007659102673701719,0.06014337662560725,1.1959100713990668e-05,1.5717726529274818,0.014375506065802983
0.016910536309274138,0.002883490523587734,0.20440224817249092,0.0064004472460453335,0.01174759467940503,0.019984000633473383,0.054024112054707744,2.7997955424274976e-07,0.05423893392768738,0.06891688470379113,0.06085661061076318,9.01013562218681,4.388839443749357,0.9235459791754114,0.5991006718301937,0.2397468678919352,1.1819982001597849,0.6296756956254871,0.03200332618667306,0.29514530817722784,0.16254107920413446,0.6366544023555938,0.30785024277783124,15.122200443777874,3.957917158324971e-68,0.0004056557507210691,7.05917267578094,0.006360240328641683,0.011680253684740457,0.019852585816803662,0.05375418925645751,0.058565478247331645,0.010351406456459489,0.0007645831530828334,0.06009202745768035,1.196227495201091e-05,1.5717618058021918,0.01437575466399243
