q_gas,q_ch4,q_co2,q_h2,p_gas,p_gas_h2,p_gas_ch4,p_gas_co2
3996.9648488786256,2475.42538834249,1317.88315239358,0.07499223930178935,1.0929392969775724,2.0506051066290082e-05,0.6768860337649749,0.3603650120865412
3958.5032271569066,2452.637418784321,1304.0271870452564,0.07430303860614068,1.092170064543138,2.0500565444405352e-05,0.6766944509726959,0.3597873679300076
3978.8872323176847,2463.8907707449434,1312.1942021125978,0.07464468295675741,1.0925777446463536,2.049696676304913e-05,0.676569116985857,0.3603203856187436
3954.506642900113,2449.1962880176734,1303.660788602481,0.07420077581727667,1.0920901328580022,2.049154102849824e-05,0.6763784565588623,0.36002343968312134
3958.344667032543,2450.817777624108,1305.6958159565586,0.07425113206081732,1.0921668933406508,2.04870053144421e-05,0.6762175261353395,0.36026113512500674
3982.140426937042,2463.9242925205076,1315.2601987241121,0.07464968825593854,1.0926428085387407,2.0482814840170803e-05,0.6760658516197027,0.3608887290292079
3935.5112891570566,2436.2986690480843,1298.461890914978,0.07381510959707992,1.091710225783141,2.0476300039199173e-05,0.6758288757523386,0.3601931286557731
3947.4033649127828,2442.526585740317,1303.5633092907524,0.0740054721839405,1.0919480672982556,2.0471718963165584e-05,0.6756624388403932,0.3605974116639092
3968.5856024305745,2454.0544727544375,1312.2158973744113,0.07435661109831093,1.0923717120486114,2.046700429438844e-05,0.6754899489181961,0.3611935510511308
3920.6586616815976,2425.6334586920975,1294.9777331222626,0.07349827048622734,1.0914131732336319,2.0460077640156403e-05,0.6752356016418265,0.3604893664391753
3931.3360710417687,2431.1051102300025,1299.6779459176646,0.07366612732037464,1.0916267214208353,2.0455110322125397e-05,0.6750527690721101,0.36088575216341306
3920.0228728919374,2423.820028082834,1296.1855245854672,0.07344766509991718,1.0914004574578386,2.044906825508452e-05,0.674832360223833,0.3608799030907607
3926.4490299679824,2426.775724164233,1299.351703438692,0.0735397527584196,1.0915289805993595,2.044360457738611e-05,0.6746289107850352,0.361211881134757
3910.8659474663023,2416.9965865842414,1294.285820137809,0.07324631854222961,1.091217318949326,2.043732830943544e-05,0.6743950241584837,0.3611341123875427
3915.17600277036,2418.707336899219,1296.6809722543517,0.07330102060908518,1.091303520055407,2.0431689854490696e-05,0.6741826750251403,0.3614326682654223
3907.619980805632,2413.544781439446,1294.64548795202,0.07314763998048979,1.0911523996161125,2.0425533517338464e-05,0.6739512011875937,0.36151302782001155
3911.417871094669,2414.9313855754185,1296.8768607050897,0.07319282087545234,1.0912283574218933,2.0419726127763964e-05,0.6737305233077868,0.3618096693129887
3897.1243351433427,2405.8632976915524,1292.3287567275202,0.07292135513805037,1.0909424867028668,2.0413257999150146e-05,0.6734859509054495,0.3617683774644281
3897.5246348986416,2405.2778997676814,1293.295502188953,0.07290688482482978,1.0909504926979727,2.0407260856938968e-05,0.6732578638070206,0.3620044765551052
3898.547191824375,2405.0355274250915,1294.5119866982297,0.07290291994214836,1.0909709438364874,2.0401181123192216e-05,0.6730260659195417,0.36225673166083233
3884.196608684487,2395.919654116062,1289.957646067153,0.0726301968963741,1.0906839321736896,2.039458779413227e-05,0.672775179217454,0.3622206132934515
3883.0074754600873,2394.3989088885696,1290.3456716126589,0.07258758816721152,1.0906601495092016,2.0388420641292437e-05,0.6725393882080152,0.362432627805555
3879.828622773662,2391.719353286993,1289.9971579526812,0.07250994150072809,1.0905965724554731,2.0382109973998758e-05,0.6722979756527204,0.3626104696177886
3875.705955996167,2388.491783740103,1289.297631945122,0.0724158184199274,1.0905141191199232,2.037576465582456e-05,0.6720540833446779,0.36277191493559946
3871.0437223844374,2384.95100102218,1288.397380988304,0.07231227392057508,1.0904208744476886,2.0369393532244766e-05,0.6718085721975805,0.36292418778158575
3867.1026694964917,2381.7823193209374,1287.8120275667993,0.07221995174928197,1.0903420533899297,2.036264801220975e-05,0.6715511965226286,0.3631027491442988
3862.8132453311428,2378.4382381971227,1287.070263371445,0.07212063079562918,1.0902562649066228,2.035562284793077e-05,0.6713001704190821,0.3632679937897027
3858.2843651291278,2374.9585529240685,1286.2360486809498,0.07201386784656788,1.0901656873025825,2.0347657224493757e-05,0.671049118764724,0.36342847580564397
3853.7067407989343,2371.4515798288808,1285.3827297389898,0.07190401115911949,1.0900741348159786,2.033904186954975e-05,0.6707978066343546,0.36358824406476425
3849.1508112346805,2367.9582296921913,1284.5364902517915,0.07179325533141934,1.0899830162246935,2.0330050140495505e-05,0.6705464088236308,0.3637485322759323
3844.6253204548975,2364.4840811021945,1283.7000792775957,0.07168236112700034,1.0898925064090978,2.0320853587049827e-05,0.6702950916454892,0.36390934883503157
3840.1256633216476,2361.027003255651,1282.871240142857,0.07157161169950714,1.0898025132664328,2.031155465917339e-05,0.6700440005424908,0.36407045609429284
3835.649078057046,2357.585877466748,1282.0484601335506,0.0714611828738046,1.0897129815611408,2.030221667065169e-05,0.6697932692847142,0.36423166498476606
3831.1957528029516,2354.161235587959,1281.231385922867,0.07135122336021278,1.089623915056059,2.0292880958879334e-05,0.6695430219972092,0.3643928551029008
3826.7674464226407,2350.7544723331257,1280.4202974441732,0.07124186285737,1.0895353489284527,2.0283575888359568e-05,0.6692933736156076,0.36455394666196683
3828.319993283558,2350.786387557123,1281.8671840096129,0.07123680852173084,1.089566399865671,2.0274489367428758e-05,0.669050096553443,0.3648282837478705
3818.803408549487,2344.4580495136483,1279.1312641258342,0.07103931162447766,1.0893760681709896,2.0265124360628444e-05,0.6687949650021658,0.36489309296947314
3819.6472582490037,2344.0921605755284,1280.300922151828,0.07102256264835419,1.08939294516498,2.025618426663916e-05,0.6685532170628108,0.3651517268429124
3810.045481073876,2337.7265776589525,1277.5212489228963,0.07082430764291595,1.0892009096214774,2.0246976234580976e-05,0.6683001364368917,0.365212781133361
3810.9985150755697,2337.4321379917956,1278.7234368316185,0.07081010137784682,1.0892199703015113,2.0238206919977224e-05,0.6680605499723572,0.36547143704724416
3801.455565558287,2331.1118803799613,1275.9546119470758,0.07061366076430871,1.0890291113111656,2.0229180876217753e-05,0.6678096470356243,0.36553149001967505
3802.5253373303535,2330.8936900403805,1277.191720795103,0.07060219965818104,1.089050506746607,2.0220604596720202e-05,0.6675723970568272,0.36579014401019305
3798.9934048337172,2328.0325225552733,1276.6889883322353,0.07051098448255481,1.0889798680966742,2.0211944164862294e-05,0.667329547377294,0.36596236370022533
3794.913374330977,2324.8643095147204,1275.971301307583,0.07041074509387925,1.0888982674866194,2.020339617335366e-05,0.6670878802914314,0.36612243872402456
3790.7916807207844,2321.6789995891545,1275.2310592309254,0.07031019866707441,1.0888158336144156,2.0194952406018153e-05,0.6668477374209321,0.3662801561660875
3786.7093560418284,2318.5225989956366,1274.4994324197894,0.0702107350202178,1.0887341871208365,2.0186610677534368e-05,0.6666090739473485,0.36643718148782034
3782.676441667576,2315.4007630866176,1273.7803281020838,0.07011253234394495,1.0886535288333514,2.0178372887221933e-05,0.6663718798762643,0.36659372550920977
3778.692475226997,2312.313272126351,1273.073524610304,0.07001558748990391,1.0885738495045398,2.0170240922986996e-05,0.6661361771039094,0.3667497570847175
3774.7560544421744,2309.2594079721243,1272.3784035557042,0.06991987844409638,1.0884951210888434,2.0162215903716432e-05,0.6659019980769659,0.3669052157209837
3770.8659780505304,2306.238571946112,1271.6944185800528,0.06982538474152583,1.0884173195610105,2.015429838664752e-05,0.6656693765720898,0.36706004361554406
3767.021258698322,2303.25028204748,1271.0211104141922,0.06973208858034147,1.0883404251739663,2.0146488623751957e-05,0.6654383448082262,0.36721418880212625
3763.221055387378,2300.294131956921,1270.3580835293883,0.06963997418059309,1.0882644211077475,2.013878671280986e-05,0.665208932732749,0.36736760451329564
3759.4646282806398,2297.36976501202,1269.704989114704,0.0695490272563263,1.0881892925656127,2.0131192670191715e-05,0.66498116794183,0.3675202483561225
3755.7513109427896,2294.476858700122,1269.0615141433398,0.0694592346478796,1.0881150262188557,2.012370646315417e-05,0.6647550757657372,0.36767208167166515
3752.080492415166,2291.6151148803356,1268.427374076765,0.06937058406020931,1.0880416098483032,2.01163280237634e-05,0.6645306793890642,0.36782306905622525
3748.451604997871,2288.784253262814,1267.8023077475523,0.06928306387237931,1.0879690320999573,2.0109057254907487e-05,0.6643079999719995,0.3679731779957127
3744.864115522317,2285.9840068528106,1267.1860736020658,0.06919666299572039,1.0878972823104462,2.010189403294182e-05,0.6640870567645292,0.3681223785768942
3741.317519087384,2283.214118769836,1266.5784469145801,0.06911137076959079,1.0878263503817476,2.0094838208894554e-05,0.6638678672125442,0.3682706432560045
3737.811334160823,2280.474339816037,1265.9792175526218,0.06902717687858034,1.0877562266832164,2.0087889609039564e-05,0.6636504470558335,0.3684179466627837
3734.345099099057,2277.7644268278336,1265.3881883100212,0.06894407129334883,1.087686901981981,2.008104803521755e-05,0.663434810419328,0.36856426543962795
3730.918369152314,2275.084141280112,1264.8051734497478,0.06886204421954199,1.0876183673830462,2.0074313265056536e-05,0.6632209698976442,0.36870957809714694
3727.5307143143423,2272.433248351357,1264.2299975902424,0.06878108606129682,1.0875506142862867,2.0067685052194367e-05,0.6630089366342614,0.3688538648919829
3724.1817174272774,2269.811516115011,1263.6624947086045,0.0687011873892849,1.0874836343485454,2.0061163126532888e-05,0.6627987203954514,0.36899710771497746
3720.8709726767374,2267.218714936319,1263.102507309964,0.06862233891569892,1.0874174194535347,2.005474719455104e-05,0.6625903296397377,0.3691392899916122
3717.598084358942,2264.6546170088777,1262.5498857162952,0.06854453147416352,1.0873519616871787,2.0048436939683994e-05,0.6623837715833008,0.36928039659194817
3714.3626657795025,2262.1189959520902,1262.004487419743,0.06846775600214118,1.08728725331559,2.004223202276537e-05,0.6621790522616073,0.36942041374696977
3711.1643383740734,2259.611626522443,1261.4661765334579,0.06839200352737819,1.0872232867674814,2.0036132082533048e-05,0.6619761765877687,0.36955932897263993
3708.0027308564413,2257.13228432859,1260.9348232647972,0.06831726515500328,1.0871600546171287,2.0030136736186165e-05,0.6617751484077206,0.369697130997682
3704.8774786737404,2254.68074571092,1260.4103035165328,0.06824353206008363,1.0870975495734747,2.002424557999503e-05,0.6615759705528121,0.36983380970009244
3701.788223266367,2252.256787499567,1259.8924984236828,0.06817079547692957,1.0870357644653272,2.0018458189940965e-05,0.6613786448894985,0.36996935604264886
3698.73461162884,2249.8601869350127,1259.3812940143448,0.06809904669369174,1.0869746922325767,2.001277412239367e-05,0.6611831723669007,0.37010376201656353
3695.716295878071,2247.490721584138,1258.8765808821684,0.06802827704715025,1.0869143259175613,2.000719291480914e-05,0.6609895530620543,0.3702370205876022
3692.7329327776206,2245.148169223178,1258.3782538500245,0.06795847791678986,1.0868546586555523,2.000171408644122e-05,0.6607977862229938,0.370369125643482
3690.5999091777276,2243.2582455942943,1258.2370415865755,0.06790243426333253,1.0868119981835545,1.9995984956197004e-05,0.6605972027131114,0.37052705441049677
3687.648025181567,2240.933091041096,1257.7513205554715,0.06783169822703201,1.0867529605036312,1.9990058259583064e-05,0.6604048581506248,0.3706603672197567
3684.6119689396105,2238.5701601417663,1257.2232426449696,0.06775671998421147,1.0866922393787921,1.9983298755281034e-05,0.6602151979197642,0.3707893130852825
3681.5260118315264,2236.1867018459716,1256.6681933451002,0.06767904424804592,1.0866305202366304,1.9975986811997433e-05,0.6600275840409627,0.37091521513386555
3678.399966885948,2233.7881856994327,1256.0900471630625,0.06759975365228946,1.0865679993377189,1.9968391078437676e-05,0.6598419915533132,0.3710382943183371
3675.2459181997765,2231.3816098485527,1255.49331268544,0.06751962601709006,1.0865049183639954,1.996067947191943e-05,0.6596584685236397,0.3711587440858937
3672.0750827024194,2228.973434503492,1254.8822106852317,0.06743918807116663,1.0864415016540483,1.9952950609181664e-05,0.6594770506562659,0.37127675297218304
3668.8970823473664,2226.5691616290887,1254.26040132725,0.06735880523545638,1.0863779416469472,1.994526380573038e-05,0.6592977585507973,0.37139249275735414
3665.7200436653216,2224.173409459852,1253.6310044305706,0.06727874227629864,1.0863144008733063,1.993765637768372e-05,0.6591206027615325,0.3715061153804062
3662.550791271224,2221.790033490871,1252.9966627434997,0.06719919758032131,1.0862510158254244,1.9930152725320086e-05,0.6589455869341254,0.3716177536635837
3659.395020677725,2219.422230347707,1252.359602644478,0.06712032259597732,1.0861879004135544,1.992276916365889e-05,0.6587727093933897,0.3717275231760111
3656.257449509015,2217.072627024531,1251.7216889098572,0.06704223373704644,1.0861251489901802,1.991551664833183e-05,0.6586019640582018,0.37183552434034
3653.141952655725,2214.7433600735826,1251.0844742382267,0.06696502036514956,1.0860628390531144,1.990840243209074e-05,0.6584333411043419,0.3719418444713505
3650.051683810607,2212.4361466533396,1250.4492439456537,0.06688875056020965,1.086001033676212,1.9901431141890423e-05,0.6582668275260548,0.3720465596440253
3646.989183620886,2210.152347729132,1249.8170557623546,0.06681347549843342,1.0859397836724176,1.9894605515976623e-05,0.6581024076394836,0.372149736352428
3643.9564751043263,2207.893023837198,1249.1887749358755,0.06673923287472897,1.0858791295020864,1.988792692579372e-05,0.6579400635375112,0.3722514329626593
3640.9551467316282,2205.6589836531875,1248.5651047834324,0.06666604961757791,1.0858191029346325,1.988139575323633e-05,0.6577797754965166,0.3723517009673727
3637.986423952311,2203.4508258155947,1247.946612983193,0.0665939440577458,1.0857597284790461,1.9875011666463184e-05,0.6576215223352442,0.3724505860571454
3635.0512305071247,2201.268974778713,1247.3337541090818,0.0665229276711769,1.0857010246101424,1.9868773822642167e-05,0.6574652817276387,0.372548129033691
3632.1502404137564,2199.1137112128426,1246.7268887360267,0.06645300647851625,1.085643004808275,1.9862681017198736e-05,0.6573110304721925,0.37264436658007516
3629.2839218894255,2196.985197685468,1246.126299585404,0.06638418217099899,1.0855856784377884,1.9856731793561045e-05,0.6571587447216047,0.3727393319094
3626.452574127836,2194.883500160749,1245.5322050471657,0.0663164530135254,1.0855290514825566,1.9850924523609143e-05,0.6570084001766466,0.3728330553063964
3623.6563581902415,2192.808606048889,1244.9447705468135,0.06624981457246226,1.0854731271638047,1.9845257466386228e-05,0.656859972248679,0.3729255645826693
3620.89532256199,2190.76043913315,1244.3641179546344,0.06618426029690955,1.0854179064512397,1.9839728810681633e-05,0.6567134361944518,0.37301688545298717
3618.169424510942,2188.738872033809,1243.7903334600733,0.06611978198732173,1.0853633884902187,1.9834336705693153e-05,0.6565687672273595,0.37310704185116356
3615.478547620421,2186.743736432563,1243.2234740427223,0.06605637016860577,1.0853095709524083,1.982907928289268e-05,0.6564259406081965,0.3731960561899389
3612.8225162100903,2184.7748314735127,1242.66357280316,0.06599401438794693,1.0852564503242017,1.9823954671440262e-05,0.6562849317186666,0.37328394957587346
3610.201107400479,2182.8319307790803,1242.1106434349285,0.0659327034562723,1.0852040221480095,1.981896100889473e-05,0.6561457161205703,0.3733707419914404
3607.6140607519956,2180.9147880494734,1241.5646838032621,0.06587242563657945,1.0851522812150398,1.9814096448499303e-05,0.6560082696024823,0.3734564524411189
3605.0610863007314,2179.023141719753,1241.0256789395405,0.06581316879649692,1.0851012217260145,1.9809359164013322e-05,0.6558725682164823,0.3735410990753782
3602.5418711247094,2177.1567187559526,1240.4936034972848,0.0657549205297597,1.085050837422494,1.980474735278808e-05,0.6557385883064394,0.373624699293712
3600.083571846935,2175.3308368054168,1239.9789946917022,0.06569813931798739,1.0850016714369386,1.9800260062780535e-05,0.6556063343416579,0.3737077917602279
3597.6917481310934,2173.548538283363,1239.4841025495684,0.06564291333220575,1.0849538349626218,1.979589568641958e-05,0.6554757848036754,0.3737905091882698
3595.327453480246,2171.787625185249,1238.9940443463072,0.06558856864407088,1.0849065490696048,1.9791651410547882e-05,0.655346876811188,0.37387213553201615
3592.994837589214,2170.050387459211,1238.510480590034,0.06553517020378392,1.0848598967517842,1.978752578130369e-05,0.6552195997210959,0.3739527644299169
3590.693163923142,2168.3363232928587,1238.033211480819,0.065482698699052,1.0848138632784627,1.978351702878578e-05,0.6550939321109569,0.3740324025754869
3588.422135723135,2166.6451796682945,1237.562207134303,0.06543114261542675,1.0847684427144626,1.9779623465526593e-05,0.6549698526452605,0.37411106537074634
3586.1813907576147,2164.9766671289435,1237.097411780586,0.06538048952120744,1.0847236278151522,1.9775843454140566e-05,0.65484734000227,0.374188766894438
3583.9705700075665,2163.3304994538935,1236.638769483025,0.06533072719892277,1.0846794114001512,1.977217539605014e-05,0.6547263731595571,0.37426552099020804
3581.7893148456737,2161.706392182578,1236.1862229277265,0.06528184356612803,1.0846357862969134,1.9768617722371584e-05,0.6546069314322687,0.37434134117193235
3579.637269006364,2160.1040637447954,1235.7397141689273,0.0652338266938721,1.0845927453801272,1.9765168889639353e-05,0.6544889944824105,0.374416240653837
3577.514078940147,2158.523235640068,1235.2991847867602,0.06518666480505982,1.0845502815788028,1.9761827377757038e-05,0.6543725423161333,0.3744902323603017
3575.419394168955,2156.963632608903,1234.864576054063,0.06514034627617274,1.084508387883379,1.9758591688949948e-05,0.6542575552783441,0.3745633289383561
3573.3528675151115,2155.424982729961,1234.4358290569712,0.06509485963819862,1.0844670573503021,1.9755460347121645e-05,0.6541440140463826,0.37463554276858246
3571.3141552461857,2153.9070174689637,1234.0128847836868,0.06505019357668161,1.0844262831049236,1.97524318973708e-05,0.6540318996233662,0.3747068859746701
3569.3029172392366,2152.4094717386724,1233.595684220635,0.06500633693234793,1.0843860583447846,1.974950490557565e-05,0.6539211933314982,0.3747773704333908
3567.3188169335403,2150.9320838392773,1233.184168366848,0.06496327869823643,1.0843463763386707,1.9746677958003265e-05,0.6538118768051671,0.37484700778055546
3565.361521536259,2149.474595542661,1232.77827834528,0.06492100802123912,1.084307230430725,1.9743949660944582e-05,0.6537039319843804,0.37491580942169367
3563.430701940029,2148.0367520138266,1232.377955402701,0.0648795141987759,1.0842686140388005,1.9741318640353716e-05,0.6535973411079498,0.37498378653722036
3561.5260328447753,2146.6183018487836,1231.983140987567,0.06483878667902536,1.0842305206568954,1.9738783541505844e-05,0.6534920867070257,0.3750509500913381
3559.647192616122,2145.2189969637425,1231.5937767258229,0.06479881505670272,1.0841929438523223,1.9736343028657297e-05,0.6533881515984461,0.3751173108358576
3557.793863429393,2143.838592646911,1231.2098045059827,0.06475958907377974,1.0841558772685878,1.9733995784725228e-05,0.6532855188785428,0.3751828793192702
3555.96573115029,2142.4768474617094,1230.831166462125,0.06472109861574879,1.0841193146230057,1.97317405109684e-05,0.6531841719167791,0.37524766589072556
3554.1624853771104,2141.133523242286,1230.4578050183654,0.06468333371070076,1.084083249707542,1.9729575926682386e-05,0.6530840943497191,0.37531168070690635
3552.3838193430192,2139.808385010472,1230.0896628786743,0.06464628452605563,1.0840476763868603,1.9727500768899186e-05,0.652985270074989,0.37537493373611225
3550.6294299686438,2138.501200978619,1229.7266830739202,0.06460994136790837,1.0840125885993728,1.972551379209927e-05,0.6528876832455514,0.37543743476503916
3548.899017783036,2137.2117424785306,1229.368808957511,0.06457429467816478,1.0839779803556606,1.9723613767927067e-05,0.6527913182639653,0.37549919340293736
3547.19228685908,2135.939783899414,1229.0159842057658,0.06453933503196693,1.0839438457371815,1.9721799484914655e-05,0.6526961597768476,0.37556021908585885
3545.508944852949,2134.6851026853437,1228.6681528578474,0.06450505313693353,1.0839101788970589,1.972006974821432e-05,0.6526021926695558,0.3756205210827648
3543.8487028877084,2133.4474792451965,1228.3252592948393,0.06447143982977312,1.083876974057754,1.971842337933332e-05,0.6525094020608638,0.37568010849852085
3542.2112755957746,2132.226696953232,1227.98724827942,0.06443848607564928,1.0838442255119154,1.971685921587939e-05,0.6524177732979553,0.37573899027975416
3540.5963810047124,2131.0225420615707,1227.6540649345045,0.0644061829648982,1.0838119276200942,1.9715376111306565e-05,0.6523272919513697,0.3757971752176229
3539.0037405504836,2129.8348036855473,1227.3256547703434,0.06437452171196102,1.0837800748110096,1.9713972934671114e-05,0.6522379438102454,0.37585467195283956
3537.433079024888,2128.663273752363,1227.0019636856764,0.06434349365321876,1.0837486615804977,1.9712648570389665e-05,0.6521497148776035,0.3759114889793336
3535.8841244867212,2127.507746929855,1226.6829379542419,0.06431309024423844,1.0837176824897343,1.971140191800167e-05,0.6520625913657361,0.37596763464709004
3534.3566083246515,2126.3680206417266,1226.3685242692497,0.06428330305964232,1.083687132166493,1.97102318919411e-05,0.651976559691882,0.3760231171677289
3532.8502651485014,2125.243894986172,1226.0586697211195,0.06425412379006928,1.08365700530297,1.970913742130703e-05,0.6518916064738248,0.37607794461673383
3531.3648327539695,2124.1351726967177,1225.7533218029112,0.0642255442404213,1.0836272966550793,1.9708117449641523e-05,0.6518077185257167,0.37613212493692294
3529.9000520912728,2123.0416591057606,1225.452428416801,0.06419755632820111,1.0835980010418254,1.9707170934711206e-05,0.6517248828540027,0.37618566594189806
3528.4556672725785,2121.9631621305916,1225.1559378949964,0.0641701520825393,1.0835691133454515,1.970629684829433e-05,0.651643086653505,0.37623857532010807
3527.0314254444047,2120.8994921835165,1224.8637989680183,0.06414332364093665,1.083540628508888,1.970549417596763e-05,0.6515623173034675,0.3762908606362545
3525.6270768708187,2119.850462201778,1224.5759608138446,0.06411706324963651,1.0835125415374163,1.970476191690379e-05,0.6514825623639475,0.37634252933656165
3524.2423747647745,2118.8158875353915,1224.292373009403,0.06409136325971028,1.0834848474952954,1.9704099083664098e-05,0.6514038095720133,0.3763935887492085
3522.8770753751414,2117.795585980174,1224.012985580256,0.06406621612754189,1.0834575415075027,1.970350470200362e-05,0.6513260468383448,0.3764440460894659
3521.5309378645143,2116.7893776928117,1223.737748969103,0.06404161441175352,1.0834306187572902,1.9702977810672687e-05,0.6512492622436864,0.37649390846080316
3520.2037243191044,2115.7970851811083,1223.4666140548281,0.06401755077241328,1.083404074486382,1.9702517461226407e-05,0.651173444035545,0.3765431828583856
3518.895199679539,2114.818533249907,1223.1995321405968,0.06399401796890969,1.0833779039935907,1.9702122717834655e-05,0.6510985806248892,0.37659187617099354
3517.6051317748147,2113.8535490057616,1222.936454981388,0.06397100885961231,1.0833521026354962,1.970179265709904e-05,0.6510246605830512,0.37663999518479785
3516.33329121398,2112.9019617815316,1222.6773347561855,0.06394851639911728,1.0833266658242795,1.9701526367868197e-05,0.6509516726385524,0.3766875465843693
3515.0794513813976,2111.963603119964,1222.4221240797795,0.0639265336372853,1.0833015890276279,1.970132295105987e-05,0.6508796056741328,0.37673453695555387
3513.8433884359774,2111.0383067598864,1222.170776015742,0.06390505371836579,1.0832768677687195,1.970118151948603e-05,0.6508084487238659,0.3767809727883439
3512.6248812181625,2110.125908570571,1221.9232440534208,0.06388406987856086,1.0832524976243632,1.9701101197677923e-05,0.6507381909702367,0.3768268604779387
3511.423711256989,2109.226246543092,1221.679482123203,0.06386357544532072,1.0832284742251397,1.9701081121717667e-05,0.6506688217414265,0.37687220632760143
3510.2396627842313,2108.3391607859194,1221.439444614293,0.0638435638367752,1.0832047932556845,1.9701120439072154e-05,0.650600330508645,0.3769170165516104
3509.0725225426113,2107.4644934045623,1221.2030863124075,0.06382402855766287,1.0831814504508521,1.9701218308424506e-05,0.6505327068833483,0.3769612972742053
3507.922079976822,2106.6020885978314,1220.9703624852611,0.06380496320182309,1.0831584415995363,1.97013738995192e-05,0.6504659406149159,0.37700505453573097
3506.788127011695,2105.751792521044,1220.7412288081061,0.06378636144764158,1.0831357625402338,1.9701586392997337e-05,0.6504000215879421,0.3770482942909087
3505.670458159249,2104.9134533354745,1220.5156414160988,0.06376821705914007,1.0831134091631849,1.970185498024517e-05,0.650334939819969,0.37709102241324555
3504.5688703779665,2104.086921117998,1220.2935568606156,0.0637505238828403,1.0830913774075592,1.970217886323696e-05,0.6502706854589911,0.37713324469471476
3503.4831631315933,2103.2720478838373,1220.0749321423941,0.06373327584805898,1.0830696632626318,1.970255725438716e-05,0.6502072487812582,0.3771749668491292
3502.4131383044387,2102.468687528427,1219.859724688965,0.06371646696476012,1.0830482627660887,1.9702989376400053e-05,0.6501446201889596,0.37721619451276267
3501.358600228166,2101.6766958325643,1219.6478923749257,0.06370009132333083,1.0830271720045632,1.970347446212557e-05,0.6500827902080953,0.3772569332470158
3500.319355575865,2100.8959303928436,1219.4393934905963,0.06368414309209999,1.0830063871115172,1.9704011754413547e-05,0.6500217494862605,0.3772971885385122
