t,X_T,S_1,S_2,X_1,X_2,C,Z,CO2,B,pH,p_C,q_C,q_CH4
13.58289667,0.46870200491626174,0.115890950545197,3.3675306766762687,1.1886274696843826,1.062459295139266,152.6733705988143,146.14106757806596,9.899833697424599,142.7735369013897,7.465550235427814,0.36736223699175,11.053435889576015,19.84109709710512
13.60372667,0.46870200499667475,0.11589095057390719,3.367536198245986,1.188627470179869,1.06245928454773,152.6735294220373,146.14111672031407,9.8999488999692,142.7735805220681,7.465545314331582,0.367316187819,11.042772140842482,19.824312668142632
13.62455667,0.46870200507159593,0.1158909506045097,3.3675389266941758,1.1886274706745605,1.0624592797247303,152.673414094137,146.14108804144948,9.899864979381599,142.7735491147553,7.465548900278111,0.36735719809949996,11.052217997858243,19.83916079012135
13.64538667,0.46870200514173294,0.1158909506339992,3.367543383991096,1.1886274711686189,1.0624592713346197,152.6737211956366,146.1411784584658,9.9000861211618,142.7736350744747,7.465539460594737,0.36725414145525,11.028725822498739,19.802321127496842
13.66621667,0.4687020052093797,0.1158909506663256,3.3675427645568945,1.1886274716618357,1.06245927342548,152.6735598914176,146.1411358194276,9.8999668365468,142.7735930548707,7.465544565605485,0.367310509566,11.041989558487684,19.82328512932792
13.68704667,0.468702005276113,0.115890950696556,3.367544813692667,1.1886274721544736,1.0624592700068174,152.6734392721413,146.14110543352675,9.8998786523071,142.7735606198341,7.46554833546026,0.36735161813175,11.051082112670985,19.83743316633744
13.70787667,0.4687020053389415,0.11589095072641409,3.3675487181483637,1.188627472646439,1.0624592627593112,152.6734975769569,146.14112584235065,9.8999204527545,142.7735771242023,7.465546551946398,0.36733369576575,11.046778465130256,19.83060053338002
13.72870667,0.46870200539740825,0.1158909507573056,3.3675515244965477,1.1886274731376576,1.0624592577804548,152.67292885734878,146.14096992901054,9.8995104528347,142.773418404514,7.465564055358384,0.36751197203700003,11.087180753942949,19.893824866374676
13.74953667,0.468702005446295,0.1158909507839745,3.3675632419284707,1.188627473628406,1.0624592344104258,152.6732628218321,146.14107014920617,9.899755914554401,142.7735069072777,7.465553556375978,0.36738259115774996,11.057181655889138,19.846619879785614
13.77036667,0.4687020054837946,0.1158909508153745,3.3675689985709956,1.1886274741182083,1.062459223352207,152.6734341976329,146.1411228635279,9.899880332676,142.7735538649569,7.465548241186608,0.36733624510275004,11.047169241607715,19.831138926962957
13.79119667,0.4687020055159399,0.11589095084740471,3.3675717476242446,1.1886274746072862,1.062459218505559,152.672794024208,146.14094686850714,9.8994189033251,142.7733751208829,7.465567939956109,0.36753944935050004,11.093504569080892,19.903753294420973
13.81202667,0.4687020055380345,0.1158909508740689,3.3675845439231717,1.188627475095953,1.0624591929226392,152.673070866894,146.14103138592426,9.8996240248929,142.7734468420011,7.465559159626388,0.3674328513975,11.06854093115333,19.864384983697242
13.83285667,0.4687020055469796,0.11589095090507229,3.367592216652692,1.1886274755836905,1.0624591779243688,152.6732709178593,146.1410927423604,9.899770392151499,142.7735005257077,7.465552901898861,0.36737539505625,11.05586685169801,19.844686027077262
13.85368667,0.46870200554866664,0.11589095093702591,3.367596306196971,1.188627476070682,1.0624591703272952,152.6734887910832,146.14115797257577,9.8999271247043,142.7735616663788,7.46554621220583,0.36731357262075,11.042165475366035,19.823357210582557
13.87451667,0.4687020055479826,0.1158909509698608,3.3675967558524915,1.1886274765569307,1.0624591702452888,152.67338512868412,146.1411318166194,9.8998500679172,142.7735350607669,7.465549511677097,0.36735233145975,11.051280836863212,19.837758805647567
13.89534667,0.4687020055462497,0.11589095100091519,3.367598892160493,1.1886274770425753,1.0624591666812404,152.67343970411278,146.14115059746618,9.899887998807,142.7735517053057,7.4655478983343455,0.36733786022325,11.047856126995228,19.832340288961355
13.91617667,0.4687020055430206,0.1158909510324333,3.367600100240375,1.1886274775274945,1.0624591650336168,152.67350217107588,146.14117129888496,9.8999309724313,142.7735711986446,7.465546072439668,0.367324650483,11.04484937092461,19.827627568378126
13.93700667,0.4687020055396121,0.11589095106407679,3.3676003134370562,1.1886274780117054,1.062459165439258,152.673463037323,146.14116317068036,9.8999001800796,142.7735628572433,7.465547397882065,0.36734290519499996,11.048999606478302,19.83413054911064
13.95783667,0.46870200553625113,0.115890951095031,3.3676012050271042,1.1886274784952506,1.0624591644436767,152.67379725448671,146.1412600343728,9.900138425141,142.7736588293457,7.465537238390627,0.36724439399025,11.02653975635214,19.798905904392015
13.97866667,0.46870200553605346,0.1158909511284302,3.3675968136339063,1.188627478977965,1.0624591743516858,152.67364631966728,146.1412190776689,9.900024055632201,142.773622264035,7.465542144361228,0.367297625079,11.039041672458373,19.81865806411974
13.99949667,0.4687020055406607,0.1158909511593402,3.3675951630713215,1.1886274794601108,1.0624591785977247,152.6735127964219,146.1411838654751,9.8999240940181,142.7735887024038,7.46554642741705,0.36734225367525,11.048954193077867,19.83409959732452
14.02032667,0.4687020055467097,0.11589095118942751,3.3675958044827925,1.1886274799415975,1.062459178110445,152.6743141504259,146.1414117448097,9.900498210099,142.7738159403269,7.465521933327205,0.36709881934949995,10.993489860197286,19.74709221894963
14.04115667,0.4687020055611825,0.1158909512258449,3.3675837733660505,1.1886274804220498,1.0624592037785152,152.6739637474705,146.14131239928093,9.9002351215555,142.77372862591488,7.465533208871207,0.36721242189975,11.020390751923868,19.789703011336737
14.06198667,0.46870200558810077,0.11589095125665119,3.3675781264011704,1.1886274809021045,1.062459216258374,152.673644242151,146.14122372982126,9.8999986387308,142.7736456034201,7.465543330285975,0.36730479990224996,11.041038572128885,19.82193060193319
14.08281667,0.4687020056194899,0.1158909512856676,3.36757797140103,1.1886274813815547,1.062459217396636,152.6735188315711,146.14119125092554,9.8999055520465,142.7736132795245,7.465547315587233,0.367346058429,11.049884377417012,19.83558249146545
14.10364667,0.4687020056502948,0.11589095131482999,3.3675798851574497,1.1886274818602987,1.0624592142635902,152.673642191948,146.14122923750267,9.8999928396028,142.77364935234522,7.465543596155082,0.36731073146775,11.041538077659757,19.822381304604605
14.12447667,0.4687020056804781,0.1158909513455624,3.367579793568427,1.1886274823382648,1.062459215270019,152.6735253237332,146.14119917157282,9.899905945728799,142.77361937800438,7.465547316869141,0.36735179646375,11.050923412941755,19.83710657323308
14.14530667,0.4687020057100541,0.11589095137516939,3.367581631218694,1.1886274828155987,1.062459212293299,152.67399142442082,146.14133331961597,9.9002397360235,142.77375168839728,7.465533076541853,0.36720665752049997,11.017822071219506,19.785184097089605
14.16613667,0.46870200574272713,0.11589095140867729,3.3675760349583217,1.1886274832920376,1.062459224660502,152.6737009605987,146.1412528006327,9.900024194924299,142.7736767656744,7.465542303988788,0.36729480520425,11.038551360573406,19.817948673840913
14.18696667,0.4687020057799962,0.11589095143837419,3.3675754666981224,1.1886274837679922,1.0624592266440611,152.6735603465251,146.14121591125533,9.8999199019679,142.7736404445572,7.465546768706019,0.36734099015250005,11.048727924006004,19.83376896804211
14.20779667,0.4687020058169417,0.1158909514677647,3.3675772339065646,1.188627484243276,1.0624592238054587,152.6754752195734,146.14175663420136,9.9012958192785,142.7741794002948,7.4654880502583,0.36675490102124997,10.915667472625122,19.62502210824348
14.22862667,0.4687020058723973,0.11589095151196971,3.3675486062269337,1.188627484717099,1.0624592837020865,152.67519200379502,146.14167087121993,9.9010697388019,142.774122264993,7.4654977955957875,0.36685974605175004,10.942251310352864,19.667862241617794
14.24945667,0.46870200596200806,0.1158909515470258,3.3675263421522343,1.1886274851907401,1.0624593304389538,152.6749017543908,146.14158518140525,9.900842915137801,142.774058839253,7.465507552034087,0.36695438765474997,10.96369433556518,19.701510973994214
14.27028667,0.46870200607727336,0.1158909515794036,3.3675101532134355,1.1886274856638503,1.062459364616249,152.6746097320169,146.1415008951553,9.9006189900749,142.77399074194187,7.465517167344098,0.36704643331125003,10.984089929537149,19.73332037234474
14.29111667,0.4687020062101395,0.115890951610068,3.3674996844323433,1.1886274861363804,1.062459386971973,152.6742841275678,146.14140897482002,9.900374837180001,142.77390929038768,7.465527629562192,0.367146865638,11.006306246915774,19.76793547275676
14.31194667,0.46870200635270315,0.11589095163934729,3.3674951074748027,1.188627486608316,1.0624593971568284,152.6741416953531,146.14137030163192,9.900266501195901,142.7738751941571,7.46553227825804,0.3671929219035,11.016145156720365,19.78311916746363
14.33277667,0.468702006499187,0.1158909516690867,3.3674931470909706,1.1886274870795652,1.0624594019360347,152.6739758171486,146.14132586785396,9.9001430963856,142.77383272076298,7.465537562482325,0.36724362999975,11.027305846208803,19.80047409332724
14.35360667,0.46870200664587275,0.1158909516986561,3.3674940099700055,1.1886274875501672,1.0624594008852966,152.67381336194518,146.14128327710182,9.9000240948134,142.7737892671318,7.465542650637385,0.36729638790075003,11.038891052064221,19.818473132722694
14.37443667,0.4687020067890948,0.1158909517281517,3.3674974637920787,1.1886274880201213,1.0624593944865375,152.673673302455,146.1412477813112,9.8999229849358,142.7737503175191,7.465546967677685,0.36734155655925,11.04877354328641,19.83380794565778
14.39526667,0.4687020069257222,0.1158909517577476,3.3675029901239997,1.188627488489422,1.0624593838120335,152.67500199717378,146.14162514381857,9.9008798434792,142.77412215369458,7.465506123574145,0.36693494338724997,10.956319135593466,19.68878162448925
14.41609667,0.46870200706870147,0.1158909517982921,3.367487175796142,1.188627488957505,1.062459417188258,152.67473987580598,146.14154932041754,9.9006777311845,142.7740621446214,7.465514807858309,0.36702737002575,10.979202987968248,19.72543532050102
14.43692667,0.4687020072285341,0.11589095183241531,3.367476582915529,1.1886274894252984,1.062459439773136,152.6744305517241,146.14146191095023,9.900445223689399,142.7739853280347,7.465524773267217,0.3671248598745,11.001193592267255,19.759873119869884
14.45775667,0.4687020073978681,0.11589095186443671,3.3674716311106407,1.188627489892569,1.062459450704545,152.67430393177938,146.14142753828895,9.900348024601,142.7739559071783,7.465528947608547,0.3671670759225,11.010262391158262,19.77389117333566
14.47858667,0.46870200757128605,0.11589095189655099,3.3674690683643083,1.1886274903592013,1.0624594566995542,152.6741514016002,146.1413866421853,9.9002338277791,142.773917573821,7.465533840453597,0.36721587505575,11.021005422292914,19.790600217658593
14.49941667,0.46870200774536913,0.1158909519282885,3.36746915476452,1.1886274908252237,1.0624594572235055,152.6738181564175,146.141295858309,9.899991452873,142.7738267035445,7.465544196389686,0.36731104760175,11.042293875843981,19.823833246959406
14.52024667,0.4687020079147412,0.1158909519584728,3.3674745880016674,1.1886274912906996,1.0624594467106543,152.67369145671282,146.14126471196116,9.899901332753199,142.7737901239595,7.465548038614545,0.36735194642475,11.051033935593596,19.83730958019406
14.54107667,0.46870200807470946,0.1158909519894146,3.367481756644008,1.1886274917555082,1.0624594326195689,152.67415942908718,146.14140100508578,9.900240180645401,142.77391924844179,7.465533566722503,0.36720493094249995,11.017390429311689,19.784492003055036
14.56190667,0.46870200822939584,0.11589095202492719,3.367481124426302,1.1886274922194522,1.0624594346345893,152.6738708579199,146.1413225214299,9.900029460916299,142.77384139700362,7.465542573764944,0.36729185563350003,11.037823577186954,19.816785626454877
14.58273667,0.4687020083808244,0.1158909520570866,3.3674851758827637,1.1886274926829543,1.0624594269811292,152.673721125018,146.14128446931178,9.8999218315889,142.77379929342902,7.46554716724806,0.367339930293,11.048428402373649,19.833276740426527
14.60356667,0.4687020085244597,0.115890952089198,3.367491414784114,1.1886274931458372,1.0624594148151871,152.6785803519922,146.14265291456545,9.9034188522109,142.77516149978132,7.465397911768692,0.36585121374375,10.711398262678115,19.303586995161222
14.62439667,0.468702008710783,0.11589095215834641,3.367420309844077,1.1886274936061607,1.0624595622909576,152.6760622161664,146.14192656412666,9.9015559618838,142.77450625428258,7.465477631918546,0.36667981007699996,10.905848122581352,19.612393151397672
14.64522667,0.46870200896071174,0.1158909521908692,3.367393668033469,1.1886274940678374,1.0624596179340693,152.6756805864838,146.14181370964695,9.9012605448702,142.7744200416135,7.4654903320088835,0.366792183555,10.92848520047136,19.64685079433929
14.66605667,0.46870200923929545,0.1158909522260194,3.3673748220598654,1.18862749452876,1.0624596574617156,152.6753562042002,146.14171945987678,9.901011566383302,142.7743446378169,7.465501023647423,0.36689204238225,10.950049634384605,19.680289005717214
14.68688667,0.4687020095368338,0.11589095226023141,3.3673623753577187,1.1886274949891267,1.0624596837640563,152.67505697144958,146.14163427032491,9.9007850764824,142.7742718949672,7.465510737178633,0.36698463316725,10.970315428592697,19.711806915243915
14.70771667,0.4687020098451311,0.1158909522939236,3.3673555257470293,1.1886274954489224,1.0624596985024477,152.6747540368254,146.14154979341262,9.900559769159699,142.7741942676656,7.465520384190352,0.36707773260375,10.990805654074002,19.743702934395362
14.72854667,0.4687020101567669,0.11589095232720059,3.3673539789759377,1.1886274959081482,1.0624597022890576,152.67440007826679,146.1414526567079,9.9003014005347,142.77409867773198,7.4655314270552,0.367184603121,11.014445952515189,19.78052952305986
14.74937667,0.46870201046424953,0.11589095235981359,3.3673582095017514,1.1886274963668226,1.062459694149166,152.674231706663,146.14140940891906,9.900180507245599,142.7740511994173,7.465536585941279,0.3672348218175,11.025214539519547,19.79716087967911
14.77020667,0.46870201076205303,0.1158909523934234,3.367364911068345,1.1886274968248633,1.0624596809118394,152.67379535707832,146.14129172913334,9.8998685390133,142.773926818065,7.465549892906756,0.3673558525035,11.052309880811753,19.839460514144193
14.79103667,0.46870201104413883,0.11589095242539439,3.3673781759225077,1.188627497282413,1.0624596541328382,152.67402870451318,146.14136405184493,9.900042828590701,142.77398587592242,7.465542426852652,0.36727184799900003,11.032719168205922,19.80856811916173
14.81186667,0.4687020113092277,0.1158909524616312,3.3673869740509472,1.188627497739163,1.0624596365836647,152.6738416736638,146.14131699207087,9.8999116556438,142.7739300180199,7.465548011286285,0.36733366739475004,11.04702825220902,19.83109221430867
14.83269667,0.4687020115586842,0.11589095249663209,3.3673982508917084,1.1886274981954086,1.062459613925283,152.6732417461811,146.14115482719401,9.8994851698787,142.7737565763023,7.465566193176565,0.36751927250324995,11.088806476444384,19.896356271171868
14.85352667,0.46870201178502374,0.1158909525283642,3.367418395538643,1.1886274986512526,1.062459572972587,152.6735553064167,146.14125181539384,9.8997218865615,142.7738334198552,7.465556042363912,0.3673962690195,11.060144236165502,19.85120288435275
14.87435667,0.46870201198669736,0.1158909525652297,3.3674323679052454,1.1886274991062495,1.0624595447757816,152.6737837591353,146.14132297776334,9.8998931492771,142.77389060985809,7.465548703243385,0.36732954752025,11.04546329454256,19.82839422120602
14.89518667,0.4687020121709341,0.1158909526035559,3.3674419062517518,1.1886274995605959,1.0624595257420753,152.6734767919578,146.14124247770485,9.8996762205046,142.7738005714531,7.465557945803477,0.36742892606699995,11.068343532967718,19.86434825098752
14.91601667,0.46870201233791264,0.115890952639029,3.367455777654591,1.1886275000145154,1.0624594977723256,152.67366838435538,146.14130325820807,9.8998209038018,142.77384748055348,7.465551741382683,0.367369582041,11.054434641252252,19.842399037868862
14.93684667,0.4687020124875231,0.115890952677078,3.367465805547132,1.1886275004677156,1.0624594777464984,152.67389171352391,146.14137173625943,9.8999857828115,142.7739059307123,7.465544686165307,0.3673037228175,11.03968097049249,19.819367838242584
14.95767667,0.4687020126252259,0.11589095271634631,3.367471729085337,1.1886275009202665,1.0624594661998192,152.6737734595671,146.14134305646485,9.8999021321876,142.7738713273795,7.465548250553526,0.36734532382275004,11.049442233304125,19.834782060363636
14.97850667,0.46870201275282053,0.11589095275387759,3.3674792217868768,1.1886275013723198,1.0624594514186265,152.6739171105399,146.14138837097408,9.9000079613526,142.7739091491872,7.465543723046573,0.3673038808845,11.039857058355906,19.819698572209727
14.99933667,0.46870201287120594,0.1158909527926789,3.3674840328746365,1.1886275018237118,1.0624594421777387,152.67379554727052,146.14135840829002,9.899921171855,142.77387437541537,7.465547424582329,0.3673456024665,11.049454615181736,19.834781536939968
15.02016667,0.468702012981139,0.1158909528299567,3.3674905355791034,1.1886275022745862,1.0624594294485994,152.673955531862,146.1414079904648,9.9000380769763,142.77391745488572,7.465542427194658,0.3672990253905,11.038669394936436,19.817804604384733
15.04099667,0.4687020130835516,0.1158909528686482,3.367494160003509,1.188627502724783,1.0624594226648303,152.6738248887738,146.1413751016282,9.8999439471491,142.7738809416247,7.465546445437407,0.367343237541,11.048858321636024,19.833824299739433
15.06182667,0.46870201317916677,0.1158909529056726,3.367499694642917,1.1886275031744626,1.0624594119405997,152.6745151179976,146.14157318868212,9.900441623958299,142.7740734940392,7.4655251990876605,0.367133336724,11.001056136559887,19.75885236229956
15.08265667,0.4687020132743508,0.1158909529480474,3.367494006463043,1.1886275036232523,1.0624594243839847,152.67440103940922,146.14154201498312,9.900353030889098,142.77404800852008,7.4655290081588594,0.3671772408465,11.011995731891773,19.776384019256113
15.10348667,0.468702013375059,0.1158909529868595,3.367490552697171,1.1886275040716245,1.0624594322098726,152.6742464386997,146.14150017473168,9.9002368166652,142.7740096220345,7.465533989334446,0.3672270522165,11.023247103948782,19.793997807201688
15.12431667,0.4687020134779942,0.1158909530241817,3.367489834940285,1.1886275045194636,1.062459434384635,152.6738696984932,146.14139684864708,9.899962684786301,142.7739070137068,7.465545702661841,0.36733368360675,11.047195995536036,19.831419179625417
15.14514667,0.46870201357728797,0.1158909530588352,3.3674952020952658,1.1886275049668273,1.0624594239985046,152.6734130459927,146.14127299659503,9.8996352514929,142.77377779449978,7.46555967373131,0.36747463073475,11.078583036351416,19.880322582957827
15.16597667,0.4687020136642983,0.11589095309131969,3.36750753727389,1.1886275054136861,1.0624593992339824,152.6737243096732,146.14136684770187,9.8998649992451,142.77385931042798,7.465549842906975,0.3673647569445,11.052930342572871,19.839882940305998
15.18680667,0.4687020137383106,0.1158909531279457,3.367514227787354,1.1886275058597053,1.0624593861295764,152.67390080224368,146.14142109889065,9.8999939311403,142.7739068711033,7.465544331588498,0.36731496482625,11.042056094940952,19.823019183579
15.20763667,0.4687020138052667,0.1158909531651108,3.3675177658790405,1.1886275063050797,1.0624593795366808,152.6737861834726,146.14139265790104,9.8999112914506,142.773874892022,7.46554785959326,0.36735563364150003,11.051563884608049,19.838019203105624
15.22846667,0.4687020138662093,0.1158909532006,3.367522965031759,1.1886275067499241,1.062459369517457,152.6741893617874,146.14151005666525,9.9002022701539,142.7739870916335,7.465535436157898,0.36722925806174994,11.022759655772848,19.792847391773464
15.24929667,0.46870201392457883,0.1158909532391603,3.367521512207308,1.188627507193986,1.0624593732313001,152.6738082146436,146.1414052440077,9.8999244828432,142.7738837318004,7.4655473076966,0.36734039740124996,11.048627687210784,19.833625375483045
15.27012667,0.4687020139806523,0.11589095327316029,3.367526260047011,1.188627507637669,1.0624593641448368,152.6774055634649,146.1424189648166,9.9025128586953,142.7748927047696,7.4654368342631665,0.3662376784395,10.798674542400898,19.441089659448373
15.29095667,0.46870201406878853,0.11589095333480831,3.36747375450447,1.1886275080792805,1.0624594732321007,152.67596436193128,146.14200056596076,9.9014375504749,142.7745268114563,7.465482891422644,0.3667210432725,10.913310077117814,19.623384955332337
15.31178667,0.4687020142089791,0.1158909533721153,3.3674474681688844,1.1886275085215836,1.062459528157759,152.6756151109868,146.14189688773817,9.9011656914175,142.7744494195693,7.46549458192416,0.36682872438975,10.936252554106359,19.658846757498253
15.33261667,0.4687020143787523,0.1158909534089172,3.367428441426248,1.1886275089632967,1.0624595680754125,152.675305001548,146.14180649710624,9.900926945868,142.77437805568,7.465504837086068,0.3669253590555,10.957359126075607,19.69166586336393
15.35344667,0.4687020145689357,0.11589095344404139,3.367415596837115,1.1886275094044858,1.0624595952156883,152.6750094940264,146.1417221389758,9.9007029518876,142.7743065421387,7.465514444952491,0.3670171108695,10.977509664718754,19.723026292156963
15.37427667,0.4687020147715178,0.1158909534780186,3.367408313110996,1.188627509845128,1.0624596108663822,152.6746967929811,146.14163469611728,9.900470409974801,142.7742263830063,7.465524401691327,0.36711312036,10.998682255533424,19.755994957611495
15.39510667,0.4687020149789909,0.1158909535109841,3.367406512157111,1.188627510285222,1.0624596151934913,152.6743016854012,146.14152584266853,9.900182354889699,142.7741193305114,7.46553671203674,0.36723129672075,11.024886671587767,19.796831890457522
15.41593667,0.46870201518330373,0.11589095354257441,3.3674111545875323,1.1886275107247917,1.0624596062190348,152.67388529792998,146.14141303161364,9.8998834209038,142.7740018770261,7.46554946838575,0.367346504259,11.050370575191964,19.836494888705253
15.43676667,0.4687020153758764,0.1158909535730684,3.3674221714515093,1.1886275111638251,1.062459584090845,152.6739761292644,146.14144456619323,9.899953734522601,142.7740223947417,7.465546446363562,0.3673178799465,11.043214296587006,19.825027990556336
15.45759667,0.4687020155539055,0.11589095360650309,3.3674311202611955,1.1886275116021143,1.0624595662396954,152.6734797194752,146.14131064187958,9.8996001978568,142.7738795216184,7.465561520940519,0.36747041764125,11.077771826211574,19.87911004295625
15.47842667,0.4687020157138619,0.11589095363667351,3.367447440537844,1.1886275120399907,1.0624595331807623,152.67379793555298,146.14140765471905,9.8998377213717,142.77396021418122,7.465551346481342,0.36735815156775004,11.05162543341536,19.83791561174629
15.49925667,0.46870201585501053,0.1158909536714597,3.367457753735746,1.1886275124770378,1.0624595125334666,152.6739191156859,146.14144747896435,9.8999293904573,142.7739897252286,7.465547414918425,0.3673253131485,11.044616914985012,19.827113461653298
15.52008667,0.46870201598311173,0.1158909537066395,3.3674655619658305,1.188627512913484,1.0624594970645371,152.6738660305526,146.14143760736235,9.899893985156,142.7739720453965,7.4655489143277505,0.36734734626975,11.049799594414743,19.83530190148552
15.54091667,0.4687020160996426,0.115890953741059,3.367473785595448,1.188627513349388,1.062459480744065,152.673960279839,146.14146921347384,9.8999648519606,142.7739954278784,7.465545876631616,0.36731994495000003,11.04348657343596,19.825377521248914
15.56174667,0.4687020162057396,0.1158909537763015,3.3674800627854977,1.1886275137846642,1.0624594684471682,152.6737908935317,146.1414262161538,9.8998447401633,142.7739461533683,7.4655509958642465,0.36737614080825,11.05629791900296,19.845463683433785
15.58257667,0.4687020163012092,0.1158909538098994,3.3674886954010246,1.1886275142194414,1.0624594512931895,152.6740078785766,146.14149239151402,9.9000041824636,142.774003696113,7.4655441763950945,0.36731032008825,11.041078226705826,19.821517399659548
15.60340667,0.4687020163872339,0.115890953845599,3.3674934100042426,1.188627514653518,1.0624594422324303,152.67389067079628,146.14146354180153,9.8999205389989,142.77397013179728,7.465547743620479,0.36735123917625,11.050596646526,19.836516232759195
15.62423667,0.46870201646540804,0.1158909538796197,3.367499751231303,1.1886275150870929,1.0624594298175247,152.6741212220383,146.14153279952438,9.9000881737452,142.7740330482931,7.465540581152543,0.367266887127,11.031412381702193,19.806449881743276
15.64506667,0.4687020165374292,0.115890953915526,3.3675021037045014,1.1886275155199744,1.0624594256398636,152.6739436860635,146.14148627251492,9.899959517253,142.77398416881041,7.465546076391758,0.36732686646075,11.045407616222455,19.828523669694462
15.66589667,0.4687020166041773,0.115890953949135,3.367507187919182,1.188627515952383,1.0624594158250564,152.67387114230542,146.14147006582408,9.8999082644005,142.7739628779049,7.465548260029829,0.3673530194565,11.051069776156757,19.837284269751894
15.68672667,0.46870201666332717,0.11589095398250171,3.3675131672122762,1.1886275163842046,1.0624594041661717,152.6739225736552,146.14148893161357,9.8999468092538,142.77397576440129,7.465546608326972,0.36733705367624997,11.047275318647884,19.831274714693578
15.70755667,0.46870201671513034,0.115890954016377,3.3675180197999484,1.1886275168153984,1.0624593948369776,152.6734958035758,146.14137323358943,9.8996405897862,142.7738552137895,7.465559675057452,0.36747230228625,11.077921763828634,19.879235501793193
15.72838667,0.4687020167560377,0.115890954046765,3.367529397342314,1.1886275172461718,1.0624593720435407,152.6738146739823,146.1414688467179,9.8998752246066,142.7739394493756,7.465549638099808,0.36736041111525003,11.051937302030415,19.838325254739004
15.74921667,0.4687020167856814,0.1158909540809017,3.3675350681357044,1.1886275176761398,1.0624593610375157,152.673944908267,146.1415097225022,9.8999702539005,142.7739746543665,7.465545576462694,0.36732522296924996,11.044414975808309,19.826726093245487
15.77004667,0.46870201680951457,0.1158909541149727,3.367538382212336,1.1886275181055062,1.0624593548997803,152.6738163267252,146.14147722009304,9.8998774888445,142.7739388378807,7.465549536976344,0.36737010791775004,11.054804994901426,19.843077441466654
15.79087667,0.46870201682790186,0.11589095414727629,3.3675435909559885,1.1886275185343573,1.0624593448533444,152.6740275373622,146.14154067328548,9.9000304550327,142.7739970823295,7.465543003753587,0.36730661159324995,11.040199948546904,19.820127279455527
15.81170667,0.46870201684209406,0.1158909541812134,3.3675451883330783,1.1886275189625106,1.0624593422641857,152.6739095984645,146.14151061342537,9.8999441733722,142.77396542509229,7.465546692499957,0.36734788126575,11.049813047566124,19.835280638853035
15.83253667,0.4687020168533076,0.11589095421323539,3.367548619737324,1.188627519390154,1.0624593358900354,152.67402434180661,146.14154642921503,9.900026532328901,142.7739978094777,7.465543178070067,0.36731488579275,11.042143053059343,19.8231964962538
15.85336667,0.46870201686171076,0.11589095424609919,3.3675500809073924,1.1886275198171383,1.0624593335843469,152.6739049293473,146.14151590823892,9.899939102015699,142.77396582733152,7.46554691619545,0.36735611290875003,11.051586092892618,19.838020052215125
15.87419667,0.468702016867401,0.1158909542773618,3.367553407922287,1.1886275202435916,1.062459327427845,152.67395485930092,146.1415334960065,9.8999747712167,142.77398008808422,7.465545394835346,0.36734071150875,11.04791363264551,19.832199197204254
15.89502667,0.4687020168698224,0.1158909543090558,3.3675557985883615,1.1886275206694055,1.0624593232057833,152.6716983960695,146.1409035067782,9.898350687879699,142.77334770818982,7.465614719049674,0.368036349177,11.20574775522124,20.078899623347013
15.91585667,0.4687020168457035,0.11589095432351629,3.3675938760563016,1.1886275210955028,1.0624592453273571,152.6719323073137,146.1409835689888,9.8985426143811,142.77338969293248,7.465606429643722,0.36794135394974997,11.18073015696636,20.038487570938198
15.93668667,0.46870201677575823,0.1158909543478667,3.367625907927477,1.1886275215204376,1.062459179958193,152.6723724017425,146.14111968347098,9.898878626199,142.7734937755435,7.465592004009078,0.36779067962175,11.146407806247616,19.98483852948978
15.95751667,0.46870201667028144,0.1158909543762596,3.3676490086250124,1.1886275219445281,1.062459133049676,152.6726733202089,146.14121391739002,9.8991084114439,142.773564908765,7.465582139196902,0.36769198907175,11.12479110092075,19.951366074572462
15.97834667,0.46870201653959165,0.11589095440582059,3.3676659472780632,1.1886275223679266,1.062459098878587,152.67297819119742,146.14130732267037,9.899336815805,142.77364137539232,7.465572351338401,0.36759428948024997,11.103309478447295,19.918050844492797
15.99917667,0.46870201639192405,0.11589095443626729,3.3676770496214545,1.1886275227906435,1.0624590767671278,152.6732173140066,146.14138043656516,9.8995139270629,142.7737033869437,7.465564770006562,0.36750885325349997,11.084712335623408,19.889270464002987
16.02000667,0.4687020162343105,0.1158909544667226,3.367683725759139,1.1886275232127201,1.0624590637997706,152.6735792639273,146.14148663110845,9.899776358578,142.7738029053493,7.465553559880287,0.36737643971699996,11.05548741374032,19.843850038061067
16.04083667,0.46870201607392653,0.1158909544981058,3.3676843075263405,1.1886275236341022,1.0624590634157425,152.67379848613618,146.14155084750683,9.8999319461556,142.7738665399805,7.465546928072917,0.36731656576125,11.042708385513626,19.824154152193266
16.06166667,0.468702015917218,0.11589095452882239,3.3676814416097933,1.1886275240548707,1.0624590701470877,152.673170907993,146.14137632393798,9.8994760256648,142.7736948823282,7.46556640663639,0.36751149074325,11.087329236442216,19.894158508251078
16.08249667,0.46870201575968296,0.1158909545529125,3.3676887695707642,1.188627524475333,1.062459055834631,152.6735061506544,146.14147521455317,9.899719705672,142.7737864449824,7.465555995144163,0.3673829305965,11.057543291626363,19.847297701801555
16.10332667,0.4687020155985016,0.11589095458078211,3.367690385081121,1.1886275248949314,1.0624590533175602,152.6736891038653,146.1415295690813,9.8998499198651,142.7738391840002,7.465550443250286,0.36733372211025,11.046885271474066,19.83080732062304
