time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
40.1875,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.20833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.22916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.25,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.27083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.29166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.3125,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.33333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.35416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.39583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.41666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.4375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.45833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.47916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.5,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.52083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.54166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.5625,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.58333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.60416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.625,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.64583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.66666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.6875,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.70833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.72916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.75,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.77083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.79166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.8125,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.83333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.85416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.875,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.89583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.91666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.9375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.95833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
40.97916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.02083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.04166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.0625,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.08333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.10416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.125,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.14583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.16666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.1875,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.20833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.22916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.25,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.27083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.29166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.3125,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.33333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.35416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.39583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.41666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.4375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.45833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.47916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.5,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.52083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.54166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.5625,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.58333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.60416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.625,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.64583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.66666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.6875,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.70833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.72916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.75,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.77083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.79166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.8125,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.83333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.85416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.875,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.89583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.91666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.9375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.95833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
41.97916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.02083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.04166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.0625,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.08333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.10416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.125,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.14583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.16666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.1875,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.20833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.22916667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.25,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.27083333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.29166667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.3125,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.33333333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.35416667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.39583333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.41666667,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.4375,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
42.45833333,0,0.0468616,0,0,0,0,0,0.00E+00,0.00E+00,0.0079075,0.0019674,0.02,0,4.46928,19.53408,9.60816,0,0,0,0,0,0,0,17.0172,0,0.0052,680,35,1,0,0,0,0,0,0,0,0,0,0,0
