q_gas,q_ch4,q_co2,q_h2,p_gas,p_gas_h2,p_gas_ch4,p_gas_co2
6071.131341721892,3727.458932600763,2045.4947791105087,0.2585089941088627,1.1344226268344377,4.8303756853682294e-05,0.6964951861079582,0.3822113918946357
6091.19150499573,3738.63157160943,2053.502844740089,0.2592603760784771,1.1348238300999145,4.8301691505384364e-05,0.6965284535786813,0.3825793297547377
6071.389733252974,3727.6501320440125,2045.5506810167235,0.2584767465831324,1.1344277946650594,4.8295895747314685e-05,0.6965044420417886,0.3822073116525335
6091.382175200854,3738.7849544179917,2053.531817945964,0.2592255072759463,1.134827643504017,4.8293845813145935e-05,0.6965375669029567,0.38257403768025716
6071.645287435789,3727.8392642736057,2045.605937095348,0.2584446229393776,1.1344329057487157,4.828807855145143e-05,0.6965136019202578,0.3822032706749162
6091.567561410982,3738.9349158261584,2053.5591599553045,0.25919066957117337,1.1348313512282195,4.8286043749807953e-05,0.6965465817961893,0.38256873831329025
6071.899633124523,3728.0272418283776,2045.6611922235659,0.25841268501709114,1.1344379926624903,4.828030523924526e-05,0.6965226694029796,0.3821992978792814
6091.753811576461,3739.0848704525242,2053.5873346581166,0.25915609836983905,1.1348350762315291,4.827828565404437e-05,0.6965555068775924,0.38256354599329256
6072.152068015291,3728.213674434471,2045.7161651710053,0.25838090493979005,1.1344430413603057,4.82725755788146e-05,0.6965316435246878,0.38219538018504917
6091.940149136188,3739.23439059533,2053.616027229655,0.259121763062116,1.1348388029827237,4.8270571315754203e-05,0.6965643417387708,0.38255844559764707
6072.401569799146,3728.397997555488,2045.770442997707,0.25834924251592395,1.1344480313959828,4.8264889305488974e-05,0.6965405235423933,0.3821914978892941
6092.121088748237,3739.380436824222,2053.643032154997,0.25908745192208227,1.1348424217749646,4.826290008151731e-05,0.6965730800560089,0.38255333374388406
6072.649922534146,3728.581209628416,2045.8247330819481,0.25831776553508146,1.1344529984506828,4.8257246408510684e-05,0.6965493132633395,0.3821876828659447
6092.302955627593,3739.526521898943,2053.670884684369,0.2590534070703506,1.1348460591125518,4.8255272309120156e-05,0.696581730625166,0.38254832814008655
6072.896185083021,3728.7627873997353,2045.8786588128976,0.2582864369654049,1.1344579237016603,4.824964663809205e-05,0.6965580113422752,0.3821839176377569
6092.484693177991,3739.6720626644974,2053.699157682856,0.2590195871692804,1.1348496938635597,4.824768776733566e-05,0.6965902926628699,0.38254340843793244
6073.13945926452,3728.9422353367822,2045.9318569296584,0.2582552214212212,1.1344627891852903,4.824208974293247e-05,0.6965666172143703,0.38218018480618693
6092.650618858075,3739.8075983847166,2053.7223166710833,0.25898533960980014,1.1348530123771614,4.82401357313987e-05,0.69659860448938,0.38253842267705995
6073.381283007706,3729.120387049531,2045.9849642931324,0.2582241884172169,1.134467625660154,4.823457778639988e-05,0.6965751291020318,0.3821765169053457
6092.833652721263,3739.9533538141227,2053.7516141166284,0.25895205930045373,1.1348566730544252,4.823264333945034e-05,0.6966070735564205,0.3825336217796752
6073.62101587724,3729.297005173395,2046.0376059416371,0.25819328808629977,1.1344724203175447,4.8227105984929957e-05,0.6965835682671355,0.38217287986943427
6093.015197124274,3740.0978072836097,2053.7807891692883,0.2589189397716857,1.1348603039424854,4.822519182693713e-05,0.6966154517966369,0.3825288818790316
6073.8583836743355,3729.4718207000797,2046.08978869856,0.25816251820660935,1.1344771676734866,4.82196758557472e-05,0.6965919125540091,0.3821692903686317
6093.191895683436,3740.23907845749,2053.808512861763,0.2588858584038855,1.1348638379136686,4.8217782055730636e-05,0.6966237315289497,0.382524143527673
6074.094546736608,3729.6454844048912,2046.1419712372285,0.2581319255366034,1.134481890934732,4.8212287895769567e-05,0.6966001647006178,0.3821657688712284
6093.36911713172,3740.3801322187915,2053.8369537664435,0.2588530201486037,1.1348673823426343,4.821041426189064e-05,0.6966319170921442,0.3825195097612381
6074.328463222711,3729.8174206359536,2046.1937330543678,0.25810146994911515,1.1344865692644541,4.820494198453892e-05,0.6966083238895368,0.3821622953579427
6093.530722160379,3740.510923913418,2053.86072457107,0.2588197343706139,1.1348706144432075,4.820307377905029e-05,0.6966397847335616,0.3825148815608768
6074.558947604647,3729.986939167782,2046.2446308175445,0.25807112140367056,1.1344911789520928,4.819764089871731e-05,0.6966163826200101,0.382158853616194
6093.698083509502,3740.645263828467,2053.8864509751434,0.2587869533500402,1.13487396167019,4.8195787016703586e-05,0.696647725500532,0.3825102953076512
6074.788119163044,3730.1553677503516,2046.2953631423682,0.25804093830266633,1.1344957623832608,4.819038051751978e-05,0.6966243718681322,0.382155455059621
6093.865266015974,3740.779071767164,2053.912538175393,0.2587543835244517,1.1348773053203194,4.8188541212371536e-05,0.6966555851572444,0.3825057865468727
6075.01544215967,3730.322327742998,2046.3457964192332,0.2580109036361232,1.1345003088431933,4.8183161449879944e-05,0.6966322757863798,0.3821521048203736
6094.0325269003615,3740.9124795165685,2053.9391003296237,0.2587220383811286,1.1348806505380071,4.818133705890133e-05,0.6966633620052103,0.38250136212074803
6075.239463618798,3730.487012014334,2046.3953485156078,0.2579809624927179,1.1345047892723759,4.817598371912511e-05,0.6966400924265226,0.3821487757871441
6094.193922581181,3741.0421924793013,2053.9637489126944,0.2586896896368162,1.1348838784516235,4.817417397937519e-05,0.6966710489996749,0.38249691020297916
6075.462807373988,3730.650885398198,2046.4450633712358,0.25795121498349183,1.1345092561474797,4.816884742970748e-05,0.6966478266975766,0.38214551552748316
6094.356754680197,3741.1722647984475,2053.9894114311196,0.2586576165001499,1.1348871350936038,4.816705243495368e-05,0.6966786560744358,0.382492566891743
6075.683456755721,3730.8128261740676,2046.4941344690317,0.2579215829279866,1.1345136691351143,4.816175225050598e-05,0.6966554756194017,0.38214228668847194
6094.51869198323,3741.301406177378,2054.0151491259876,0.25862572889845203,1.1348903738396645,4.815997209758456e-05,0.6966861808281397,0.3824882879644371
6075.901200058753,3730.97272084217,2046.5424728848643,0.2578920573997498,1.134518024001175,4.815469800001562e-05,0.6966630396839263,0.3821390845442587
6094.67520936271,3741.427109032227,2054.039142749732,0.25859385245093464,1.134893504187254,4.815293240212062e-05,0.6966936180467551,0.38248398813310674
6076.118160732957,3731.131755258946,2046.5909230972525,0.2578627190995127,1.134522363214659,4.814768470902263e-05,0.6966705229331829,0.382135947521777
6094.833030223945,3741.553106769203,2054.0640876731704,0.2585622440638534,1.1348966606044788,4.814593375918708e-05,0.6967009769241634,0.38247979267156595
6076.332428250686,3731.2888670062016,2046.638720772249,0.25783349395744487,1.1345266485650136,4.8140712056394326e-05,0.6966779225953577,0.3821328401826094
6094.989937507223,3741.67817237293,2054.0890910064354,0.2585308180748066,1.1348997987501444,4.813897584936915e-05,0.6967082551986271,0.3824756595006779
6076.543788655975,3731.443941212183,2046.6857762055388,0.25780437296873626,1.1345308757731194,4.81337798615705e-05,0.6966852391362625,0.3821297577820053
6095.141409828108,3741.799800219698,2054.112335117575,0.2584994003345401,1.134902828196562,4.813205811004447e-05,0.6967154476460992,0.38247150341736275
6076.754471122025,3731.598222406143,2046.7329762925217,0.257775440860974,1.1345350894224404,4.812688816668852e-05,0.69669247672672,0.38212674073256375
6095.294295456067,3741.9217929664205,2054.136565524309,0.2584682524296303,1.1349058859091212,4.812518096488131e-05,0.6967225636037071,0.3824674520494592
6076.962361024296,3731.7505346464072,2046.7794750733847,0.25774661577948316,1.1345392472204858,4.812003663468362e-05,0.6966996322943745,0.3821237498144865
6095.446130929238,3742.0427868968773,2054.1607904312036,0.258437279304569,1.1349089226185847,4.811834407522084e-05,0.6967296004997018,0.3824634586998176
6077.1674131912205,3731.900856968239,2046.8252503200881,0.25771789520193733,1.1345433482638243,4.8113225101424586e-05,0.6967067065592055,0.3821207834045272
6095.592598043254,3742.1603889839325,2054.183273883232,0.2584063146730884,1.134911851960865,4.811154689671334e-05,0.696736553351627,0.38245944198735127
6077.37185624061,3732.0504334057237,2046.871188894471,0.2576893638033995,1.134547437124812,4.810645361074238e-05,0.6967137036535109,0.38211788194270035
6095.740546093642,3742.2784024575917,2054.206761811107,0.25837562005926473,1.1349148109218727,4.8104789855975186e-05,0.6967434314874007,0.382455529569626
6077.573435859474,3732.198010369006,2046.9163889194785,0.2576609344193398,1.1345514687171894,4.8099721815235446e-05,0.6967206203093316,0.38211500361105255
6095.887340103967,3742.395368443806,2054.230193576565,0.258345093886962,1.1349177468020792,4.8098072600954903e-05,0.6967502321203237,0.3824516715341645
6077.772244658652,3732.343643534229,2046.9608832671963,0.2576326098146951,1.134555444893173,4.809302956427534e-05,0.6967274574504906,0.382112149338128
6096.028829308664,3742.508986698163,2054.2519005406402,0.2583145763567466,1.1349205765861732,4.809139460264974e-05,0.6967569504660802,0.38244778965050025
6077.970516162745,3732.4885795078985,2047.005560920922,0.25760447482156257,1.1345594103232548,4.8086376903766796e-05,0.6967342191844509,0.38210935968691007
6096.171870400902,3742.6230645656397,2054.274631597385,0.2582843291745417,1.134923437408018,4.80847562908553e-05,0.6967635958531517,0.38244401172358533
6078.165858803619,3732.6314884044873,2047.0494650602684,0.25757643706173455,1.1345633171760723,4.807976347599654e-05,0.6967409020512683,0.38210659028633803
6096.3136593848885,3742.736049401007,2054.2972582647603,0.25825424434331384,1.1349262731876977,4.807815730023243e-05,0.6967701652838715,0.38244028467153596
6078.358506265779,3732.7725043735823,2047.092684972096,0.25754850470812246,1.1345671701253155,4.807318914399093e-05,0.6967475071835687,0.38210384467761266
6096.45021743781,3742.8457362489366,2054.3181810204305,0.258224168715353,1.134929004348756,4.807159711739093e-05,0.6967766541784813,0.38243653349816736
6078.550683311901,3732.91286900321,2047.1361062826109,0.25752076222611664,1.134571013666238,4.80666539543922e-05,0.6967540386461228,0.3821011632911706
6096.588392206892,3742.95592745364,2054.340145114318,0.25819436355007364,1.1349317678441377,4.8065076173725844e-05,0.6967830718468315,0.3824328858461425
6078.739875579575,3733.051184160335,2047.1787230065602,0.25749311258057095,1.1345747975115914,4.8060157540279064e-05,0.6967604928094235,0.3820984994696375
6096.725227722232,3743.0649860541857,2054.361961063331,0.2581647150853854,1.1349345045544446,4.805859409188718e-05,0.6967894151020515,0.38242928578331115
6078.926452418254,3733.187659455456,2047.2206786868041,0.2574655691398714,1.134578529048365,4.805369977771476e-05,0.6967668710059028,0.3820958592676944
6096.856910943094,3743.1707989735464,2054.3820959821396,0.25813507658240425,1.1349371382188618,4.805215037349842e-05,0.6967956795617667,0.3824256614317316
6079.112623029637,3733.32352768906,2047.2628528604885,0.2574382157427111,1.1345822524605926,4.8047280713354406e-05,0.6967731772501049,0.38209328285478417
6096.990272503322,3743.2771591390174,2054.4032882741994,0.2581057085505683,1.1349398054500663,4.804574545067456e-05,0.6968018745082554,0.3824221401213702
6079.295760136938,3733.4573279767455,2047.3041943279186,0.25741095107757805,1.1345859152027387,4.804089997177282e-05,0.6967794077578241,0.38209072146995265
6097.122216028705,3743.38235169136,2054.424292100679,0.258076491908379,1.134942444320574,4.803937893489579e-05,0.6968079965801178,0.38241866328653107
6079.476365515701,3733.58934358529,2047.3448995959716,0.2573837935793483,1.134589527310314,4.803455744165176e-05,0.6967855640557171,0.382088183622165
6097.249090670953,3743.4843534458428,2054.4436397672284,0.25804728618160455,1.134944981813419,4.803305034240539e-05,0.696814041588201,0.3824151620998854
6079.656625508767,3733.7207944783668,2047.3858391840076,0.25735682618126665,1.1345931325101752,4.802825316889419e-05,0.696791650099332,0.3820857090826843
6097.377701124152,3743.586942963196,2054.4640592450514,0.258018350790009,1.134947554022483,4.802676010509343e-05,0.6968200187768018,0.3824117634105861
6079.833810396085,3733.850162844589,2047.425920865395,0.25732994369814477,1.1345966762079216,4.802198677033671e-05,0.6967976619653501,0.38208324718081116
6097.504823076705,3743.6883344004,2054.4842533456076,0.2579895618120157,1.134950096461534,4.80205078241941e-05,0.6968259246256284,0.38240840625309125
6080.008549946958,3733.9778031378078,2047.4653923424544,0.25730316945702636,1.134600170998939,4.801575814676411e-05,0.6968036013671987,0.38208080879860357
6097.626963012514,3743.786591773285,2054.502817610255,0.2579607848456823,1.1349525392602502,4.801429303007583e-05,0.6968317551328774,0.3824050247593528
6080.183001811301,3734.1049192487044,2047.5051127745523,0.2572765852633144,1.134603660036226,4.800956734269657e-05,0.6968094721946237,0.3820784331992694
6097.750892494524,3743.8854752877432,2054.522466689745,0.25793227794813123,1.1349550178498904,4.80081161536146e-05,0.6968375194964497,0.3824017451622971
6080.354343476602,3734.229941805802,2047.5439527688084,0.25725008242893566,1.134607086869532,4.8003413967935446e-05,0.6968152703993092,0.3820760679812647
6097.873270780529,3743.983134498423,2054.5418566668995,0.2579039127997391,1.1349574654156105,4.800197678665329e-05,0.6968432140514486,0.3823985043123852
6080.523327961873,3734.3532938076023,2047.5822093295512,0.25722368898724224,1.1346104665592374,4.799729793483543e-05,0.6968209978735955,0.382073726312717
6097.9907561003465,3744.077717526485,2054.559644072766,0.2578755608511485,1.1349598151220068,4.799587447313065e-05,0.6968488349765478,0.3823952391959957
6080.692079675309,3734.476160549468,2047.6207284290047,0.2571974854428317,1.134613841593506,4.7991219286023024e-05,0.6968266584363292,0.38207144686290073
6098.110081425279,3744.172963194121,2054.578528045081,0.25784747859034346,1.1349622016285055,4.798980964227794e-05,0.6968543914168754,0.3823920753269977
6080.857691957187,3734.596925906478,2047.6583469675418,0.25717135993662826,1.1346171538391436,4.798517762488916e-05,0.6968322479266231,0.38206917565990545
6098.22779988779,3744.2669621683776,2054.5971220769734,0.257819533695252,1.1349645559977557,4.7983781877312675e-05,0.6968598795756191,0.38238894756526914
6081.021036398127,3734.7160788163023,2047.695409384158,0.2571453450253388,1.1346204207279624,4.7979172874840415e-05,0.6968377684080436,0.38206692807205406
6098.340716159145,3744.357943736365,2054.614141556767,0.2577916032605907,1.1349668143231828,4.7977790735217266e-05,0.6968652958053685,0.382385795652089
6081.184200259082,3734.8347838133154,2047.7327468951974,0.25711951976459824,1.1346236840051815,4.797320507616305e-05,0.6968432236241784,0.382064742100937
6098.45551958974,3744.449622546124,2054.6322680905305,0.2577639420154299,1.1349691103917947,4.7971836642995726e-05,0.6968706491924964,0.38238274428766533
6081.3442008671445,3734.9513825412296,2047.7691659495636,0.25709376943627615,1.1346268840173428,4.796727382642815e-05,0.6968486093131768,0.38206256235534947
6098.568667176019,3744.540035916669,2054.6500765937135,0.25773641401830727,1.1349713733435203,4.7965919175990386e-05,0.6968759358205441,0.3823797265288101
6081.502023549146,3735.0664271838214,2047.805056490738,0.2570681309318378,1.1346300404709828,4.796137905957139e-05,0.6968539277019187,0.3820604063150145
6098.677104186001,3744.627491061335,2054.6663389632668,0.2577089017792845,1.13497354208372,4.7960037903659346e-05,0.6968811522086997,0.3823766847621264
6081.659715404752,3735.1810598440234,2047.8412337676202,0.2570426817440458,1.134633194308095,4.795552081317914e-05,0.6968591824555682,0.38205831125672346
6098.787472733536,3744.715676447424,2054.6837178227624,0.2576816581329394,1.1349757494546706,4.795419325032991e-05,0.6968863073803103,0.38237374280611985
6081.814225016913,3735.2935839745437,2047.876476687599,0.25701730457425354,1.1346362845003382,4.794969867952713e-05,0.6968643692215117,0.38205622050515675
6098.896142491272,3744.802580932393,2054.700753049594,0.2576545438561053,1.1349779228498253,4.794838478413065e-05,0.6968913973100002,0.38237083208005085
6081.966646770531,3735.4046124000793,2047.9112188309302,0.25699204046646607,1.1346393329354105,4.7943912602581346e-05,0.6968694903823585,0.38205415356545935
6099.000193671367,3744.8865865222683,2054.716270778132,0.2576274466532083,1.1349800038734272,4.794261208644832e-05,0.6968964186764565,0.38236789750989425
6082.118985155283,3735.5152634352517,2047.9462584944658,0.2569669652583892,1.1346423797031056,4.793816261692552e-05,0.6968745495223544,0.38205214694314404
6099.106218161565,3744.9713538439282,2054.7329134503707,0.25760061735280504,1.1349821243632312,4.793687557854917e-05,0.6969013804364331,0.3823650619762294
6082.2681267386215,3735.6238060814,2047.9803497380876,0.2569419593284576,1.1346453625347723,4.793244831002844e-05,0.6968795422074797,0.3820501428039925
6099.210506378183,3745.0548277665753,2054.7491891463264,0.2575739137589124,1.1349842101275636,4.793117482195616e-05,0.6969062784653963,0.3823622554123552
6082.415270339292,3735.7309112291086,2048.0139679324798,0.2569170676934012,1.1346483054067857,4.792676963540127e-05,0.6968844709686204,0.38204816259353985
6099.310268201041,3745.1354621638834,2054.763976117737,0.25754722856410095,1.1349862053640207,4.7925509409477064e-05,0.6969111095949098,0.38235942518471133
6082.562375843481,3735.8376723002666,2048.0478936206528,0.25689236446117386,1.1346512475168695,4.792112662437082e-05,0.6968893393071374,0.38204624200811776
6099.412042498742,3745.2168882711253,2054.7798955053545,0.25752081048699577,1.1349882408499747,4.7919879758960444e-05,0.6969158827117126,0.3823566931835132
6082.706274081229,3735.9423273338757,2048.080858528783,0.256867727927415,1.1346541254816245,4.791551886005811e-05,0.6968941427162846,0.38204432217148976
6099.512048288791,3745.297011326333,2054.795426747978,0.2574945146593421,1.1349902409657757,4.791428542592411e-05,0.6969205936016227,0.382353988003737
6082.84826364941,3736.0456026938514,2048.1133779590587,0.256843206900894,1.134656965272988,4.7909946305040253e-05,0.6968988838677405,0.38204242638395264
6099.6076194203215,3745.3743539112656,2054.809497925779,0.2574682385399197,1.1349921523884063,4.7908726014059035e-05,0.6969252392418771,0.3823512593455251
6082.990258379895,3736.148566106515,2048.1462141161346,0.2568188737059181,1.1346598051675978,4.7904408987189324e-05,0.696903566178762,0.3820405895048585
6099.705239993047,3745.452516897189,2054.824708177391,0.2574422286734089,1.1349941047998608,4.790320193753983e-05,0.6969298284470803,0.382348628075853
6083.129039107871,3736.249427839284,2048.1780786925506,0.2567946047747681,1.1346625807821573,4.789890648569975e-05,0.6969081850776772,0.38203875172300433
6099.801064653998,3745.52936978793,2054.839511123849,0.2574163377878972,1.1349960212930799,4.7897712746419135e-05,0.6969343569218217,0.38234602158352177
6083.265999515042,3736.3489671163375,2048.209525047607,0.2567704525264618,1.1346653199903007,4.789343877174177e-05,0.6969127433695095,0.3820369381070295
6099.892545478158,3745.603500688556,2054.852882366874,0.2573904678850977,1.134997850909563,4.789225805473475e-05,0.6969388217817531,0.38234339179476523
6083.403006747933,3736.448225620927,2048.2412967916384,0.2567464874790995,1.1346680601349586,4.788800586961429e-05,0.6969172443872704,0.38203518266682845
6099.98611092003,3745.6784796181432,2054.8673986930557,0.2573648633050889,1.1349997222184005,4.788683827281619e-05,0.6969432317682481,0.3823408585368894
6083.5367963617655,3736.5453884680005,2048.2720874726265,0.25672258438162254,1.1346707359272352,4.7882607354926416e-05,0.6969216835006352,0.38203342474425517
6100.077857159703,3745.7521436195225,2054.8814902773556,0.2573393745977779,1.135001557143194,4.788145294570571e-05,0.6969475825117014,0.3823383481035568
6083.6688531435975,3736.6412855262442,2048.302486917811,0.2566987991090498,1.1346733770628719,4.787724320703986e-05,0.6969260636416394,0.38203169110303525
6100.165349670883,3745.8231436443734,2054.8941783042533,0.2573139081198241,1.1350033069934176,4.787610169733474e-05,0.6969518712600506,0.38233581455667953
6083.80099656849,3736.7369318902247,2048.3332197458226,0.2566752003371901,1.1346760199313697,4.787191344653824e-05,0.6969303880582685,0.38203001488466465
6100.254959954587,3745.895018131677,2054.9080166850777,0.2572887059596199,1.1350050991990916,4.787078493399204e-05,0.6969561066797735,0.3823333766593942
6083.929921827657,3736.830490253652,2048.3629633293267,0.256651661319172,1.134678598436553,4.786661764581391e-05,0.6969346520681543,0.382028334675763
6100.342731783959,3745.965575023295,2054.921414583193,0.2572636167200983,1.135006854635679,4.786550219618358e-05,0.6969602843342827,0.38233095972421005
6084.057200531134,3736.9228387452877,2048.392342253366,0.2566282412204866,1.1346811440106226,4.7861355791999285e-05,0.6969388587235437,0.3820266788562969
6100.426338864895,3746.0335252523337,2054.933436691001,0.2572385509122841,1.1350085267772978,4.78602531172608e-05,0.6969644015972408,0.38232851985194954
6084.184604098697,3737.014965660289,2048.422061988487,0.2566050068615715,1.1346836920819738,4.785612790188195e-05,0.6969430111874727,0.3820250796916092
6100.512095089072,3746.102375311576,2054.9466137833742,0.2572137483506814,1.1350102419017813,4.78550380993398e-05,0.6969684670593459,0.38232617472934616
6084.308791738613,3737.105013704604,2048.450785487593,0.2565818301667064,1.1346861758347722,4.785093354496769e-05,0.6969471047313018,0.38202347509493534
6100.5959973563395,3746.1699071100584,2054.959336235186,0.2571890559021966,1.1350119199471267,4.7849856678829386e-05,0.6969724762235846,0.38232384879187314
6084.431417628056,3737.1939068977645,2048.479170393632,0.25655877342761635,1.134688628352561,4.784577271574949e-05,0.6969511425208079,0.38202189498404715
6100.675822412549,3746.234888682737,2054.9707101617037,0.25716438803098635,1.1350135164482509,4.7844708498030736e-05,0.6969764265827562,0.38232150008200655
6084.554205284987,3737.282606823192,2048.5079030880306,0.2565359016167741,1.1346910841056996,4.784064542719224e-05,0.6969551276348536,0.3820203707504287
6100.757826606317,3746.300794610614,2054.9832432301414,0.25713998228297363,1.1350151565321263,4.783959395482674e-05,0.696980326651767,0.38231924521141425
6084.673781529981,3737.369238195516,2048.5356335451706,0.2565130854664865,1.1346934756305995,4.7835551246185145e-05,0.6969590553031458,0.38201883970121736
6100.8379644965635,3746.365383282687,2054.9953088479256,0.2571156839616728,1.1350167592899312,4.7834512581891466e-05,0.6969841718784912,0.382317007823868
6084.791879460372,3737.4547688945922,2048.563051009296,0.25649039025394144,1.1346958375892073,4.7830490174232456e-05,0.6969629287992554,0.3820173332247877
6100.914111349087,3746.4274773288766,2055.0060527382134,0.2570914113090405,1.1350182822269816,4.782946403006671e-05,0.6969879598690971,0.3823147478188644
6084.910174682878,3737.540133788753,2048.5908227669606,0.25646787910483226,1.1346982034936575,4.7825462220442426e-05,0.6969667511183212,0.3820158818381258
6100.9924658869,3746.4905193702716,2055.017959429607,0.2570673996020509,1.135019849317738,4.782444869294015e-05,0.6969916990624929,0.3823125807315621
6085.025265160104,3737.623441561484,2048.6175872288713,0.25644542169376805,1.134700505303202,4.782046694936033e-05,0.6969705174529495,0.38201442230831306
6101.068944764165,3746.5522467352903,2055.0293871444796,0.25704349274964194,1.1350213788952832,4.781946609981078e-05,0.6969953848566264,0.38231042949756705
6085.1389592492815,3737.705701915106,2048.6440637786704,0.25642308614235215,1.1347027791849855,4.781550436915806e-05,0.6969742311787518,0.38201298742687456
6101.141517285125,3746.6115341631894,2055.0395194144553,0.2570196125979979,1.1350228303457024,4.781451590966307e-05,0.6969990149653212,0.3823082557894816
6085.25288481897,3737.787823100927,2048.670900675376,0.2564009337376328,1.1347050576963793,4.7810574485076844e-05,0.6969778952078398,0.3820116068390642
6101.216324635939,3746.6717923620354,2055.050817667342,0.2569959921612714,1.1350243264927187,4.780959851174933e-05,0.69700259775148,0.382306174067737
6085.3636143126,3737.867899625215,2048.696726104573,0.25637883322341903,1.134707272286252,4.780567685958062e-05,0.6969815046999742,0.382010216834428
6101.289249836516,3746.730739967314,2055.0616266562693,0.25697247411620183,1.1350257849967302,4.780471343234698e-05,0.6970061285681104,0.38230410664019737
6085.473027585364,3737.9469809185493,2048.722288086517,0.2563568554210384,1.1347094605517072,4.7800811507163974e-05,0.6969850631269554,0.3820088515382547
6101.358351445086,3746.787301173798,2055.0711658003975,0.2569489837283701,1.1350271670289016,4.7799860338164264e-05,0.6970096052305993,0.3823020168629741
6085.582705606185,3738.0259490831154,2048.7482161864637,0.25633505981234816,1.1347116541121236,4.779597842925487e-05,0.6969885733194777,0.38200753973922663
6101.429714264739,3746.8448554142524,2055.0818738921107,0.25692575179573146,1.1350285942852947,4.779503961417729e-05,0.6970130360271491,0.38230001814354125
6085.6891975544895,3738.1028856992066,2048.77312926999,0.2563133142959119,1.1347137839510897,4.779117718641184e-05,0.6969920304071289,0.3820062172917844
6101.499190393844,3746.901104134774,2055.0920833056625,0.2569026198658197,1.1350299838078768,4.7790250783870146e-05,0.6970164162688829,0.38229803221322006
6085.794452221116,3738.178878498926,2048.7978029707347,0.2562916922939738,1.1347158890444222,4.778640779921786e-05,0.6969954379538537,0.3820049196077792
6101.564924632352,3746.9550193148416,2055.1010481383505,0.2568795165064533,1.135031298492647,4.7785493521410205e-05,0.6970197438688607,0.38229602405527496
6085.9000032525755,3738.2547832012915,2048.8228479899185,0.256270251468605,1.1347180000650514,4.778167026523764e-05,0.6969987987086118,0.3820036746111844
6101.6329445366055,3747.0099486304402,2055.111184202638,0.2568566702692331,1.135032658890732,4.778076820739485e-05,0.6970230270393675,0.382294106008167
6086.002380329003,3738.328670551956,2048.8468753815,0.2562488590160833,1.13472004760658,4.777696414343878e-05,0.6970021077757846,0.3820024177916619
6101.699076318389,3747.063579130242,2055.120813516355,0.2568339217637051,1.1350339815263677,4.77760743629433e-05,0.6970262610556042,0.38229219932141056
6086.1035966931595,3738.4016640886966,2048.8706866011994,0.2562275907878058,1.134722071933863,4.777228946009667e-05,0.6970053688045359,0.38200118576487696
6101.761545228556,3747.114927366103,2055.1292225302295,0.2568112026373415,1.135035230904571,4.777141166919151e-05,0.6970294439209587,0.382290270496953
6086.2051407369445,3738.474594298988,2048.8948743116553,0.25620650270624395,1.1347241028147388,4.7767646209086294e-05,0.6970085844654846,0.382000005628055
6101.826324259696,3747.167310743351,2055.1388051559984,0.25678873930005797,1.1350365264851938,4.776678050255907e-05,0.6970325837749921,0.38228843085470904
6086.3035234031695,3738.545521514462,2048.9180420632047,0.25618546129399367,1.1347260704680633,4.776303394784292e-05,0.6970117498382717,0.3819988125208536
6101.889214690715,3747.2184024411417,2055.14787343913,0.25676637145935455,1.1350377842938142,4.776218038189348e-05,0.6970356758578716,0.38228660118057056
6086.400821015292,3738.615604314814,2048.94101658631,0.25616454477848577,1.1347280164203057,4.775845270821532e-05,0.6970148686550811,0.38199764423752647
6101.948520439349,3747.2672625940763,2055.1557454676313,0.2567440337723352,1.1350389704087869,4.7757610995146164e-05,0.6970387182609483,0.3822847494618533
6086.498475886837,3738.6856474983233,2048.9643721749426,0.2561438073126965,1.1347299695177366,4.775390248031618e-05,0.6970179435071707,0.38199652703309556
6102.0101589657315,3747.3171777972807,2055.164792865663,0.2567219504730293,1.1350402031793145,4.77530727144654e-05,0.6970417190497252,0.3822829859818849
6086.592983764627,3738.7537029499754,2048.986706294602,0.2561231148798698,1.1347318596752924,4.774938282035487e-05,0.6970209694541276,0.3819953957633545
6102.06991083232,3747.3658096982062,2055.1733194002754,0.25669996052678395,1.1350413982166463,4.7748565056793434e-05,0.6970446734342549,0.38228123114234436
6086.686480010084,3738.8209620411176,2049.008869335244,0.25610254792886006,1.1347337296002016,4.774489376540852e-05,0.6970239503049452,0.3819942893265009
6102.126154002574,3747.4122594509226,2055.180672941398,0.2566780014226912,1.1350425230800514,4.7744087716517815e-05,0.6970475795880271,0.3822794543293177
6086.7803624233275,3738.888204752374,2049.0314178469416,0.2560821589041073,1.1347356072484664,4.77404353019664e-05,0.6970268885740916,0.38199323316408296
6102.184751890116,3747.45978366228,2055.1892034244065,0.2566562952779231,1.1350436950378022,4.7739641061626924e-05,0.6970504455041436,0.3822777648176068
6086.871113068671,3738.9534753611133,2049.0529438185035,0.2560618133066346,1.1347374222613733,4.773600698514831e-05,0.697029779302739,0.381992161876659
6102.241466724623,3747.5060337695763,2055.1972072956887,0.25663468040586007,1.1350448293344924,4.773522460738223e-05,0.6970532663652658,0.3822760826696291
6086.960923644125,3739.0179965266193,2049.074320220151,0.2560415937033026,1.1347392184728824,4.7731608857034845e-05,0.6970326263725355,0.3819911154164998
6102.294746696224,3747.5501498275257,2055.2040606742194,0.2566130969806056,1.1350458949339244,4.773083805429251e-05,0.6970560404221154,0.38227437859876456
6087.051148756439,3739.082524146732,2049.0960863852883,0.25602155088160466,1.1347410229751287,4.772724090061618e-05,0.6970354322232852,0.3819901184359528
