q_gas,q_ch4,q_co2,q_h2,p_gas,p_gas_h2,p_gas_ch4,p_gas_co2
2776.3861840611526,1690.9514195787303,940.7490591186789,0.04260916818864741,1.068527723681223,1.6398683206947906e-05,0.6507842754695814,0.36205930445344464
2781.121922680263,1693.7012592380472,942.5010105185872,0.04267800415377573,1.0686224384536052,1.6398660013865262e-05,0.6507902997343656,0.3621479949842356
2785.6501842187354,1696.3241235908558,944.1827481897623,0.042744008068483275,1.0687130036843746,1.6398712771320076e-05,0.650793721198518,0.3622351386980953
2790.593193369573,1699.1860714282168,946.0197078903566,0.042816233386118466,1.0688118638673914,1.6398842481924574e-05,0.6507971983790996,0.3623305215708199
2792.6755952424332,1700.3867476921862,946.7986113173088,0.04284668743682897,1.0688535119048486,1.639890878065569e-05,0.650796802164729,0.3623725657563488
2795.157782607116,1701.8226068420681,947.7223876477693,0.04288305734349725,1.0689031556521422,1.6399015327042414e-05,0.6507981646449078,0.3624208469169172
2800.811235803924,1705.0987728373393,949.8205921312383,0.042965764414708604,1.0690162247160784,1.6399212727903994e-05,0.6508036777363877,0.3625284026919727
2817.8767686294127,1714.9879280135153,956.1548879073576,0.04321512081239596,1.0693575353725882,1.639972890129246e-05,0.650821669815704,0.36285172075299277
2812.0940720727795,1711.6119283899338,954.0334723690526,0.043130483311036534,1.0692418814414555,1.6399493737056766e-05,0.6508058093733378,0.36275192749939045
2807.410778573416,1708.9002571589153,952.292938663519,0.04306244944424308,1.0691482155714682,1.6399502820475855e-05,0.650801683343077,0.3626623876505808
2801.8940530691984,1705.707411673327,950.2413236436071,0.04298198233967197,1.0690378810613839,1.6399394999924337e-05,0.6507975685549295,0.3625561680364643
2799.079870571142,1704.0830580714053,949.1904037984693,0.042940876553468954,1.0689815974114227,1.639932011050746e-05,0.6507972311512553,0.3625002218650667
2801.339436730976,1705.3985846694602,950.0229092707527,0.0429738229194198,1.0690267887346194,1.639935786175467e-05,0.6508018087980244,0.3625408355037432
2796.899005782316,1702.821663433224,948.3785921788992,0.04290881114764338,1.0689379801156462,1.639918274578395e-05,0.650796022896918,0.3624578129609925
2800.149486483039,1704.7125449610107,949.5777346138942,0.042956361611104846,1.0690029897296607,1.6399295541844517e-05,0.6508019718196631,0.36251687353946555
2801.3592031869707,1705.4105801062544,950.0297048385909,0.04297391516466724,1.0690271840637393,1.6399283413713674e-05,0.6508020349726698,0.3625410047326657
2796.988782690657,1702.873858529177,948.4117420592993,0.04291004691414702,1.068939775653813,1.6399156194533754e-05,0.6507961746460248,0.36245945677660363
2800.263192005825,1704.7783954853721,949.6199770363185,0.0429579944303612,1.0690052638401164,1.639928786021589e-05,0.6508020687688915,0.36251905070837465
2802.8251739851016,1706.2608018896974,950.5730973533186,0.04299533186668854,1.069056503479702,1.6399324359570554e-05,0.6508037760696836,0.36256858301066863
2799.6291696392727,1704.4021424193422,949.3935040968664,0.04294857543826627,1.0689925833927854,1.639921069143162e-05,0.6507980660880924,0.3625103730190115
2805.6867916592564,1707.9184427852783,951.6358435109794,0.04303719557783899,1.069113735833185,1.6399427434591163e-05,0.6508064522001439,0.36262313913061645
2802.520568815747,1706.0744580608705,950.4698702709485,0.04299081481182056,1.0690504113763148,1.6399290257270313e-05,0.650799719910462,0.36256654710060543
2799.111952270994,1704.098876162555,949.2050840155553,0.042941090236722816,1.0689822390454198,1.639922360056404e-05,0.6507962036734819,0.3625018910733472
2801.356467453353,1705.405067708108,950.0326164650405,0.04297394567171073,1.069027129349067,1.6399310231301958e-05,0.6508005336310194,0.36254245133282625
2796.921341230785,1702.831177736976,948.3903107590023,0.04290906878861233,1.0689384268246156,1.6399157105799995e-05,0.6507947339974467,0.36245954859507296
2800.174419434709,1704.7236173759281,949.5903644820563,0.04295668004667867,1.069003488388694,1.6399278738060496e-05,0.6508007076506872,0.3625186363842786
2801.507809681525,1705.4934791031608,950.0880773613995,0.04297605083628896,1.0690301561936304,1.6399274054969046e-05,0.6508009558467495,0.3625450559978358
2800.7021606414996,1705.0234715093331,949.792202145023,0.0429642575503133,1.06901404321283,1.6399242776667713e-05,0.6507989534429752,0.36253094545208797
2812.768019866396,1712.0211891844895,954.2649076440975,0.04314060624580476,1.0692553603973278,1.6399619219685327e-05,0.6508136542793438,0.3627575614237743
2807.7732549157017,1709.1111777956887,952.4266074105504,0.0430674953936948,1.069155465098314,1.6399418289083926e-05,0.6508023940329677,0.36266892657206706
2802.396814925945,1705.9965553476884,950.4301270354988,0.042989151593498656,1.0690479362985188,1.6399342002345365e-05,0.6507972343934537,0.36256655748807254
2799.140667804989,1704.1149572637903,949.216300816925,0.04294165992869366,1.0689828133560997,1.6399281739832117e-05,0.6507960183103484,0.36250265068902154
2801.4133283046917,1705.4384828320065,950.0532555460755,0.042974845009868166,1.0690282665660937,1.639933800652253e-05,0.6508007678182629,0.36254335433483426
2793.7573139056203,1700.9944729036013,947.2191959155356,0.04286279827685013,1.0688751462781123,1.6399054975182836e-05,0.6507904988716993,0.3624005032764479
2798.560798496241,1703.7913521184773,948.9886610083804,0.042933142750625077,1.0689712159699247,1.639924844091526e-05,0.6508001950187315,0.36248687662776236
2800.9282405153767,1705.1608399620693,949.8697542989543,0.042967580911895425,1.0690185648103074,1.6399256866128574e-05,0.6508016048178306,0.3625328156606206
2769.641773307685,1686.996981534685,938.2923359875908,0.04250997950616528,1.0683928354661536,1.639827864307508e-05,0.6507612305298859,0.3619474615826345
2775.6582953157417,1690.528094855326,940.4804568595958,0.04259852380225424,1.0685131659063147,1.6398662475023584e-05,0.6507831060242073,0.3620459161446424
2780.4328897780174,1693.3005539911305,942.2467188576137,0.04266794402118795,1.0686086577955602,1.639864589395573e-05,0.6507891770728567,0.3621353370018195
2784.9416209317137,1695.912095412301,943.9212078918989,0.04273366697441311,1.0686988324186342,1.6398699224884703e-05,0.6507925561633184,0.3622221324811009
2789.766194749943,1698.7053802849161,945.714237094814,0.042804163003578755,1.0687953238949988,1.6398825588882338e-05,0.6507958876770783,0.3623152923173416
2795.914539421407,1702.2658330941629,947.9985575452275,0.0428940711175759,1.068918290788428,1.6399019547087036e-05,0.6508006804653983,0.36243346622849254
2798.411380309551,1703.7049991275017,948.9329720760222,0.042930583878672525,1.068968227606191,1.6399100747584554e-05,0.6508001382840563,0.36248394514639704
2800.9199096334482,1705.1551156283917,949.8675590679666,0.04296735053976146,1.0690183981926689,1.6399215161639468e-05,0.6508012542985032,0.36253299960401403
2770.111905452932,1687.2686406507578,938.4675765196117,0.042516859340500215,1.0684022381090585,1.639829336401164e-05,0.6507612881681571,0.3619568065725473
2776.0596551960616,1690.759037716078,940.6310443061058,0.04260442887062894,1.0685211931039211,1.639868764460698e-05,0.6507827959857108,0.36205425335557584
2780.802960289208,1693.5131835647367,942.3858793390295,0.042673409256602235,1.068616059205784,1.6398677318699087e-05,0.6507887866480757,0.3621431288053996
2785.315039957592,1696.1266138301464,944.061665745466,0.04273918555695559,1.0687063007991517,1.6398732725199364e-05,0.6507921628789991,0.3622299941124375
2790.1970417212096,1698.9531582671852,945.8760309008427,0.04281051949956228,1.068803940834424,1.639886046258412e-05,0.6507955544705556,0.3623242424284158
2792.2015812070877,1700.1086804937265,946.6260689593138,0.04283983220363407,1.0688440316241417,1.639892308449988e-05,0.650795067407901,0.3623648202181662
2794.627309234987,1701.5117884050385,947.528922485296,0.04287537138296361,1.0688925461846996,1.6399025635620817e-05,0.6507963555145431,0.3624120465695309
2799.629731100095,1704.4103053683257,949.3858749199749,0.042948557574188986,1.0689925946220018,1.639920075375969e-05,0.6508010592958741,0.3625073910503839
2801.5822672360914,1705.5357404956408,950.116598467121,0.042977088810654554,1.0690316453447217,1.6399257127189884e-05,0.6508006922299079,0.3625468087826965
2800.6889958977486,1705.013404799558,949.7897538942701,0.04296409340592702,1.0690137799179549,1.639925316944937e-05,0.6507980098273299,0.36253162576246545
2838.951639091858,1727.1953374922032,963.9831714890411,0.04352307743838825,1.069779032781837,1.6400446927169886e-05,0.6508449570344803,0.3632499302254394
2831.26950356537,1722.6956596371758,961.179416642472,0.04341035393108832,1.0696253900713073,1.639999890444968e-05,0.6508172445587246,0.3631240004386881
2823.6735219289376,1718.2930383366956,958.3606178765957,0.04330001432121166,1.0694734704385787,1.6399989668250257e-05,0.6508078234501515,0.3629815019237687
2818.8892710779733,1715.5295068441374,956.575866934665,0.04323045884213406,1.0693777854215594,1.6399967467214655e-05,0.6508056785617452,0.36288796181735683
2814.2037067958813,1712.8212949372935,954.8296567773414,0.04316204760714161,1.0692840741359175,1.63998398559285e-05,0.650803112828871,0.3627968163922005
2810.20599042251,1710.5126373148048,953.3378402830702,0.043103636503034636,1.06920411980845,1.639971798680903e-05,0.6508018148970056,0.3627181601184677
2804.396528283182,1707.1525801232563,951.175119439957,0.043018716619469495,1.0690879305656635,1.63995320428008e-05,0.6507982022646089,0.3626055836940218
2801.023147521997,1705.204883393459,949.915932930632,0.04296935271575812,1.0690204629504398,1.6399406543112027e-05,0.6507975185722062,0.3625387998967004
2799.7749346240107,1704.4863230613978,949.4478929291967,0.04295099208388613,1.0689954986924801,1.6399324329338132e-05,0.65079809966233,0.3625132546308306
2800.910940811896,1705.1473470244214,949.866801290546,0.04296747650647692,1.0690182188162378,1.6399312999458657e-05,0.6508002640051447,0.3625338104231037
2788.6935000780322,1698.0566289852595,945.3432643567319,0.04278875487258946,1.0687738700015605,1.63988990315522e-05,0.6507845178366133,0.36230520819092565
2795.093488870137,1701.7853168600677,947.6985577045006,0.042882504837391124,1.0689018697774026,1.639916152498881e-05,0.6507980911532117,0.3624196343876758
2800.6259964564297,1704.9911142807932,949.7521546380195,0.04296316192710671,1.0690125199291285,1.6399247187568574e-05,0.6508033739029242,0.3625250017040267
2808.8261140731265,1709.7397264236047,952.7989635971455,0.04308289854452636,1.0691765222814624,1.6399457198453884e-05,0.6508105167297862,0.36268186101948785
2803.5443077924383,1706.66493815824,950.8526019356344,0.04300567337943099,1.0690708861558487,1.639928187390757e-05,0.6507997011984542,0.36258704060053054
2800.305529294189,1704.7902267092245,949.6483933575133,0.04295855667531611,1.0690061105858837,1.6399267546865755e-05,0.6507972614254683,0.3625247048178784
2808.2236463658373,1709.387160233925,952.5787909311076,0.04307432826880189,1.0691644729273166,1.6399527701367497e-05,0.6508085723747007,0.36267175594992457
2802.6861115074576,1706.1668964900252,950.5348039133072,0.04299325363476968,1.069053722230149,1.6399302669079185e-05,0.6507985549824813,0.3625710228700086
2799.979928162,1704.6020113111927,949.5270795766805,0.042953842269066865,1.06899959856324,1.6399274752131196e-05,0.6507971173200235,0.362518336893474
2801.3800139469413,1705.4178514175778,950.0422170052935,0.042974308472075735,1.0690276002789387,1.639931806139462e-05,0.6508002284935012,0.3625432273923861
2793.8110552957696,1701.0251464328815,947.2396104194092,0.04286358085337248,1.0688762211059153,1.6399055418860564e-05,0.6507903700498567,0.36240170692564966
2798.657405310723,1703.84693811869,949.0249129393965,0.04293455533584914,1.0689731481062144,1.63992515456916e-05,0.6508001379074305,0.36248886587224816
2800.959657028057,1705.178549646482,949.8819104235241,0.042968039747544436,1.069019193140561,1.6399257685306744e-05,0.6508014468290555,0.3625336019788302
2783.389795986624,1694.9785179133598,943.3796057700589,0.04271109476831978,1.0686677959197324,1.6398699015564854e-05,0.6507780403167324,0.36220561182899436
2788.6916856350585,1698.0764392668386,945.3217290227414,0.042788938885254146,1.068773833712701,1.6398979667943188e-05,0.6507925115139217,0.3622971781441212
2794.5632004989893,1701.4815844935529,947.4981826873492,0.04287453597962984,1.0688912640099797,1.6399062633088755e-05,0.6507989517697346,0.3624081681026221
2799.3299674363816,1704.2402683897546,949.2709453202125,0.04294409234766827,1.0689865993487275,1.639915971852822e-05,0.6508021670083912,0.36250028810562773
2801.322476249235,1705.3885936239153,950.0167773616017,0.04297319713080015,1.0690264495249846,1.6399213136998827e-05,0.6508017298112659,0.3625405754255916
2795.282151178713,1701.8807187664702,947.7825040939084,0.04288498832959188,1.0689056430235742,1.6399062258230747e-05,0.6507929452758099,0.36242855361051596
2801.9304902402787,1705.745613792172,950.2377603822703,0.04298237227626885,1.0690386098048055,1.6399341691161886e-05,0.6508041245136862,0.36255034087443794
2799.970389121265,1704.6021019282127,949.517920894678,0.042953586647811244,1.0689994077824252,1.6399230101519713e-05,0.6507992529298914,0.36251601054744226
2801.4680266532423,1705.4712243832194,950.0725126275986,0.04297552612751538,1.0690293605330647,1.639929450472945e-05,0.6508012210255385,0.3625439951380315
2800.665736431507,1705.0037303917336,949.777316895047,0.04296378183412449,1.06901331472863,1.6399263301694755e-05,0.6507994387695547,0.36252973162078367
2917.122666104366,1772.4311181738433,993.0710371657118,0.044662700893525274,1.0713424533220872,1.6402823269396255e-05,0.6509430421123193,0.3647152633115084
2825.647789337471,1719.3448456132796,959.1857173541601,0.04332702410162688,1.0695129557867493,1.6399359391936014e-05,0.6507752292368075,0.36305358211555977
2821.359039553661,1716.9430225470069,957.5102999206655,0.04326716891004761,1.0694271807910731,1.640028292024948e-05,0.6508017981546325,0.36294123727853045
2817.1093593382325,1714.5022630078358,955.9109980861848,0.0432049579400301,1.0693421871867645,1.640010320073517e-05,0.650805263836878,0.36285277817169587
2812.07318858866,1711.5930289401417,954.032517824742,0.04313105745849471,1.069241463771773,1.6399827429132833e-05,0.6508032020902075,0.36275411677914643
2807.5692584354497,1708.9918425587991,952.3520122159451,0.04306510038932981,1.069151385168709,1.6399635234408972e-05,0.6508017532333205,0.36266548722516406
2802.215603179348,1705.894976911774,950.3594375591853,0.04298673803923158,1.0690443120635869,1.6399426133688093e-05,0.6507983611169181,0.36256180644554487
2798.868232524598,1703.9615079748787,949.1107630265274,0.0429377277733191,1.0689773646504919,1.639929259470756e-05,0.6507974405847116,0.3624957796981955
2801.1746927972927,1705.3051100332395,949.9597716395112,0.042971335363691715,1.0690234938559458,1.6399322464346403e-05,0.6508024049716252,0.36253694448686624
2799.4370189381334,1704.2947299183743,949.3182508577693,0.042945773194656436,1.0689887403787626,1.6399207298245125e-05,0.6507993801056,0.36250521599087415
2801.623044407853,1705.563975356271,950.127128056039,0.04297771491270561,1.069032460888157,1.639926985473169e-05,0.650802490155371,0.36254582638794114
2795.1800858739716,1701.8231316353833,947.7430649121285,0.04288347606716898,1.0689036017174793,1.6399051443595965e-05,0.6507934440733562,0.36242601351768966
2801.6065547912804,1705.559945432007,950.1154821716385,0.042977565159041636,1.0690321310958255,1.639930417520844e-05,0.6508045821275906,0.3625434045890696
2800.7491917810044,1705.0568875949054,949.8034958024076,0.042964887990139894,1.06901498383562,1.639922245628554e-05,0.6508013521810571,0.3625294873571166
2801.670709103876,1705.5918995046347,950.1445159551288,0.042978415402999126,1.0690334141820774,1.6399272764321228e-05,0.650802653432435,0.362546616401888
2796.9335803043505,1702.843293284743,948.3898301329065,0.042909193975643106,1.068938671606087,1.6399136944475017e-05,0.65079666556796,0.3624578618261923
2800.207616368555,1704.7483548388245,949.5971853532769,0.0429571340481853,1.069004152327371,1.6399267826128764e-05,0.6508028402405792,0.36251716774397547
2801.8322128689597,1705.6871666915254,950.2027810384947,0.04298076292804364,1.069036644257379,1.6399272717750963e-05,0.6508034551311179,0.36254904477855326
2800.088333543527,1704.672135670948,949.5600097608243,0.04295524443585241,1.0690017666708704,1.6399208424826467e-05,0.6508000132698392,0.3625176091176164
2801.6492746281597,1705.578323151998,950.1377157949637,0.04297810633829285,1.069032985492563,1.639927372270391e-05,0.6508021911602674,0.362546649983583
2797.532927586188,1703.1891674294056,948.6137156808371,0.04291794126159333,1.0689506585517237,1.6399149809060102e-05,0.6507966945478372,0.3624698197790874
2800.775746629014,1705.0756991798098,949.8099281667628,0.04296543136602864,1.0690155149325802,1.6399282517115943e-05,0.6508026852030478,0.36252868537202526
2883.398043670471,1752.9365082679242,980.4994874832838,0.044171312744479406,1.0706679608734093,1.640176230577975e-05,0.6509031803526687,0.3640806336834449
2846.279433869503,1731.3445945354122,966.8005774429647,0.04362866054727017,1.06992558867739,1.6400153745896838e-05,0.6508179985664218,0.36342344488223227
2823.3257692291345,1718.0690909404873,958.2539628345227,0.043295103708446345,1.0694665153845826,1.6400042885921894e-05,0.650798920869751,0.3629834493969556
2819.013187240338,1715.6026505063946,956.6205267222008,0.0432326579207629,1.0693802637448067,1.6400118785876706e-05,0.6508063258390866,0.36288979271194405
2814.465073962802,1712.9786797364745,954.9207445219333,0.04316599200684571,1.069289301479256,1.6399895620544924e-05,0.6508056514360149,0.3627995050726306
2810.590316239925,1710.742238788808,953.4736012251556,0.0431092234990941,1.0692118063247984,1.63997187567308e-05,0.6508048464845584,0.3627228150464932
2805.109108501591,1707.572536043504,951.432576225025,0.04302903660347036,1.0691021821700317,1.63995178618979e-05,0.6508016101637103,0.36261642741346944
2802.222998725601,1705.9067319237386,950.3547131499629,0.04298676643009735,1.069044459974512,1.6399395952860736e-05,0.6508012181135042,0.3625590973900647
2798.893357139831,1703.9799440205666,949.1162114767224,0.04293797963498112,1.0689778671427965,1.6399249286342074e-05,0.6507989457928479,0.3624947770256722
2801.1873621810455,1705.3155284251566,949.9613973579538,0.04297144475294176,1.0690237472436208,1.639929392602087e-05,0.6508035917348863,0.3625360111398184
2799.4498301824324,1704.3050480741085,949.3201116027761,0.042945911612941035,1.0689889966036485,1.639918903649546e-05,0.6508004978708788,0.3625043544687432
2801.634728867852,1705.5735844787323,950.1286267049326,0.04297784975413878,1.069032694577357,1.639925649707168e-05,0.6508035847885375,0.3625449654573322
2797.9780421669707,1703.4508845813268,948.7751399032472,0.0429243899534962,1.0689595608433393,1.6399141216498286e-05,0.6507985702739796,0.3624768463531531
2800.885371491246,1705.1420815453703,949.8477596745671,0.042966968769873486,1.0690177074298248,1.6399261075480465e-05,0.6508038841608296,0.3625296789329297
2744.569131985386,1672.4376234180736,929.0186589374797,0.042142942056519896,1.0678913826397076,1.639750448868699e-05,0.6507330076829354,0.36147423237729354
2768.378126423021,1686.3380082987596,937.7501091049836,0.04249232364621597,1.0683675625284603,1.6398561961886152e-05,0.6507885647301734,0.361894854161335
2773.5544846208772,1689.3286405499698,939.6800466498697,0.042567066047919905,1.0684710896924174,1.6398336393758302e-05,0.6507890230480782,0.36199792323295554
2778.3008534740584,1692.0750830337288,941.4454752743692,0.04263630144076479,1.068566017069481,1.6398405074152712e-05,0.6507912668273402,0.36209060676207666
2782.781779970922,1694.6683579664316,943.1117814949158,0.042701852167384466,1.0686556355994183,1.639854597929899e-05,0.6507937144937622,0.3621777774846867
2787.357030354454,1697.3165694930224,944.8128539209658,0.04276882186874308,1.068747140607089,1.639870873432404e-05,0.6507965110303877,0.3622664857929767
2792.6651140823933,1700.38968710472,946.7857082837749,0.042846500401148443,1.0688533022816478,1.63988955260134e-05,0.6508002420564903,0.3623689162546415
2795.0623974478117,1701.7726658337322,947.681652750587,0.04288160287016227,1.0689012479489561,1.639898946936616e-05,0.6508001137634933,0.3624169901210034
2800.550142243785,1704.9519559357734,949.719203072876,0.04296192827451772,1.0690110028448756,1.639919719205439e-05,0.650805130293781,0.3625217282789125
2807.0507721115523,1708.7146317432723,952.1363234245266,0.04305694907199581,1.069141015442231,1.6399400648549662e-05,0.6508100653657861,0.3626468056008061
2800.3042082661577,1704.7920545630775,949.6453098389583,0.0429583809086082,1.069006084165323,1.6399207779510238e-05,0.6507982501276219,0.36252368975493154
2810.471735997255,1710.6958452216966,953.4072657935855,0.04310721197740217,1.069209434719945,1.6399609062197676e-05,0.650813211967144,0.3627120780687486
2804.1253424628267,1707.0060305864392,951.0638674868816,0.04301436426137196,1.0690825068492564,1.639937547680582e-05,0.6508019662142979,0.36259639618449163
2800.7888683996616,1705.0762581750134,949.8218431061448,0.04296577097371032,1.0690157773679931,1.6399339334678442e-05,0.6508000093010121,0.36253162365265634
2795.590675165649,1702.064706062727,947.891808761377,0.042889786597396735,1.0689118135033129,1.6399181747119297e-05,0.6507952282927433,0.36243244095383254
2798.467441894581,1703.7405175161343,948.9507474020885,0.042931841308666244,1.0689693488378915,1.639926974353752e-05,0.6508013508868834,0.3624838536062746
2800.891590331278,1705.1442300859992,949.8515229501087,0.04296712391831343,1.0690178318066255,1.6399285787669236e-05,0.6508033349296877,0.36253035251616
2759.6868220681968,1681.2195994618312,934.606806097308,0.042364355430633195,1.0681937364413638,1.639799804727979e-05,0.6507507414851175,0.361758851883209
2767.4260412654526,1685.764404556235,937.4186804271945,0.04247827692075443,1.068348520825309,1.6398488573427007e-05,0.6507794178463684,0.3618849594153772
2773.0056121467837,1689.0054689969709,939.4814655623597,0.042559349914419495,1.0684601122429356,1.639844059000772e-05,0.6507866284433292,0.3619893402840262
2777.8469539687544,1691.8098841703616,941.2791978537285,0.0426298873724032,1.068556939079375,1.6398477928696586e-05,0.6507900619760523,0.3620827335504039
2782.34635768474,1694.414407482402,942.951816571088,0.04269562966649644,1.0686469271536947,1.639858866599216e-05,0.6507927184837519,0.3621700650062868
2786.88961709288,1697.044127312064,944.6409659646417,0.042762093016321404,1.0687377923418575,1.6398735208556122e-05,0.6507954900711674,0.3622581584604915
2792.0811476828458,1700.0496410376368,946.5706214117411,0.042838050407174935,1.0688416229536568,1.6398911385284852e-05,0.6507990711288786,0.36235840783840295
2794.406220119916,1701.3907206427796,947.4398166629508,0.042872086614635256,1.0688881244023982,1.6398998800098626e-05,0.6507988434786208,0.36240513684998715
2799.1693893707147,1704.1496979033432,949.208864230813,0.04294181438324674,1.0689833877874142,1.6399181268362317e-05,0.6508029575770529,0.3624962859541029
2801.182116702272,1705.3101049182835,949.9618344143543,0.04297125177639571,1.0690236423340453,1.639924937966408e-05,0.6508026767695371,0.3625368212401384
