0.0	1.001e-05
0.001000010000100001	1.4473465486359666e-05
0.002000020000200002	2.6550022226975558e-05
0.003000030000300003	4.0695536621721284e-05
0.004000040000400004	5.5328299887089455e-05
0.005000050000500004	6.981583235146472e-05
0.006000060000600006	8.389616174054714e-05
0.007000070000700007	9.74901551655976e-05
0.008000080000800007	0.00011060147641772205
0.009000090000900008	0.00012327398115531143
0.010000100001000009	0.00013556700498525397
0.01100011000110001	0.00014754218522811382
0.012000120001200012	0.00015926001342593955
0.013000130001300013	0.00017077592855707828
0.014000140001400013	0.00018213879551697048
0.015000150001500014	0.00019339083512735346
0.016000160001600015	0.0002045684801284226
0.017000170001700017	0.00021570229461900908
0.018000180001800016	0.00022681841276340857
0.01900019000190002	0.00023793912563349742
0.020000200002000017	0.00024908257366007655
0.02100021000210002	0.00026026454729680473
0.02200022000220002	0.00027149840987922356
0.02300023000230002	0.0002827952031371799
0.024000240002400024	0.00029416448936851465
0.025000250002500023	0.0003056142203033803
0.026000260002600025	0.00031715088499325374
0.027000270002700024	0.00032878080031821646
0.028000280002800026	0.0003405085345426557
0.029000290002900025	0.00035233896220424103
0.030000300003000028	0.000364275767017304
0.031000310003100027	0.00037632276004173306
0.03200032000320003	0.00038848309870824813
0.03300033000330003	0.00040075972469521566
0.034000340003400034	0.00041315501837376774
0.03500035000350003	0.00042567187163061916
0.03600036000360003	0.00043831218883193034
0.03700037000370003	0.00045107833508934944
0.03800038000380004	0.000463972384805418
0.039000390003900036	0.000476996211430446
0.040000400004000035	0.0004901520044686316
0.04100041000410004	0.0005034415052716159
0.04200042000420004	0.0005168667224486607
0.04300043000430004	0.0005304294655342955
0.04400044000440004	0.0005441315749947111
0.045000450004500044	0.0005579749308361557
0.04600046000460004	0.0005719613313632614
0.04700047000470004	0.0005860925972570707
0.04800048000480005	0.000600370569432817
0.049000490004900046	0.0006147971623060522
0.050000500005000045	0.0006293742263211762
0.051000510005100044	0.0006441036337614298
0.05200052000520005	0.0006589874018539745
0.05300053000530005	0.0006740274540635293
0.05400054000540005	0.0006892257540678176
0.05500055000550005	0.0007045843677865358
0.05600056000560005	0.0007201052871372943
0.05700057000570005	0.0007357905428629972
0.05800058000580005	0.000751642213994751
0.05900059000590006	0.0007676625017320123
0.060000600006000056	0.0007838536117844701
0.061000610006100055	0.0008002177824168781
0.062000620006200054	0.0008167571187753035
0.06300063000630006	0.0008334739578011418
0.06400064000640006	0.0008503706694495357
0.06500065000650006	0.0008674496534430123
0.06600066000660006	0.000884713344892263
0.06700067000670006	0.0009021642100351172
0.06800068000680007	0.0009198048185516432
0.06900069000690007	0.0009376377794034713
0.07000070000700007	0.000955665762165707
0.07100071000710007	0.0009738913604941369
0.07200072000720006	0.0009923173644096077
0.07300073000730006	0.0010109465850819184
0.07400074000740006	0.0010297818831244716
0.07500075000750007	0.0010488261709486071
0.07600076000760007	0.0010680824152861012
